onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
284.397500	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
299.447750	2	cue_dict_pmod	n/a	21	1	n/a	n/a
307.497620	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
322.547640	2	cue_dict_pmod	n/a	23	3	n/a	n/a
337.597800	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
352.647860	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
362.697880	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
372.747830	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
380.797730	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
7.530193	1.999842	dec_dg-prop_pmod_choice	1.999842	15	n/a	14	-1.360668e-01
15.579807	4.000000	missed_trial	n/a	23	n/a	n/a	n/a
26.646828	4.000000	missed_trial	n/a	19	n/a	n/a	n/a
37.713474	1.599895	dec_ug-prop_pmod_choice	1.599895	19	n/a	18	-8.123839e-02
45.763230	1.550252	dec_dg-prop_pmod_choice	1.550252	17	n/a	14	-2.626287e-02
55.313160	1.633729	dec_dg-prop_pmod_choice	1.633729	25	n/a	17	1.172665e-01
68.863335	1.599943	dec_dg-prop_pmod_choice	1.599943	15	n/a	14	-1.360668e-01
78.413390	2.166514	dec_ug-resp_pmod_accept	2.166514	15	n/a	12	8.007323e-02
78.413390	2.166514	dec_ug-resp_pmod_option_presented	2.166514	15	n/a	12	8.007323e-02
78.413390	2.166514	dec_ug-resp_pmod_choice	2.166514	15	n/a	12	8.007323e-02
89.963740	1.916790	dec_ug-resp_pmod_accept	1.916790	23	n/a	22	-7.644851e-02
89.963740	1.916790	dec_ug-resp_pmod_option_presented	1.916790	23	n/a	22	-7.644851e-02
89.963740	1.916790	dec_ug-resp_pmod_choice	1.916790	23	n/a	22	-7.644851e-02
101.013970	1.949379	dec_ug-prop_pmod_choice	1.949379	25	n/a	17	1.861300e-01
112.563416	2.783716	dec_ug-resp_pmod_accept	2.783716	19	n/a	13	1.958627e-01
112.563416	2.783716	dec_ug-resp_pmod_option_presented	2.783716	19	n/a	13	1.958627e-01
112.563416	2.783716	dec_ug-resp_pmod_choice	2.783716	19	n/a	13	1.958627e-01
122.113205	2.166664	dec_ug-resp_pmod_accept	2.166664	25	n/a	20	8.007323e-02
122.113205	2.166664	dec_ug-resp_pmod_option_presented	2.166664	25	n/a	20	8.007323e-02
122.113205	2.166664	dec_ug-resp_pmod_choice	2.166664	25	n/a	20	8.007323e-02
132.163160	2.000380	dec_ug-resp_pmod_accept	2.000380	25	n/a	14	3.200732e-01
132.163160	2.000380	dec_ug-resp_pmod_option_presented	2.000380	25	n/a	14	3.200732e-01
132.163160	2.000380	dec_ug-resp_pmod_choice	2.000380	25	n/a	14	3.200732e-01
145.713550	1.966671	dec_dg-prop_pmod_choice	1.966671	25	n/a	23	-1.227335e-01
155.764070	2.516138	dec_ug-resp_pmod_reject	2.516138	15	n/a	0	2.134066e-01
155.764070	2.516138	dec_ug-resp_pmod_option_presented	2.516138	15	n/a	0	2.134066e-01
155.764070	2.516138	dec_ug-resp_pmod_choice	2.516138	15	n/a	0	-1.199268e-01
165.313610	2.150006	dec_ug-prop_pmod_choice	2.150006	17	n/a	16	-7.504644e-02
173.363360	1.600363	dec_dg-prop_pmod_choice	1.600363	17	n/a	14	-2.626287e-02
184.414080	2.882706	dec_ug-resp_pmod_reject	2.882706	19	n/a	0	-1.199268e-01
184.414080	2.882706	dec_ug-resp_pmod_option_presented	2.882706	19	n/a	0	1.958627e-01
184.414080	2.882706	dec_ug-resp_pmod_choice	2.882706	19	n/a	0	-1.199268e-01
192.463600	2.299922	dec_dg-prop_pmod_choice	2.299922	15	n/a	14	-1.360668e-01
202.513400	2.683754	dec_ug-resp_pmod_reject	2.683754	21	n/a	0	2.134066e-01
202.513400	2.683754	dec_ug-resp_pmod_option_presented	2.683754	21	n/a	0	2.134066e-01
202.513400	2.683754	dec_ug-resp_pmod_choice	2.683754	21	n/a	0	-1.199268e-01
212.562970	1.850575	dec_dg-prop_pmod_choice	1.850575	19	n/a	18	-1.501019e-01
220.613330	2.916898	dec_ug-prop_pmod_choice	2.916898	21	n/a	20	-8.625092e-02
232.164120	2.466327	dec_ug-resp_pmod_reject	2.466327	23	n/a	0	5.398627e-02
232.164120	2.466327	dec_ug-resp_pmod_option_presented	2.466327	23	n/a	0	5.398627e-02
232.164120	2.466327	dec_ug-resp_pmod_choice	2.466327	23	n/a	0	-1.199268e-01
241.713600	2.733567	dec_ug-prop_pmod_choice	2.733567	19	n/a	15	7.665635e-02
253.763750	1.732916	dec_ug-prop_pmod_choice	1.732916	25	n/a	20	6.613003e-02
261.814180	4.000000	missed_trial	n/a	23	n/a	n/a	n/a
276.880400	1.466678	dec_ug-prop_pmod_choice	1.466678	19	n/a	15	7.665635e-02
286.929900	1.200621	dec_dg-prop_pmod_choice	1.200621	19	n/a	15	7.792860e-03
301.980200	1.300050	dec_ug-prop_pmod_choice	1.300050	21	n/a	14	1.994634e-01
310.030150	1.850735	dec_dg-prop_pmod_choice	1.850735	17	n/a	14	-2.626287e-02
325.079930	1.417116	dec_ug-prop_pmod_choice	1.417116	23	n/a	16	1.704779e-01
343.130250	1.566783	dec_ug-resp_pmod_reject	1.566783	17	n/a	0	-6.110324e-02
343.130250	1.566783	dec_ug-resp_pmod_option_presented	1.566783	17	n/a	0	-6.110324e-02
343.130250	1.566783	dec_ug-resp_pmod_choice	1.566783	17	n/a	0	-1.199268e-01
355.180180	4.000000	missed_trial	n/a	15	n/a	n/a	n/a
365.230130	1.550246	dec_ug-prop_pmod_choice	1.550246	17	n/a	14	4.260062e-02
375.280240	1.666878	dec_ug-prop_pmod_choice	1.666878	19	n/a	13	1.819195e-01
383.330350	1.766706	dec_dg-prop_pmod_choice	1.766706	25	n/a	23	-1.227335e-01
