onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.996274	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
13.052832	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
23.077616	2	cue_ug-prop_pmod	n/a	19	2	n/a	n/a
38.123318	2	cue_ug-prop_pmod	n/a	19	2	n/a	n/a
51.667995	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
61.709816	2	cue_dict_pmod	n/a	25	5	n/a	n/a
75.253690	2	cue_ug-prop_pmod	n/a	21	4	n/a	n/a
83.294014	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
101.341870	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
109.381940	2	cue_ug-resp_pmod	n/a	21	-1	n/a	n/a
124.427720	2	cue_dict_pmod	n/a	23	3	n/a	n/a
136.470800	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
144.510540	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
157.554900	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
167.596660	2	cue_ug-prop_pmod	n/a	19	2	n/a	n/a
177.637940	2	cue_dict_pmod	n/a	23	3	n/a	n/a
187.179050	2	cue_ug-resp_pmod	n/a	17	-5	n/a	n/a
196.720520	2	cue_ug-resp_pmod	n/a	21	-1	n/a	n/a
208.263080	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
219.322130	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
228.863630	2	cue_dict_pmod	n/a	21	1	n/a	n/a
240.906900	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
248.946470	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
258.487880	2	cue_dict_pmod	n/a	23	3	n/a	n/a
268.529300	2	cue_dict_pmod	n/a	25	5	n/a	n/a
279.571300	2	cue_dict_pmod	n/a	21	1	n/a	n/a
290.614230	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
300.173400	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
310.213700	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
320.255100	2	cue_ug-resp_pmod	n/a	21	-1	n/a	n/a
328.311650	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
338.353300	2	cue_ug-prop_pmod	n/a	19	2	n/a	n/a
346.393000	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
361.438750	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
369.495760	2	cue_ug-prop_pmod	n/a	21	4	n/a	n/a
379.036470	2	cue_ug-resp_pmod	n/a	15	-7	n/a	n/a
7.529941	1.885702	dec_ug-resp_pmod_accept	1.885702	15	n/a	8	2.621053e-01
7.529941	1.885702	dec_ug-resp_pmod_option_presented	1.885702	15	n/a	8	2.621053e-01
7.529941	1.885702	dec_ug-resp_pmod_choice	1.885702	15	n/a	8	2.621053e-01
15.570346	1.418294	dec_dg-prop_pmod_choice	1.418294	23	n/a	13	2.116510e-01
25.611029	1.168816	dec_ug-resp_pmod_accept	1.168816	19	n/a	10	2.691228e-01
25.611029	1.168816	dec_ug-resp_pmod_option_presented	1.168816	19	n/a	10	2.691228e-01
25.611029	1.168816	dec_ug-resp_pmod_choice	1.168816	19	n/a	10	2.691228e-01
42.156525	1.403528	dec_ug-resp_pmod_accept	1.403528	19	n/a	13	1.112281e-01
42.156525	1.403528	dec_ug-resp_pmod_option_presented	1.403528	19	n/a	13	1.112281e-01
42.156525	1.403528	dec_ug-resp_pmod_choice	1.403528	19	n/a	13	1.112281e-01
54.202020	1.802229	dec_ug-prop_pmod_choice	1.802229	15	n/a	10	5.308491e-02
65.742640	1.303572	dec_ug-prop_pmod_choice	1.303572	25	n/a	20	-8.024842e-02
77.787620	1.752470	dec_ug-resp_pmod_reject	1.752470	21	n/a	0	-1.569424e-01
77.787620	1.752470	dec_ug-resp_pmod_option_presented	1.752470	21	n/a	0	-1.569424e-01
77.787620	1.752470	dec_ug-resp_pmod_choice	1.752470	21	n/a	0	-2.045614e-01
88.827040	1.421969	dec_ug-prop_pmod_choice	1.421969	19	n/a	13	3.554105e-02
103.875460	1.268856	dec_dg-prop_pmod_choice	1.268856	25	n/a	14	2.168684e-01
111.915436	2.003038	dec_dg-prop_pmod_choice	2.003038	21	n/a	14	1.102018e-01
126.961296	1.668992	dec_ug-prop_pmod_choice	1.668992	23	n/a	19	-1.063354e-01
139.004180	2.103018	dec_dg-prop_pmod_choice	2.103018	25	n/a	17	9.686842e-02
150.044270	2.055732	dec_dg-prop_pmod_choice	2.055732	23	n/a	19	-4.921854e-02
160.088290	1.886027	dec_ug-resp_pmod_reject	1.886027	15	n/a	0	-1.378947e-01
160.088290	1.886027	dec_ug-resp_pmod_option_presented	1.886027	15	n/a	0	-1.378947e-01
160.088290	1.886027	dec_ug-resp_pmod_choice	1.886027	15	n/a	0	-2.045614e-01
170.130250	2.302883	dec_ug-resp_pmod_accept	2.302883	19	n/a	10	2.691228e-01
170.130250	2.302883	dec_ug-resp_pmod_option_presented	2.302883	19	n/a	10	2.691228e-01
170.130250	2.302883	dec_ug-resp_pmod_choice	2.302883	19	n/a	10	2.691228e-01
181.672130	2.620846	dec_ug-prop_pmod_choice	2.620846	23	n/a	19	-1.063354e-01
191.212110	1.621115	dec_dg-prop_pmod_choice	1.621115	17	n/a	12	7.098607e-02
200.754040	1.586935	dec_dg-prop_pmod_choice	1.586935	21	n/a	17	-3.265539e-02
213.796080	4.000000	missed_trial	n/a	17	n/a	n/a	n/a
223.355420	2.321186	dec_ug-resp_pmod_reject	2.321186	15	n/a	0	-4.561404e-03
223.355420	2.321186	dec_ug-resp_pmod_option_presented	2.321186	15	n/a	0	-4.561404e-03
223.355420	2.321186	dec_ug-resp_pmod_choice	2.321186	15	n/a	0	-2.045614e-01
231.396940	1.002082	dec_ug-prop_pmod_choice	1.002082	21	n/a	17	-8.977223e-02
243.440250	1.952513	dec_dg-prop_pmod_choice	1.952513	23	n/a	22	-1.796533e-01
252.980880	2.370091	dec_ug-prop_pmod_choice	2.370091	15	n/a	8	1.864182e-01
261.020780	1.052529	dec_ug-prop_pmod_choice	1.052529	23	n/a	19	-1.063354e-01
274.062200	2.672906	dec_ug-prop_pmod_choice	2.672906	25	n/a	17	3.975158e-02
285.104580	2.406189	dec_ug-prop_pmod_choice	2.406189	21	n/a	20	-2.326294e-01
294.647640	4.000000	missed_trial	n/a	19	n/a	n/a	n/a
302.704560	2.687320	dec_dg-prop_pmod_choice	2.687320	19	n/a	18	-1.705000e-01
312.746580	2.153198	dec_ug-prop_pmod_choice	2.153198	17	n/a	16	-2.214249e-01
322.788640	1.685977	dec_dg-prop_pmod_choice	1.685977	21	n/a	14	1.102018e-01
330.827600	4.000000	missed_trial	n/a	25	n/a	n/a	n/a
340.886350	1.919768	dec_ug-resp_pmod_accept	1.919768	19	n/a	13	1.112281e-01
340.886350	1.919768	dec_ug-resp_pmod_option_presented	1.919768	19	n/a	13	1.112281e-01
340.886350	1.919768	dec_ug-resp_pmod_choice	1.919768	19	n/a	13	1.112281e-01
351.926500	1.855181	dec_ug-resp_pmod_reject	1.855181	15	n/a	0	-1.378947e-01
351.926500	1.855181	dec_ug-resp_pmod_option_presented	1.855181	15	n/a	0	-1.378947e-01
351.926500	1.855181	dec_ug-resp_pmod_choice	1.855181	15	n/a	0	-2.045614e-01
363.972260	4.000000	missed_trial	n/a	15	n/a	n/a	n/a
373.528900	2.254345	dec_ug-resp_pmod_reject	2.254345	21	n/a	0	-2.045614e-01
373.528900	2.254345	dec_ug-resp_pmod_option_presented	2.254345	21	n/a	0	-1.408521e-02
373.528900	2.254345	dec_ug-resp_pmod_choice	2.254345	21	n/a	0	-2.045614e-01
383.070830	1.653763	dec_dg-prop_pmod_choice	1.653763	15	n/a	8	2.435351e-01
