onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.997770	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
13.047846	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
21.097845	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
30.647726	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
38.697617	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
46.747757	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
54.797690	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
65.847560	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
73.897644	2	cue_dict_pmod	n/a	21	1	n/a	n/a
81.947430	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
89.997590	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
103.547390	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
115.597305	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
125.147224	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
136.697310	2	cue_dict_pmod	n/a	25	5	n/a	n/a
154.747220	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
167.797160	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
182.847090	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
190.897130	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
198.947190	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
206.997150	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
215.047040	2	cue_dict_pmod	n/a	21	1	n/a	n/a
233.096910	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
241.146910	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
250.696910	2	cue_dict_pmod	n/a	23	3	n/a	n/a
262.746770	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
274.296840	2	cue_dict_pmod	n/a	23	3	n/a	n/a
284.346830	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
293.896800	2	cue_dict_pmod	n/a	21	1	n/a	n/a
303.946530	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
315.496580	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
327.046600	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
342.096300	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
352.146400	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
365.196350	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
378.763000	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
7.530269	2.133357	dec_ug-resp_pmod_reject	2.133357	25	n/a	0	-4.273250e-02
7.530269	2.133357	dec_ug-resp_pmod_option_presented	2.133357	25	n/a	0	-4.273250e-02
7.530269	2.133357	dec_ug-resp_pmod_choice	2.133357	25	n/a	0	-2.427325e-01
15.580200	1.950203	dec_ug-resp_pmod_reject	1.950203	15	n/a	0	-1.760658e-01
15.580200	1.950203	dec_ug-resp_pmod_option_presented	1.950203	15	n/a	0	-1.760658e-01
15.580200	1.950203	dec_ug-resp_pmod_choice	1.950203	15	n/a	0	-2.427325e-01
25.130054	2.483556	dec_ug-prop_pmod_choice	2.483556	19	n/a	10	1.336937e-01
33.180183	1.983404	dec_ug-resp_pmod_reject	1.983404	15	n/a	0	-4.273250e-02
33.180183	1.983404	dec_ug-resp_pmod_option_presented	1.983404	15	n/a	0	-4.273250e-02
33.180183	1.983404	dec_ug-resp_pmod_choice	1.983404	15	n/a	0	-2.427325e-01
41.230290	1.016675	dec_dg-prop_pmod_choice	1.016675	23	n/a	13	5.224487e-02
49.280075	1.300139	dec_ug-resp_pmod_accept	1.300139	19	n/a	10	2.309517e-01
49.280075	1.300139	dec_ug-resp_pmod_option_presented	1.300139	19	n/a	10	2.309517e-01
49.280075	1.300139	dec_ug-resp_pmod_choice	1.300139	19	n/a	10	2.309517e-01
60.330524	1.316321	dec_ug-prop_pmod_choice	1.316321	19	n/a	13	-2.420100e-02
68.380066	2.266842	dec_ug-resp_pmod_accept	2.266842	21	n/a	12	1.858389e-01
68.380066	2.266842	dec_ug-resp_pmod_option_presented	2.266842	21	n/a	12	1.858389e-01
68.380066	2.266842	dec_ug-resp_pmod_choice	2.266842	21	n/a	12	1.858389e-01
76.429890	1.317174	dec_ug-prop_pmod_choice	1.317174	21	n/a	12	8.858096e-02
84.479910	1.916842	dec_ug-resp_pmod_accept	1.916842	19	n/a	10	2.309517e-01
84.479910	1.916842	dec_ug-resp_pmod_option_presented	1.916842	19	n/a	10	2.309517e-01
84.479910	1.916842	dec_ug-resp_pmod_choice	1.916842	19	n/a	10	2.309517e-01
94.030380	1.349647	dec_dg-prop_pmod_choice	1.349647	17	n/a	14	-2.060671e-01
106.079770	1.150304	dec_dg-prop_pmod_choice	1.150304	19	n/a	13	-6.674826e-02
119.629810	1.133460	dec_ug-prop_pmod_choice	1.133460	17	n/a	9	1.305978e-01
129.179870	1.899941	dec_ug-resp_pmod_accept	1.899941	15	n/a	10	9.060083e-02
129.179870	1.899941	dec_ug-resp_pmod_option_presented	1.899941	15	n/a	10	9.060083e-02
129.179870	1.899941	dec_ug-resp_pmod_choice	1.899941	15	n/a	10	9.060083e-02
142.229800	0.933361	dec_ug-prop_pmod_choice	0.933361	25	n/a	14	1.000095e-01
