onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
139.171130	1.516807	dec_ug-resp_pmod_accept	1.516807	23	n/a	16	1.397207e-01
139.171130	1.516807	dec_ug-resp_pmod_option_presented	1.516807	23	n/a	16	1.397207e-01
139.171130	1.516807	dec_ug-resp_pmod_choice	1.516807	23	n/a	16	1.397207e-01
152.221200	0.933412	dec_dg-prop_pmod_choice	0.933412	21	n/a	14	-2.062635e-02
163.271090	1.366508	dec_ug-prop_pmod_choice	1.366508	19	n/a	13	-7.491083e-02
178.320900	0.983664	dec_dg-prop_pmod_choice	0.983664	15	n/a	8	1.127070e-01
189.370970	1.266981	dec_ug-prop_pmod_choice	1.266981	19	n/a	10	8.298391e-02
197.420930	1.366942	dec_dg-prop_pmod_choice	1.366942	23	n/a	16	-4.961186e-02
207.470840	1.050211	dec_ug-prop_pmod_choice	1.050211	23	n/a	13	4.408231e-02
215.521030	1.616611	dec_ug-resp_pmod_reject	1.616611	23	n/a	0	-1.211489e-01
215.521030	1.616611	dec_ug-resp_pmod_option_presented	1.616611	23	n/a	0	-1.211489e-01
215.521030	1.616611	dec_ug-resp_pmod_choice	1.616611	23	n/a	0	-1.646271e-01
226.570790	2.050237	dec_ug-resp_pmod_reject	2.050237	21	n/a	0	-1.646271e-01
226.570790	2.050237	dec_ug-resp_pmod_option_presented	2.050237	21	n/a	0	-1.170081e-01
226.570790	2.050237	dec_ug-resp_pmod_choice	2.050237	21	n/a	0	-1.646271e-01
234.620700	1.817089	dec_ug-resp_pmod_accept	1.817089	21	n/a	17	2.584904e-02
234.620700	1.817089	dec_ug-resp_pmod_option_presented	1.817089	21	n/a	17	2.584904e-02
234.620700	1.817089	dec_ug-resp_pmod_choice	1.817089	21	n/a	17	2.584904e-02
242.670680	1.633649	dec_ug-prop_pmod_choice	1.633649	17	n/a	9	7.988793e-02
252.720730	1.783618	dec_ug-resp_pmod_reject	1.783618	15	n/a	0	-9.796048e-02
252.720730	1.783618	dec_ug-resp_pmod_option_presented	1.783618	15	n/a	0	-9.796048e-02
252.720730	1.783618	dec_ug-resp_pmod_choice	1.783618	15	n/a	0	-1.646271e-01
269.270660	1.217097	dec_ug-resp_pmod_reject	1.217097	17	n/a	0	-1.058036e-01
269.270660	1.217097	dec_ug-resp_pmod_option_presented	1.217097	17	n/a	0	-1.058036e-01
269.270660	1.217097	dec_ug-resp_pmod_choice	1.217097	17	n/a	0	-1.646271e-01
280.820620	1.133559	dec_dg-prop_pmod_choice	1.133559	25	n/a	17	-3.395969e-02
290.370540	2.633618	dec_ug-resp_pmod_reject	2.633618	17	n/a	0	-1.646271e-01
290.370540	2.633618	dec_ug-resp_pmod_option_presented	2.633618	17	n/a	0	1.184344e-02
290.370540	2.633618	dec_ug-resp_pmod_choice	2.633618	17	n/a	0	-1.646271e-01
299.920620	1.416734	dec_dg-prop_pmod_choice	1.416734	19	n/a	10	1.197245e-01
309.970500	1.033637	dec_ug-prop_pmod_choice	1.033637	21	n/a	17	-2.002241e-01
318.020480	1.433567	dec_dg-prop_pmod_choice	1.433567	21	n/a	14	-2.062635e-02
333.070340	0.966885	dec_ug-prop_pmod_choice	0.966885	17	n/a	9	7.988793e-02
341.120400	1.016997	dec_dg-prop_pmod_choice	1.016997	21	n/a	14	-2.062635e-02
353.170300	1.299979	dec_ug-prop_pmod_choice	1.299979	25	n/a	14	4.929970e-02
366.720340	1.033537	dec_ug-prop_pmod_choice	1.033537	23	n/a	19	-2.167873e-01
383.270260	0.916702	dec_ug-prop_pmod_choice	0.916702	19	n/a	13	-7.491083e-02
