onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
335.040040	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
346.590420	2	cue_dict_pmod	n/a	21	1	n/a	n/a
354.640050	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
365.690600	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
377.740570	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
7.523725	1.183142	dec_ug-resp_pmod_accept	1.183142	25	n/a	20	-6.465982e-02
7.523725	1.183142	dec_ug-resp_pmod_option_presented	1.183142	25	n/a	20	-6.465982e-02
7.523725	1.183142	dec_ug-resp_pmod_choice	1.183142	25	n/a	20	-6.465982e-02
15.574145	1.882960	dec_dg-prop_pmod_choice	1.882960	25	n/a	14	1.499826e-01
23.623024	1.000153	dec_ug-prop_pmod_choice	1.000153	25	n/a	17	-6.129198e-02
33.174232	2.049108	dec_ug-resp_pmod_accept	2.049108	25	n/a	14	1.753402e-01
33.174232	2.049108	dec_ug-resp_pmod_option_presented	2.049108	25	n/a	14	1.753402e-01
33.174232	2.049108	dec_ug-resp_pmod_choice	2.049108	25	n/a	14	1.753402e-01
43.222280	1.251158	dec_ug-prop_pmod_choice	1.251158	23	n/a	16	-7.694415e-02
53.273300	1.216288	dec_dg-prop_pmod_choice	1.216288	25	n/a	17	2.998261e-02
69.823944	1.715368	dec_ug-resp_pmod_accept	1.715368	17	n/a	9	2.059284e-01
69.823944	1.715368	dec_ug-resp_pmod_option_presented	1.715368	17	n/a	9	2.059284e-01
69.823944	1.715368	dec_ug-resp_pmod_choice	1.715368	17	n/a	9	2.059284e-01
82.874160	1.265429	dec_ug-prop_pmod_choice	1.265429	17	n/a	12	-8.717433e-02
93.924160	1.132715	dec_ug-resp_pmod_accept	1.132715	21	n/a	14	6.867352e-02
93.924160	1.132715	dec_ug-resp_pmod_option_presented	1.132715	21	n/a	14	6.867352e-02
93.924160	1.132715	dec_ug-resp_pmod_choice	1.132715	21	n/a	14	6.867352e-02
103.972630	0.933868	dec_dg-prop_pmod_choice	0.933868	19	n/a	10	1.836668e-01
114.024100	1.249370	dec_ug-resp_pmod_accept	1.249370	19	n/a	10	2.090244e-01
114.024100	1.249370	dec_ug-resp_pmod_option_presented	1.249370	19	n/a	10	2.090244e-01
114.024100	1.249370	dec_ug-resp_pmod_choice	1.249370	19	n/a	10	2.090244e-01
122.074160	0.765427	dec_ug-prop_pmod_choice	0.765427	23	n/a	19	-2.073789e-01
130.123810	0.465278	dec_ug-resp_pmod_reject	0.465278	19	n/a	0	-2.646598e-01
130.123810	0.465278	dec_ug-resp_pmod_option_presented	0.465278	19	n/a	0	-2.120282e-01
130.123810	0.465278	dec_ug-resp_pmod_choice	0.465278	19	n/a	0	-2.646598e-01
146.673170	0.699812	dec_dg-prop_pmod_choice	0.699812	21	n/a	12	1.385540e-01
158.223190	0.450131	dec_ug-resp_pmod_reject	0.450131	25	n/a	0	-2.646598e-01
158.223190	0.450131	dec_ug-resp_pmod_option_presented	0.450131	25	n/a	0	-1.846598e-01
158.223190	0.450131	dec_ug-resp_pmod_choice	0.450131	25	n/a	0	-2.646598e-01
169.273150	0.966225	dec_dg-prop_pmod_choice	0.966225	25	n/a	20	-9.001739e-02
177.324140	0.815342	dec_dg-prop_pmod_choice	0.815342	23	n/a	16	1.433043e-02
195.373150	0.850529	dec_ug-prop_pmod_choice	0.850529	23	n/a	19	-2.073789e-01
208.924180	0.382623	dec_ug-prop_pmod_choice	0.382623	19	n/a	18	-3.286604e-01
220.973160	0.333775	dec_ug-prop_pmod_choice	0.333775	19	n/a	13	-6.550250e-02
234.523180	0.366017	dec_ug-resp_pmod_accept	0.366017	17	n/a	12	2.945783e-02
234.523180	0.366017	dec_ug-resp_pmod_option_presented	0.366017	17	n/a	12	2.945783e-02
234.523180	0.366017	dec_ug-resp_pmod_choice	0.366017	17	n/a	12	2.945783e-02
248.072940	0.866176	dec_ug-prop_pmod_choice	0.866176	21	n/a	14	-4.795864e-02
258.124080	0.482266	dec_ug-prop_pmod_choice	0.482266	19	n/a	13	-6.550250e-02
267.673160	0.865794	dec_dg-prop_pmod_choice	0.865794	15	n/a	8	1.766493e-01
275.723180	1.350245	dec_dg-prop_pmod_choice	1.350245	17	n/a	12	4.100255e-03
283.774080	1.099654	dec_dg-prop_pmod_choice	1.099654	25	n/a	14	1.499826e-01
293.823120	1.515864	dec_ug-prop_pmod_choice	1.515864	17	n/a	12	-8.717433e-02
303.873300	0.515679	dec_dg-prop_pmod_choice	0.515679	25	n/a	14	1.499826e-01
311.923220	0.850186	dec_ug-resp_pmod_reject	0.850186	25	n/a	0	-2.646598e-01
311.923220	0.850186	dec_ug-resp_pmod_option_presented	0.850186	25	n/a	0	5.534018e-02
311.923220	0.850186	dec_ug-resp_pmod_choice	0.850186	25	n/a	0	-2.646598e-01
319.973200	0.533276	dec_ug-resp_pmod_accept	0.533276	17	n/a	16	-2.058363e-01
319.973200	0.533276	dec_ug-resp_pmod_option_presented	0.533276	17	n/a	16	-2.058363e-01
319.973200	0.533276	dec_ug-resp_pmod_choice	0.533276	17	n/a	16	-2.058363e-01
329.522060	0.484453	dec_dg-prop_pmod_choice	0.484453	15	n/a	10	4.331594e-02
339.072540	0.766523	dec_ug-resp_pmod_accept	0.766523	17	n/a	9	2.059284e-01
339.072540	0.766523	dec_ug-resp_pmod_option_presented	0.766523	17	n/a	9	2.059284e-01
339.072540	0.766523	dec_ug-resp_pmod_choice	0.766523	17	n/a	9	2.059284e-01
349.123780	0.699384	dec_ug-prop_pmod_choice	0.699384	21	n/a	12	4.727945e-02
360.173130	0.850214	dec_dg-prop_pmod_choice	0.850214	23	n/a	13	1.447652e-01
368.222500	0.584187	dec_ug-prop_pmod_choice	0.584187	19	n/a	10	9.239223e-02
383.272060	1.184529	dec_ug-resp_pmod_accept	1.184529	23	n/a	13	1.701228e-01
383.272060	1.184529	dec_ug-resp_pmod_option_presented	1.184529	23	n/a	13	1.701228e-01
383.272060	1.184529	dec_ug-resp_pmod_choice	1.184529	23	n/a	13	1.701228e-01
