onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.005118	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
14.530029	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
24.571566	2	cue_dict_pmod	n/a	21	1	n/a	n/a
38.115807	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
46.172280	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
56.197320	2	cue_dict_pmod	n/a	21	1	n/a	n/a
68.240380	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
81.785260	2	cue_dict_pmod	n/a	23	3	n/a	n/a
94.829190	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
107.873500	2	cue_dict_pmod	n/a	23	3	n/a	n/a
117.414380	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
126.955536	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
137.998000	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
148.039540	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
156.079600	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
168.122920	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
176.179350	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
186.204390	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
194.244320	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
210.791350	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
218.831910	2	cue_dict_pmod	n/a	23	3	n/a	n/a
226.887770	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
241.916580	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
251.958540	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
259.998400	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
271.040800	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
280.582340	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
295.628050	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
303.684400	2	cue_dict_pmod	n/a	21	1	n/a	n/a
313.225680	2	cue_dict_pmod	n/a	25	5	n/a	n/a
324.768340	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
332.825260	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
345.852480	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
355.393800	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
365.435300	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
373.474370	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
9.021721	0.920510	dec_dg-prop_pmod_choice	0.920510	17	n/a	16	-2.902348e-01
17.062723	2.086911	dec_ug-resp_pmod_accept	2.086911	15	n/a	12	-3.609946e-02
17.062723	2.086911	dec_ug-resp_pmod_option_presented	2.086911	15	n/a	12	-3.609946e-02
17.062723	2.086911	dec_ug-resp_pmod_choice	2.086911	15	n/a	12	-3.609946e-02
28.605341	1.336448	dec_ug-prop_pmod_choice	1.336448	21	n/a	17	-1.994955e-02
40.649630	2.536246	dec_ug-prop_pmod_choice	2.536246	17	n/a	14	-3.395516e-02
48.689600	1.151979	dec_dg-prop_pmod_choice	1.151979	25	n/a	23	-2.690583e-01
58.730583	1.586234	dec_ug-prop_pmod_choice	1.586234	21	n/a	14	1.229076e-01
72.273560	0.936659	dec_ug-prop_pmod_choice	0.936659	19	n/a	13	1.053637e-01
87.318550	1.288075	dec_ug-prop_pmod_choice	1.288075	23	n/a	13	2.243569e-01
100.362540	1.855331	dec_ug-resp_pmod_accept	1.855331	21	n/a	12	1.924720e-01
100.362540	1.855331	dec_ug-resp_pmod_option_presented	1.855331	21	n/a	12	1.924720e-01
100.362540	1.855331	dec_ug-resp_pmod_choice	1.855331	21	n/a	12	1.924720e-01
111.907120	1.220528	dec_ug-prop_pmod_choice	1.220528	23	n/a	13	2.243569e-01
