onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
218.848650	1.869493	dec_ug-resp_pmod_choice	1.869493	25	n/a	0	-1.348297e-01
228.405400	0.919810	dec_dg-prop_pmod_choice	0.919810	25	n/a	23	-2.751182e-01
239.948940	1.502986	dec_ug-prop_pmod_choice	1.502986	25	n/a	14	2.657221e-01
249.489970	1.169601	dec_ug-resp_pmod_reject	1.169601	25	n/a	0	-1.348297e-01
249.489970	1.169601	dec_ug-resp_pmod_option_presented	1.169601	25	n/a	0	-5.482972e-02
249.489970	1.169601	dec_ug-resp_pmod_choice	1.169601	25	n/a	0	-1.348297e-01
257.548000	1.251542	dec_ug-prop_pmod_choice	1.251542	19	n/a	10	2.994064e-01
268.603730	1.388409	dec_dg-prop_pmod_choice	1.388409	25	n/a	23	-2.751182e-01
280.649780	2.002881	dec_dg-prop_pmod_choice	2.002881	19	n/a	10	1.185660e-01
288.689700	1.902870	dec_ug-resp_pmod_accept	1.902870	19	n/a	10	3.388545e-01
288.689700	1.902870	dec_ug-resp_pmod_option_presented	1.902870	19	n/a	10	3.388545e-01
288.689700	1.902870	dec_ug-resp_pmod_choice	1.902870	19	n/a	10	3.388545e-01
296.746300	1.235976	dec_dg-prop_pmod_choice	1.235976	25	n/a	23	-2.751182e-01
304.786870	1.802305	dec_ug-resp_pmod_accept	1.802305	17	n/a	9	3.357585e-01
304.786870	1.802305	dec_ug-resp_pmod_option_presented	1.802305	17	n/a	9	3.357585e-01
304.786870	1.802305	dec_ug-resp_pmod_choice	1.802305	17	n/a	9	3.357585e-01
316.830050	1.518838	dec_ug-prop_pmod_choice	1.518838	25	n/a	20	2.572215e-02
326.386870	1.820053	dec_ug-resp_pmod_reject	1.820053	21	n/a	0	1.985036e-01
326.386870	1.820053	dec_ug-resp_pmod_option_presented	1.820053	21	n/a	0	1.985036e-01
326.386870	1.820053	dec_ug-resp_pmod_choice	1.820053	21	n/a	0	-1.348297e-01
336.429050	2.086591	dec_dg-prop_pmod_choice	2.086591	21	n/a	20	-3.074992e-01
344.468780	1.819670	dec_ug-resp_pmod_reject	1.819670	15	n/a	0	-1.348297e-01
344.468780	1.819670	dec_ug-resp_pmod_option_presented	1.819670	15	n/a	0	-6.816305e-02
344.468780	1.819670	dec_ug-resp_pmod_choice	1.819670	15	n/a	0	-1.348297e-01
352.525630	1.969802	dec_ug-prop_pmod_choice	1.969802	25	n/a	14	2.657221e-01
366.068850	1.854140	dec_ug-prop_pmod_choice	1.854140	19	n/a	10	2.994064e-01
381.114070	1.421201	dec_ug-prop_pmod_choice	1.421201	23	n/a	16	1.300700e-01
