onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.996706	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
15.047425	2	cue_dict_pmod	n/a	23	3	n/a	n/a
23.097050	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
35.146760	2	cue_dict_pmod	n/a	21	1	n/a	n/a
46.197353	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
57.746840	2	cue_ug-prop_pmod	n/a	21	3	n/a	n/a
65.796616	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
75.346680	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
88.396774	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
96.446610	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
106.497345	2	cue_ug-prop_pmod	n/a	25	7	n/a	n/a
116.047380	2	cue_dict_pmod	n/a	25	5	n/a	n/a
124.096800	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
132.146770	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
145.697650	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
162.262620	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
180.313170	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
190.363340	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
199.913380	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
209.963440	2	cue_dict_pmod	n/a	23	3	n/a	n/a
218.013520	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
231.063220	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
246.113310	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
254.163480	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
266.213200	2	cue_dict_pmod	n/a	21	1	n/a	n/a
277.763500	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
285.813300	2	cue_ug-prop_pmod	n/a	21	3	n/a	n/a
300.863130	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
310.913240	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
320.463100	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
334.013120	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
342.063350	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
352.113300	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
361.663150	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
372.696400	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
380.746280	2	cue_dict_pmod	n/a	23	3	n/a	n/a
7.530041	0.849823	dec_dg-prop_pmod_choice	0.849823	23	n/a	13	1.585730e-01
17.579035	1.333921	dec_ug-prop_pmod_choice	1.333921	23	n/a	16	1.169399e-01
25.630005	0.850288	dec_ug-prop_pmod_choice	0.850288	19	n/a	18	-1.347763e-01
40.680027	1.065829	dec_ug-prop_pmod_choice	1.065829	21	n/a	17	3.068263e-03
50.228960	2.850955	dec_dg-prop_pmod_choice	2.850955	15	n/a	12	-7.620958e-02
60.279100	1.067172	dec_ug-resp_pmod_accept	1.067172	21	n/a	12	2.138078e-01
60.279100	1.067172	dec_ug-resp_pmod_option_presented	1.067172	21	n/a	12	2.138078e-01
60.279100	1.067172	dec_ug-resp_pmod_choice	1.067172	21	n/a	12	2.138078e-01
69.830000	1.099869	dec_dg-prop_pmod_choice	1.099869	25	n/a	17	4.379042e-02
80.880010	1.299739	dec_dg-prop_pmod_choice	1.299739	21	n/a	20	-2.285905e-01
90.929920	1.549708	dec_ug-prop_pmod_choice	1.549708	15	n/a	8	2.792587e-01
98.980450	1.415682	dec_ug-resp_pmod_accept	1.415682	15	n/a	10	1.185697e-01
98.980450	1.415682	dec_ug-resp_pmod_option_presented	1.415682	15	n/a	10	1.185697e-01
98.980450	1.415682	dec_ug-resp_pmod_choice	1.415682	15	n/a	10	1.185697e-01
110.529100	1.434007	dec_ug-resp_pmod_accept	1.434007	25	n/a	17	1.052364e-01
110.529100	1.434007	dec_ug-resp_pmod_option_presented	1.434007	25	n/a	17	1.052364e-01
110.529100	1.434007	dec_ug-resp_pmod_choice	1.434007	25	n/a	17	1.052364e-01
118.579025	2.250737	dec_ug-prop_pmod_choice	2.250737	25	n/a	14	2.525921e-01
126.630130	0.782867	dec_ug-resp_pmod_accept	0.782867	19	n/a	13	1.010258e-01
126.630130	0.782867	dec_ug-resp_pmod_option_presented	0.782867	19	n/a	13	1.010258e-01
126.630130	0.782867	dec_ug-resp_pmod_choice	0.782867	19	n/a	13	1.010258e-01
136.179920	1.065878	dec_ug-prop_pmod_choice	1.065878	19	n/a	15	2.311839e-02
149.730960	4.000000	missed_trial	n/a	19	n/a	n/a	n/a
167.797010	0.849415	dec_ug-prop_pmod_choice	0.849415	19	n/a	15	2.311839e-02
182.845980	1.383768	dec_dg-prop_pmod_choice	1.383768	21	n/a	14	5.712376e-02
194.396010	1.350886	dec_dg-prop_pmod_choice	1.350886	17	n/a	14	-9.973899e-02
202.445820	1.734460	dec_ug-resp_pmod_reject	1.734460	17	n/a	0	7.935400e-02
202.445820	1.734460	dec_ug-resp_pmod_option_presented	1.734460	17	n/a	0	7.935400e-02
202.445820	1.734460	dec_ug-resp_pmod_choice	1.734460	17	n/a	0	-2.147636e-01
212.496060	1.583905	dec_ug-prop_pmod_choice	1.583905	23	n/a	16	1.169399e-01
223.546000	1.015985	dec_ug-prop_pmod_choice	1.015985	19	n/a	10	2.862763e-01
236.596010	1.433598	dec_dg-prop_pmod_choice	1.433598	23	n/a	19	-1.022965e-01
248.646040	1.166540	dec_ug-resp_pmod_accept	1.166540	17	n/a	9	2.558246e-01
248.646040	1.166540	dec_ug-resp_pmod_option_presented	1.166540	17	n/a	9	2.558246e-01
248.646040	1.166540	dec_ug-resp_pmod_choice	1.166540	17	n/a	9	2.558246e-01
256.697020	0.949217	dec_dg-prop_pmod_choice	0.949217	15	n/a	14	-2.095429e-01
270.246150	0.733374	dec_ug-prop_pmod_choice	0.733374	21	n/a	12	2.411635e-01
280.296050	1.483476	dec_ug-resp_pmod_accept	1.483476	15	n/a	12	-1.476365e-02
280.296050	1.483476	dec_ug-resp_pmod_option_presented	1.483476	15	n/a	12	-1.476365e-02
280.296050	1.483476	dec_ug-resp_pmod_choice	1.483476	15	n/a	12	-1.476365e-02
288.347700	0.298808	dec_ug-resp_pmod_reject	0.298808	21	n/a	0	2.138078e-01
288.347700	0.298808	dec_ug-resp_pmod_option_presented	0.298808	21	n/a	0	2.138078e-01
288.347700	0.298808	dec_ug-resp_pmod_choice	0.298808	21	n/a	0	-2.147636e-01
303.397060	1.765076	dec_ug-resp_pmod_reject	1.765076	17	n/a	0	-1.559401e-01
303.397060	1.765076	dec_ug-resp_pmod_option_presented	1.765076	17	n/a	0	-1.559401e-01
303.397060	1.765076	dec_ug-resp_pmod_choice	1.765076	17	n/a	0	-2.147636e-01
314.946040	1.650264	dec_ug-resp_pmod_reject	1.650264	19	n/a	0	-1.621321e-01
314.946040	1.650264	dec_ug-resp_pmod_option_presented	1.650264	19	n/a	0	-1.621321e-01
314.946040	1.650264	dec_ug-resp_pmod_choice	1.650264	19	n/a	0	-2.147636e-01
324.497070	1.064828	dec_dg-prop_pmod_choice	1.064828	19	n/a	18	-2.235780e-01
336.547060	1.249425	dec_dg-prop_pmod_choice	1.249425	15	n/a	12	-7.620958e-02
344.595830	2.200437	dec_dg-prop_pmod_choice	2.200437	23	n/a	22	-2.327313e-01
356.146200	1.266100	dec_dg-prop_pmod_choice	1.266100	25	n/a	20	-7.620958e-02
367.195220	0.005537	dec_ug-prop_pmod_choice	0.005537	17	n/a	16	-1.285844e-01
375.230100	2.315239	dec_ug-resp_pmod_accept	2.315239	17	n/a	12	7.935400e-02
375.230100	2.315239	dec_ug-resp_pmod_option_presented	2.315239	17	n/a	12	7.935400e-02
375.230100	2.315239	dec_ug-resp_pmod_choice	2.315239	17	n/a	12	7.935400e-02
383.280000	2.265430	dec_ug-prop_pmod_choice	2.265430	23	n/a	19	-1.349488e-02
