onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.002231	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
13.052182	2	cue_dict_pmod	n/a	23	2	n/a	n/a
21.102060	2	cue_ug-resp_pmod	n/a	25	7	n/a	n/a
36.152473	2	cue_dict_pmod	n/a	21	0	n/a	n/a
47.202168	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
57.252243	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
67.302260	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
78.352040	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
91.902150	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
101.952385	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
110.002390	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
119.552250	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
130.602430	2	cue_ug-resp_pmod	n/a	21	3	n/a	n/a
140.152310	2	cue_dict_pmod	n/a	23	2	n/a	n/a
149.702420	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
159.252270	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
172.302230	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
180.352300	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
190.402190	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
198.452200	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
208.502200	2	cue_dict_pmod	n/a	23	2	n/a	n/a
225.052230	2	cue_dict_pmod	n/a	25	4	n/a	n/a
236.102260	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
246.152620	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
264.219000	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
273.769400	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
283.319150	2	cue_dict_pmod	n/a	21	0	n/a	n/a
292.868900	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
302.918900	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
314.968900	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
328.519040	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
338.568940	2	cue_dict_pmod	n/a	23	2	n/a	n/a
346.619000	2	cue_ug-resp_pmod	n/a	25	7	n/a	n/a
358.668980	2	cue_dict_pmod	n/a	21	0	n/a	n/a
366.719450	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
378.769000	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
7.534865	0.983505	dec_ug-resp_pmod_accept	0.983505	21	n/a	14	1.718394e-01
7.534865	0.983505	dec_ug-resp_pmod_option_presented	0.983505	21	n/a	14	1.718394e-01
7.534865	0.983505	dec_ug-resp_pmod_choice	0.983505	21	n/a	14	1.718394e-01
15.583883	1.168024	dec_ug-prop_pmod_choice	1.168024	23	n/a	19	-1.184306e-01
23.634666	1.533796	dec_dg-prop_pmod_choice	1.533796	25	n/a	23	-2.010046e-01
41.684692	1.050334	dec_ug-prop_pmod_choice	1.050334	21	n/a	17	-1.018675e-01
49.734955	1.283518	dec_ug-resp_pmod_reject	1.283518	19	n/a	0	-1.614939e-01
49.734955	1.283518	dec_ug-resp_pmod_option_presented	1.283518	19	n/a	0	-1.088624e-01
49.734955	1.283518	dec_ug-resp_pmod_choice	1.283518	19	n/a	0	-1.614939e-01
59.784554	1.083542	dec_ug-resp_pmod_accept	1.083542	15	n/a	10	1.718394e-01
59.784554	1.083542	dec_ug-resp_pmod_option_presented	1.083542	15	n/a	10	1.718394e-01
59.784554	1.083542	dec_ug-resp_pmod_choice	1.083542	15	n/a	10	1.718394e-01
72.834770	0.883432	dec_dg-prop_pmod_choice	0.883432	15	n/a	12	-8.100456e-02
82.383960	2.900919	dec_ug-resp_pmod_accept	2.900919	21	n/a	17	2.898226e-02
82.383960	2.900919	dec_ug-resp_pmod_option_presented	2.900919	21	n/a	17	2.898226e-02
82.383960	2.900919	dec_ug-resp_pmod_choice	2.900919	21	n/a	17	2.898226e-02
94.434700	2.216759	dec_dg-prop_pmod_choice	2.216759	19	n/a	13	3.478492e-02
104.484780	2.016707	dec_ug-resp_pmod_reject	2.016707	19	n/a	0	-1.614939e-01
104.484780	2.016707	dec_ug-resp_pmod_option_presented	2.016707	19	n/a	0	-1.088624e-01
104.484780	2.016707	dec_ug-resp_pmod_choice	2.016707	19	n/a	0	-1.614939e-01
114.034920	1.700039	dec_ug-prop_pmod_choice	1.700039	19	n/a	10	1.813405e-01
125.084920	0.983644	dec_dg-prop_pmod_choice	0.983644	17	n/a	14	-1.045340e-01
134.634700	2.633739	dec_dg-prop_pmod_choice	2.633739	21	n/a	17	-9.052837e-02
144.184920	1.849995	dec_ug-prop_pmod_choice	1.849995	23	n/a	19	-1.184306e-01
153.734940	1.283474	dec_ug-prop_pmod_choice	1.283474	17	n/a	12	1.773954e-03
164.785580	1.899204	dec_ug-resp_pmod_reject	1.899204	21	n/a	0	-1.614939e-01
164.785580	1.899204	dec_ug-resp_pmod_option_presented	1.899204	21	n/a	0	-1.138749e-01
164.785580	1.899204	dec_ug-resp_pmod_choice	1.899204	21	n/a	0	-1.614939e-01
174.834990	1.234398	dec_dg-prop_pmod_choice	1.234398	15	n/a	10	5.232878e-02
182.884770	2.100206	dec_ug-resp_pmod_accept	2.100206	17	n/a	12	1.326237e-01
182.884770	2.100206	dec_ug-resp_pmod_option_presented	2.100206	17	n/a	12	1.326237e-01
182.884770	2.100206	dec_ug-resp_pmod_choice	2.100206	17	n/a	12	1.326237e-01
192.934720	0.950182	dec_dg-prop_pmod_choice	0.950182	15	n/a	8	1.856621e-01
200.984770	2.516748	dec_ug-resp_pmod_reject	2.516748	17	n/a	0	1.497666e-02
200.984770	2.516748	dec_ug-resp_pmod_option_presented	2.516748	17	n/a	0	1.497666e-02
200.984770	2.516748	dec_ug-resp_pmod_choice	2.516748	17	n/a	0	-1.614939e-01
212.534650	1.816329	dec_ug-prop_pmod_choice	1.816329	23	n/a	16	1.200413e-02
230.585000	1.649871	dec_ug-prop_pmod_choice	1.649871	25	n/a	17	2.765631e-02
238.634780	2.383829	dec_ug-prop_pmod_choice	2.383829	17	n/a	12	1.773954e-03
251.684780	4.000000	missed_trial	n/a	19	n/a	n/a	n/a
268.251740	1.183381	dec_dg-prop_pmod_choice	1.183381	15	n/a	8	1.856621e-01
277.801940	1.666430	dec_ug-prop_pmod_choice	1.666430	17	n/a	14	-1.158731e-01
287.351620	2.433334	dec_ug-prop_pmod_choice	2.433334	21	n/a	14	4.098964e-02
295.400970	1.184130	dec_ug-resp_pmod_accept	1.184130	15	n/a	8	3.051727e-01
295.400970	1.184130	dec_ug-resp_pmod_option_presented	1.184130	15	n/a	8	3.051727e-01
295.400970	1.184130	dec_ug-resp_pmod_choice	1.184130	15	n/a	8	3.051727e-01
305.451600	1.750101	dec_dg-prop_pmod_choice	1.750101	19	n/a	13	3.478492e-02
319.001370	1.367111	dec_ug-resp_pmod_reject	1.367111	23	n/a	0	-1.180157e-01
319.001370	1.367111	dec_ug-resp_pmod_option_presented	1.367111	23	n/a	0	-1.180157e-01
319.001370	1.367111	dec_ug-resp_pmod_choice	1.367111	23	n/a	0	-1.614939e-01
331.050960	1.483867	dec_ug-resp_pmod_accept	1.483867	25	n/a	17	1.585061e-01
331.050960	1.483867	dec_ug-resp_pmod_option_presented	1.483867	25	n/a	17	1.585061e-01
331.050960	1.483867	dec_ug-resp_pmod_choice	1.483867	25	n/a	17	1.585061e-01
341.102230	1.982904	dec_ug-prop_pmod_choice	1.982904	23	n/a	16	1.200413e-02
349.151950	2.699520	dec_dg-prop_pmod_choice	2.699520	25	n/a	20	-8.100456e-02
361.201100	1.350646	dec_ug-prop_pmod_choice	1.350646	21	n/a	14	4.098964e-02
369.251500	1.316765	dec_dg-prop_pmod_choice	1.316765	17	n/a	9	1.895837e-01
381.301360	1.733803	dec_ug-resp_pmod_reject	1.733803	21	n/a	0	2.898226e-02
381.301360	1.733803	dec_ug-resp_pmod_option_presented	1.733803	21	n/a	0	2.898226e-02
381.301360	1.733803	dec_ug-resp_pmod_choice	1.733803	21	n/a	0	-1.614939e-01
