onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.991812	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
13.041882	2	cue_ug-prop_pmod	n/a	21	3	n/a	n/a
21.091760	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
33.141705	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
42.691635	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
50.742035	2	cue_dict_pmod	n/a	23	2	n/a	n/a
58.791794	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
66.841736	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
79.892044	2	cue_ug-prop_pmod	n/a	21	3	n/a	n/a
89.442180	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
100.991820	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
116.041760	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
125.591770	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
133.658520	2	cue_dict_pmod	n/a	23	2	n/a	n/a
145.708510	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
153.758670	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
163.308530	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
173.358540	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
183.408580	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
198.458630	2	cue_dict_pmod	n/a	25	4	n/a	n/a
211.508440	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
224.558530	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
236.108730	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
244.158540	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
255.208480	2	cue_dict_pmod	n/a	25	4	n/a	n/a
263.258500	2	cue_dict_pmod	n/a	23	2	n/a	n/a
276.808230	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
287.858550	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
295.908570	2	cue_dict_pmod	n/a	25	4	n/a	n/a
307.958470	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
319.008480	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
331.058600	2	cue_dict_pmod	n/a	23	2	n/a	n/a
342.608550	2	cue_ug-prop_pmod	n/a	21	3	n/a	n/a
352.658600	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
369.208650	2	cue_dict_pmod	n/a	21	0	n/a	n/a
377.258540	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
7.524138	1.750473	dec_ug-prop_pmod_choice	1.750473	15	n/a	10	4.200929e-02
15.574461	1.833275	dec_ug-resp_pmod_reject	1.833275	21	n/a	0	-2.524332e-01
15.574461	1.833275	dec_ug-resp_pmod_option_presented	1.833275	21	n/a	0	-2.048142e-01
15.574461	1.833275	dec_ug-resp_pmod_choice	1.833275	21	n/a	0	-2.524332e-01
23.624416	1.816639	dec_dg-prop_pmod_choice	1.816639	21	n/a	17	-1.707998e-01
37.174835	1.616497	dec_ug-resp_pmod_reject	1.616497	19	n/a	0	6.335625e-02
37.174835	1.616497	dec_ug-resp_pmod_option_presented	1.616497	19	n/a	0	6.335625e-02
37.174835	1.616497	dec_ug-resp_pmod_choice	1.616497	19	n/a	0	-2.524332e-01
45.224495	1.316493	dec_dg-prop_pmod_choice	1.316493	15	n/a	8	1.053907e-01
53.274273	1.416836	dec_ug-prop_pmod_choice	1.416836	23	n/a	13	1.434586e-01
61.324860	2.582913	dec_dg-prop_pmod_choice	2.582913	19	n/a	10	1.124082e-01
72.374344	2.200109	dec_ug-resp_pmod_accept	2.200109	15	n/a	8	2.142334e-01
72.374344	2.200109	dec_ug-resp_pmod_option_presented	2.200109	15	n/a	8	2.142334e-01
72.374344	2.200109	dec_ug-resp_pmod_choice	2.200109	15	n/a	8	2.142334e-01
83.924370	1.883334	dec_ug-resp_pmod_reject	1.883334	21	n/a	0	-2.048142e-01
83.924370	1.883334	dec_ug-resp_pmod_option_presented	1.883334	21	n/a	0	-2.048142e-01
83.924370	1.883334	dec_ug-resp_pmod_choice	1.883334	21	n/a	0	-2.524332e-01
93.474310	1.083463	dec_dg-prop_pmod_choice	1.083463	21	n/a	12	6.729541e-02
103.524895	1.182941	dec_ug-resp_pmod_accept	1.182941	19	n/a	10	2.212510e-01
103.524895	1.182941	dec_ug-resp_pmod_option_presented	1.182941	19	n/a	10	2.212510e-01
103.524895	1.182941	dec_ug-resp_pmod_choice	1.182941	19	n/a	10	2.212510e-01
120.074180	1.400242	dec_dg-prop_pmod_choice	1.400242	17	n/a	12	-6.715837e-02
128.124680	4.000000	missed_trial	n/a	17	n/a	n/a	n/a
136.191120	1.917002	dec_ug-prop_pmod_choice	1.917002	23	n/a	13	1.434586e-01
148.240860	1.300413	dec_ug-prop_pmod_choice	1.300413	19	n/a	10	1.823602e-01
157.790950	1.100307	dec_ug-prop_pmod_choice	1.100307	15	n/a	10	4.200929e-02
165.841050	1.183604	dec_ug-resp_pmod_accept	1.183604	15	n/a	8	2.142334e-01
165.841050	1.183604	dec_ug-resp_pmod_option_presented	1.183604	15	n/a	8	2.142334e-01
165.841050	1.183604	dec_ug-resp_pmod_choice	1.183604	15	n/a	8	2.142334e-01
175.891950	1.099220	dec_ug-resp_pmod_accept	1.099220	17	n/a	9	2.181550e-01
175.891950	1.099220	dec_ug-resp_pmod_option_presented	1.099220	17	n/a	9	2.181550e-01
175.891950	1.099220	dec_ug-resp_pmod_choice	1.099220	17	n/a	9	2.181550e-01
185.940980	2.833437	dec_dg-prop_pmod_choice	2.833437	25	n/a	17	-4.127602e-02
