onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.001801	2	cue_dict_pmod	n/a	23	3	n/a	n/a
17.051790	2	cue_dict_pmod	n/a	25	5	n/a	n/a
28.602203	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
38.651787	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
50.701496	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
64.251530	2	cue_dict_pmod	n/a	25	5	n/a	n/a
74.301480	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
87.351460	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
97.401436	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
105.451590	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
113.501550	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
125.552124	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
133.601430	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
143.151320	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
156.201370	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
164.251480	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
180.801360	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
195.851210	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
205.401320	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
213.451890	2	cue_dict_pmod	n/a	23	3	n/a	n/a
225.001770	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
236.051240	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
245.601790	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
257.651200	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
265.702150	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
273.751200	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
283.801360	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
291.851470	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
302.901200	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
314.451320	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
327.501770	2	cue_dict_pmod	n/a	21	1	n/a	n/a
335.551300	2	cue_dict_pmod	n/a	23	3	n/a	n/a
345.101230	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
353.151150	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
361.201300	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
379.251100	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
7.534436	0.966225	dec_ug-prop_pmod_choice	0.966225	23	n/a	13	2.193727e-01
21.084343	1.116259	dec_ug-prop_pmod_choice	1.116259	25	n/a	17	1.045901e-01
31.135006	1.215687	dec_ug-prop_pmod_choice	1.215687	19	n/a	10	2.582743e-01
41.184300	1.166298	dec_ug-prop_pmod_choice	1.166298	17	n/a	14	-3.893931e-02
54.736065	0.548353	dec_ug-resp_pmod_accept	0.548353	17	n/a	12	1.422596e-01
54.736065	0.548353	dec_ug-resp_pmod_option_presented	0.548353	17	n/a	12	1.422596e-01
54.736065	0.548353	dec_ug-resp_pmod_choice	0.548353	17	n/a	12	1.422596e-01
66.784350	0.666516	dec_ug-prop_pmod_choice	0.666516	25	n/a	20	-1.540990e-02
79.833954	0.366627	dec_ug-resp_pmod_accept	0.366627	15	n/a	8	3.148086e-01
79.833954	0.366627	dec_ug-resp_pmod_option_presented	0.366627	15	n/a	8	3.148086e-01
79.833954	0.366627	dec_ug-resp_pmod_choice	0.366627	15	n/a	8	3.148086e-01
89.885030	0.749496	dec_dg-prop_pmod_choice	0.749496	19	n/a	13	1.922496e-03
99.934204	0.583627	dec_dg-prop_pmod_choice	0.583627	19	n/a	18	-2.612354e-01
107.983986	0.366542	dec_ug-prop_pmod_choice	0.366542	15	n/a	10	1.179234e-01
116.034940	0.399559	dec_dg-prop_pmod_choice	0.399559	15	n/a	12	-1.138670e-01
128.085190	0.399548	dec_dg-prop_pmod_choice	0.399548	21	n/a	14	1.946636e-02
137.634060	0.533973	dec_ug-resp_pmod_reject	0.533973	23	n/a	0	-1.518581e-01
137.634060	0.533973	dec_ug-resp_pmod_option_presented	0.533973	23	n/a	0	2.829245e-01
137.634060	0.533973	dec_ug-resp_pmod_choice	0.533973	23	n/a	0	-1.518581e-01
148.685560	2.332406	dec_dg-prop_pmod_choice	2.332406	19	n/a	15	-1.033407e-01
158.734040	0.950493	dec_dg-prop_pmod_choice	0.950493	15	n/a	10	1.946636e-02
168.285030	0.832974	dec_dg-prop_pmod_choice	0.832974	23	n/a	22	-2.703887e-01
183.334100	0.516031	dec_ug-resp_pmod_accept	0.516031	17	n/a	12	1.422596e-01
183.334100	0.516031	dec_ug-resp_pmod_option_presented	0.516031	17	n/a	12	1.422596e-01
