onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.990058	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
15.039974	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
23.089705	2	cue_dict_pmod	n/a	23	4	n/a	n/a
32.639610	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
47.689570	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
55.739605	2	cue_dict_pmod	n/a	21	2	n/a	n/a
72.289490	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
87.339780	2	cue_dict_pmod	n/a	21	2	n/a	n/a
99.389310	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
108.939340	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
118.489390	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
128.539580	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
138.089520	2	cue_ug-prop_pmod	n/a	25	7	n/a	n/a
146.139190	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
155.689700	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
165.739170	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
178.789490	2	cue_dict_pmod	n/a	23	4	n/a	n/a
190.839160	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
198.889100	2	cue_dict_pmod	n/a	23	4	n/a	n/a
211.938980	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
219.988940	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
231.539020	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
241.088910	2	cue_ug-prop_pmod	n/a	23	5	n/a	n/a
251.138870	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
259.188720	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
268.738770	2	cue_dict_pmod	n/a	19	0	n/a	n/a
281.788800	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
296.838620	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
308.888520	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
316.938540	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
324.988500	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
340.038480	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
348.088600	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
357.638520	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
370.688480	2	cue_ug-prop_pmod	n/a	23	5	n/a	n/a
378.738400	2	cue_ug-prop_pmod	n/a	25	7	n/a	n/a
7.522804	1.366501	dec_ug-resp_pmod_accept	1.366501	17	n/a	14	-5.495027e-02
7.522804	1.366501	dec_ug-resp_pmod_option_presented	1.366501	17	n/a	14	-5.495027e-02
7.522804	1.366501	dec_ug-resp_pmod_choice	1.366501	17	n/a	14	-5.495027e-02
17.572317	1.116810	dec_dg-prop_pmod_choice	1.116810	23	n/a	19	-2.108812e-01
27.121930	0.950454	dec_ug-prop_pmod_choice	0.950454	23	n/a	13	1.319089e-01
35.171642	0.967572	dec_ug-prop_pmod_choice	0.967572	15	n/a	8	1.637930e-01
50.222210	1.250445	dec_ug-resp_pmod_accept	1.250445	15	n/a	8	2.352458e-01
50.222210	1.250445	dec_ug-resp_pmod_option_presented	1.250445	15	n/a	8	2.352458e-01
50.222210	1.250445	dec_ug-resp_pmod_choice	1.250445	15	n/a	8	2.352458e-01
59.772224	1.083381	dec_ug-prop_pmod_choice	1.083381	21	n/a	12	1.256978e-01
77.822075	1.066693	dec_dg-prop_pmod_choice	1.066693	21	n/a	14	-5.146092e-02
89.871830	1.133821	dec_ug-prop_pmod_choice	1.133821	21	n/a	17	-1.123975e-01
103.421800	1.383554	dec_dg-prop_pmod_choice	1.383554	17	n/a	14	-2.083237e-01
112.971790	1.016958	dec_dg-prop_pmod_choice	1.016958	15	n/a	8	8.187241e-02
121.022804	1.116090	dec_ug-prop_pmod_choice	1.116090	15	n/a	8	1.637930e-01
132.572650	1.565691	dec_ug-resp_pmod_accept	1.565691	15	n/a	10	1.019125e-01
132.572650	1.565691	dec_ug-resp_pmod_option_presented	1.565691	15	n/a	10	1.019125e-01
132.572650	1.565691	dec_ug-resp_pmod_choice	1.565691	15	n/a	10	1.019125e-01
140.621860	1.500161	dec_ug-resp_pmod_accept	1.500161	25	n/a	14	2.085791e-01
140.621860	1.500161	dec_ug-resp_pmod_option_presented	1.500161	25	n/a	14	2.085791e-01
140.621860	1.500161	dec_ug-resp_pmod_choice	1.500161	25	n/a	14	2.085791e-01
150.171190	1.250726	dec_dg-prop_pmod_choice	1.250726	21	n/a	14	-5.146092e-02
158.221630	1.050346	dec_ug-prop_pmod_choice	1.050346	17	n/a	9	1.677146e-01
171.271550	1.133411	dec_ug-prop_pmod_choice	1.133411	17	n/a	9	1.677146e-01
181.321530	1.383662	dec_ug-prop_pmod_choice	1.383662	23	n/a	19	-1.289606e-01
193.371580	1.233096	dec_dg-prop_pmod_choice	1.233096	15	n/a	10	-5.146092e-02
204.421570	0.866748	dec_ug-prop_pmod_choice	0.866748	23	n/a	13	1.319089e-01
214.471630	1.199890	dec_dg-prop_pmod_choice	1.199890	21	n/a	14	-5.146092e-02
224.021510	1.733844	dec_ug-resp_pmod_accept	1.733844	15	n/a	12	-3.142086e-02
224.021510	1.733844	dec_ug-resp_pmod_option_presented	1.733844	15	n/a	12	-3.142086e-02
224.021510	1.733844	dec_ug-resp_pmod_choice	1.733844	15	n/a	12	-3.142086e-02
235.571470	1.066870	dec_ug-prop_pmod_choice	1.066870	17	n/a	9	1.677146e-01
243.621460	1.450200	dec_ug-resp_pmod_reject	1.450200	23	n/a	0	-1.879426e-01
243.621460	1.450200	dec_ug-resp_pmod_option_presented	1.450200	23	n/a	0	-1.879426e-01
243.621460	1.450200	dec_ug-resp_pmod_choice	1.450200	23	n/a	0	-2.314209e-01
253.671330	1.216798	dec_ug-resp_pmod_accept	1.216798	15	n/a	8	2.352458e-01
253.671330	1.216798	dec_ug-resp_pmod_option_presented	1.216798	15	n/a	8	2.352458e-01
253.671330	1.216798	dec_ug-resp_pmod_choice	1.216798	15	n/a	8	2.352458e-01
263.221250	0.933602	dec_dg-prop_pmod_choice	0.933602	19	n/a	13	-6.900478e-02
274.271240	1.016805	dec_ug-prop_pmod_choice	1.016805	19	n/a	13	1.291581e-02
284.321350	1.233075	dec_ug-prop_pmod_choice	1.233075	17	n/a	12	-8.756012e-03
299.371250	1.566949	dec_ug-resp_pmod_reject	1.566949	15	n/a	0	-2.314209e-01
299.371250	1.566949	dec_ug-resp_pmod_option_presented	1.566949	15	n/a	0	-1.647542e-01
299.371250	1.566949	dec_ug-resp_pmod_choice	1.566949	15	n/a	0	-2.314209e-01
311.420870	1.150442	dec_dg-prop_pmod_choice	1.150442	23	n/a	19	-2.108812e-01
319.471200	1.116768	dec_dg-prop_pmod_choice	1.116768	15	n/a	10	-5.146092e-02
330.521120	1.516841	dec_ug-resp_pmod_reject	1.516841	17	n/a	0	-1.725973e-01
330.521120	1.516841	dec_ug-resp_pmod_option_presented	1.516841	17	n/a	0	-1.725973e-01
330.521120	1.516841	dec_ug-resp_pmod_choice	1.516841	17	n/a	0	-2.314209e-01
342.570980	1.000033	dec_dg-prop_pmod_choice	1.000033	17	n/a	9	8.579398e-02
352.121430	1.099647	dec_dg-prop_pmod_choice	1.099647	21	n/a	17	-1.943181e-01
363.171600	1.182833	dec_ug-resp_pmod_accept	1.182833	15	n/a	12	-3.142086e-02
363.171600	1.182833	dec_ug-resp_pmod_option_presented	1.182833	15	n/a	12	-3.142086e-02
363.171600	1.182833	dec_ug-resp_pmod_choice	1.182833	15	n/a	12	-3.142086e-02
373.221280	1.566756	dec_ug-resp_pmod_accept	1.566756	23	n/a	19	-5.750781e-02
373.221280	1.566756	dec_ug-resp_pmod_option_presented	1.566756	23	n/a	19	-5.750781e-02
373.221280	1.566756	dec_ug-resp_pmod_choice	1.566756	23	n/a	19	-5.750781e-02
381.270800	1.233626	dec_ug-resp_pmod_accept	1.233626	25	n/a	17	8.857914e-02
381.270800	1.233626	dec_ug-resp_pmod_option_presented	1.233626	25	n/a	17	8.857914e-02
381.270800	1.233626	dec_ug-resp_pmod_choice	1.233626	25	n/a	17	8.857914e-02
