onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
19.088032	1.484082	dec_dg-prop_pmod_choice	1.484082	23	n/a	16	-9.005624e-02
37.139988	1.049019	dec_ug-prop_pmod_choice	1.049019	15	n/a	10	1.884025e-01
48.188010	1.416927	dec_ug-resp_pmod_accept	1.416927	23	n/a	16	1.313345e-01
48.188010	1.416927	dec_ug-resp_pmod_option_presented	1.416927	23	n/a	16	1.313345e-01
48.188010	1.416927	dec_ug-resp_pmod_choice	1.416927	23	n/a	16	1.313345e-01
56.238976	1.365871	dec_ug-resp_pmod_accept	1.365871	19	n/a	13	1.427762e-01
56.238976	1.365871	dec_ug-resp_pmod_option_presented	1.365871	19	n/a	13	1.427762e-01
56.238976	1.365871	dec_ug-resp_pmod_choice	1.365871	19	n/a	13	1.427762e-01
66.287865	0.667323	dec_dg-prop_pmod_choice	0.667323	19	n/a	18	-3.417725e-01
77.839020	1.233186	dec_dg-prop_pmod_choice	1.233186	19	n/a	13	-7.861459e-02
85.889040	0.832602	dec_ug-prop_pmod_choice	0.832602	17	n/a	9	3.256574e-01
97.439060	1.233025	dec_dg-prop_pmod_choice	1.233025	15	n/a	14	-3.277374e-01
106.988464	0.883438	dec_dg-prop_pmod_choice	0.883438	19	n/a	15	-1.838777e-01
120.039140	1.882686	dec_ug-prop_pmod_choice	1.882686	23	n/a	16	1.594170e-01
128.088240	1.051454	dec_ug-resp_pmod_accept	1.051454	21	n/a	12	2.555581e-01
128.088240	1.051454	dec_ug-resp_pmod_option_presented	1.051454	21	n/a	12	2.555581e-01
128.088240	1.051454	dec_ug-resp_pmod_choice	1.051454	21	n/a	12	2.555581e-01
137.638990	0.766081	dec_dg-prop_pmod_choice	0.766081	21	n/a	20	-3.467850e-01
148.688260	2.000252	dec_ug-resp_pmod_accept	2.000252	17	n/a	12	1.211043e-01
148.688260	2.000252	dec_ug-resp_pmod_option_presented	2.000252	17	n/a	12	1.211043e-01
148.688260	2.000252	dec_ug-resp_pmod_choice	2.000252	17	n/a	12	1.211043e-01
160.739060	1.049169	dec_ug-prop_pmod_choice	1.049169	17	n/a	9	3.256574e-01
168.787950	0.916690	dec_dg-prop_pmod_choice	0.916690	17	n/a	14	-2.179335e-01
179.839050	1.215991	dec_dg-prop_pmod_choice	1.215991	19	n/a	15	-1.838777e-01
187.889050	1.899731	dec_ug-prop_pmod_choice	1.899731	17	n/a	9	3.256574e-01
197.939070	1.115719	dec_ug-resp_pmod_reject	1.115719	23	n/a	0	-1.730133e-01
197.939070	1.115719	dec_ug-resp_pmod_option_presented	1.115719	23	n/a	0	-1.295350e-01
197.939070	1.115719	dec_ug-resp_pmod_choice	1.115719	23	n/a	0	-1.730133e-01
205.988080	0.950705	dec_ug-prop_pmod_choice	0.950705	23	n/a	13	2.898518e-01
215.539020	1.515572	dec_dg-prop_pmod_choice	1.515572	19	n/a	18	-3.417725e-01
227.588040	1.034046	dec_ug-resp_pmod_reject	1.034046	19	n/a	0	-1.730133e-01
227.588040	1.034046	dec_ug-resp_pmod_option_presented	1.034046	19	n/a	0	-1.203817e-01
227.588040	1.034046	dec_ug-resp_pmod_choice	1.034046	19	n/a	0	-1.730133e-01
239.639100	2.049637	dec_ug-resp_pmod_reject	2.049637	17	n/a	0	3.457279e-03
239.639100	2.049637	dec_ug-resp_pmod_option_presented	2.049637	17	n/a	0	3.457279e-03
239.639100	2.049637	dec_ug-resp_pmod_choice	2.049637	17	n/a	0	-1.730133e-01
249.188830	1.282967	dec_ug-prop_pmod_choice	1.282967	25	n/a	20	5.506915e-02
259.239200	1.032776	dec_ug-resp_pmod_accept	1.032776	25	n/a	20	2.698669e-02
259.239200	1.032776	dec_ug-resp_pmod_option_presented	1.032776	25	n/a	20	2.698669e-02
259.239200	1.032776	dec_ug-resp_pmod_choice	1.032776	25	n/a	20	2.698669e-02
268.788100	1.083365	dec_ug-prop_pmod_choice	1.083365	17	n/a	9	3.256574e-01
283.838000	1.133916	dec_ug-prop_pmod_choice	1.133916	23	n/a	16	1.594170e-01
295.889070	1.549389	dec_ug-resp_pmod_reject	1.549389	21	n/a	0	1.746288e-02
295.889070	1.549389	dec_ug-resp_pmod_option_presented	1.549389	21	n/a	0	1.746288e-02
295.889070	1.549389	dec_ug-resp_pmod_choice	1.549389	21	n/a	0	-1.730133e-01
305.938140	1.016607	dec_ug-resp_pmod_reject	1.016607	19	n/a	0	-1.203817e-01
305.938140	1.016607	dec_ug-resp_pmod_option_presented	1.016607	19	n/a	0	-1.203817e-01
305.938140	1.016607	dec_ug-resp_pmod_choice	1.016607	19	n/a	0	-1.730133e-01
315.489070	1.065949	dec_dg-prop_pmod_choice	1.065949	17	n/a	14	-2.179335e-01
325.038200	1.700260	dec_dg-prop_pmod_choice	1.700260	17	n/a	16	-3.355805e-01
333.087550	2.517098	dec_ug-prop_pmod_choice	2.517098	19	n/a	10	3.287534e-01
344.139100	1.849503	dec_ug-prop_pmod_choice	1.849503	21	n/a	14	1.884025e-01
354.189100	0.833065	dec_ug-resp_pmod_accept	0.833065	25	n/a	20	2.698669e-02
354.189100	0.833065	dec_ug-resp_pmod_option_presented	0.833065	25	n/a	20	2.698669e-02
354.189100	0.833065	dec_ug-resp_pmod_choice	0.833065	25	n/a	20	2.698669e-02
366.238740	0.749765	dec_dg-prop_pmod_choice	0.749765	15	n/a	14	-3.277374e-01
376.288420	1.749743	dec_ug-resp_pmod_accept	1.749743	15	n/a	10	1.603200e-01
376.288420	1.749743	dec_ug-resp_pmod_option_presented	1.749743	15	n/a	10	1.603200e-01
376.288420	1.749743	dec_ug-resp_pmod_choice	1.749743	15	n/a	10	1.603200e-01
