onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
152.125260	1.316065	dec_dg-prop_pmod_choice	1.316065	17	n/a	16	-3.239623e-01
162.175280	1.149344	dec_ug-prop_pmod_choice	1.149344	23	n/a	13	2.897574e-01
173.724780	1.366406	dec_ug-resp_pmod_reject	1.366406	19	n/a	0	-1.306763e-01
173.724780	1.366406	dec_ug-resp_pmod_option_presented	1.366406	19	n/a	0	-7.804475e-02
173.724780	1.366406	dec_ug-resp_pmod_choice	1.366406	19	n/a	0	-1.306763e-01
181.775200	1.683136	dec_ug-prop_pmod_choice	1.683136	17	n/a	9	3.255630e-01
189.824250	1.750678	dec_ug-resp_pmod_reject	1.750678	23	n/a	0	4.323671e-02
189.824250	1.750678	dec_ug-resp_pmod_option_presented	1.750678	23	n/a	0	4.323671e-02
189.824250	1.750678	dec_ug-resp_pmod_choice	1.750678	23	n/a	0	-1.306763e-01
201.875100	2.599277	dec_ug-resp_pmod_reject	2.599277	19	n/a	0	7.984999e-02
201.875100	2.599277	dec_ug-resp_pmod_option_presented	2.599277	19	n/a	0	7.984999e-02
201.875100	2.599277	dec_ug-resp_pmod_choice	2.599277	19	n/a	0	-1.306763e-01
209.924510	1.866912	dec_ug-resp_pmod_accept	1.866912	23	n/a	13	3.041063e-01
209.924510	1.866912	dec_ug-resp_pmod_option_presented	1.866912	23	n/a	13	3.041063e-01
209.924510	1.866912	dec_ug-resp_pmod_choice	1.866912	23	n/a	13	3.041063e-01
221.974620	1.550172	dec_ug-prop_pmod_choice	1.550172	23	n/a	16	1.593226e-01
233.024660	1.733224	dec_ug-resp_pmod_reject	1.733224	23	n/a	0	4.323671e-02
233.024660	1.733224	dec_ug-resp_pmod_option_presented	1.733224	23	n/a	0	4.323671e-02
233.024660	1.733224	dec_ug-resp_pmod_choice	1.733224	23	n/a	0	-1.306763e-01
243.073800	1.333849	dec_dg-prop_pmod_choice	1.333849	17	n/a	14	-2.063152e-01
254.624270	2.300219	dec_ug-resp_pmod_reject	2.300219	19	n/a	0	-1.306763e-01
254.624270	2.300219	dec_ug-resp_pmod_option_presented	2.300219	19	n/a	0	7.984999e-02
254.624270	2.300219	dec_ug-resp_pmod_choice	2.300219	19	n/a	0	-1.306763e-01
262.674840	2.999849	dec_ug-prop_pmod_choice	2.999849	17	n/a	12	1.490924e-01
274.224030	2.417086	dec_dg-prop_pmod_choice	2.417086	25	n/a	17	-6.278582e-02
283.774230	0.883492	dec_ug-resp_pmod_reject	0.883492	21	n/a	0	-1.306763e-01
283.774230	0.883492	dec_ug-resp_pmod_option_presented	0.883492	21	n/a	0	-8.305728e-02
283.774230	0.883492	dec_ug-resp_pmod_choice	0.883492	21	n/a	0	-1.306763e-01
291.824770	2.349502	dec_ug-resp_pmod_reject	2.349502	17	n/a	0	1.634413e-01
291.824770	2.349502	dec_ug-resp_pmod_option_presented	2.349502	17	n/a	0	1.634413e-01
291.824770	2.349502	dec_ug-resp_pmod_choice	2.349502	17	n/a	0	-1.306763e-01
301.374700	1.466313	dec_dg-prop_pmod_choice	1.466313	21	n/a	20	-3.351668e-01
311.423900	0.917115	dec_ug-prop_pmod_choice	0.917115	15	n/a	8	3.216414e-01
319.473700	1.983762	dec_dg-prop_pmod_choice	1.983762	15	n/a	12	-1.827858e-01
329.524600	1.516225	dec_ug-prop_pmod_choice	1.516225	19	n/a	15	6.550109e-02
339.573580	1.417176	dec_ug-prop_pmod_choice	1.417176	21	n/a	12	2.835462e-01
356.124500	1.417600	dec_ug-prop_pmod_choice	1.417600	23	n/a	13	2.897574e-01
364.173950	2.250110	dec_ug-resp_pmod_accept	2.250110	15	n/a	8	3.359903e-01
364.173950	2.250110	dec_ug-resp_pmod_option_presented	2.250110	15	n/a	8	3.359903e-01
364.173950	2.250110	dec_ug-resp_pmod_choice	2.250110	15	n/a	8	3.359903e-01
375.225370	2.448581	dec_ug-prop_pmod_choice	2.448581	15	n/a	8	3.216414e-01
383.273740	2.550142	dec_dg-prop_pmod_choice	2.550142	17	n/a	16	-3.239623e-01
