onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
209.286760	1.104943	dec_ug-prop_pmod_choice	1.104943	17	n/a	14	3.951539e-02
220.329730	0.971516	dec_dg-prop_pmod_choice	0.971516	23	n/a	22	-2.757061e-01
231.371750	2.105780	dec_ug-resp_pmod_reject	2.105780	21	n/a	0	-1.185154e-01
231.371750	2.105780	dec_ug-resp_pmod_option_presented	2.105780	21	n/a	0	-1.185154e-01
231.371750	2.105780	dec_ug-resp_pmod_choice	2.105780	21	n/a	0	-1.661345e-01
239.414690	1.318690	dec_ug-prop_pmod_choice	1.318690	23	n/a	13	2.978274e-01
249.456730	1.284930	dec_ug-resp_pmod_accept	1.284930	17	n/a	14	1.033613e-02
249.456730	1.284930	dec_ug-resp_pmod_option_presented	1.284930	17	n/a	14	1.033613e-02
249.456730	1.284930	dec_ug-resp_pmod_choice	1.284930	17	n/a	14	1.033613e-02
259.012480	1.487130	dec_ug-prop_pmod_choice	1.487130	25	n/a	17	1.830448e-01
275.559500	1.253738	dec_ug-prop_pmod_choice	1.253738	15	n/a	12	6.304480e-02
283.600500	1.052287	dec_ug-resp_pmod_reject	1.052287	19	n/a	0	-1.661345e-01
283.600500	1.052287	dec_ug-resp_pmod_option_presented	1.052287	19	n/a	0	-1.135029e-01
283.600500	1.052287	dec_ug-resp_pmod_choice	1.052287	19	n/a	0	-1.661345e-01
294.640400	1.238502	dec_dg-prop_pmod_choice	1.238502	17	n/a	14	-1.427138e-01
302.683400	2.335867	dec_dg-prop_pmod_choice	2.335867	25	n/a	20	-1.191844e-01
310.739380	1.636038	dec_dg-prop_pmod_choice	1.636038	19	n/a	15	-1.086580e-01
320.279360	1.303844	dec_ug-resp_pmod_accept	1.303844	21	n/a	12	2.624370e-01
320.279360	1.303844	dec_ug-resp_pmod_option_presented	1.303844	21	n/a	12	2.624370e-01
320.279360	1.303844	dec_ug-resp_pmod_choice	1.303844	21	n/a	12	2.624370e-01
332.323670	1.069242	dec_dg-prop_pmod_choice	1.069242	21	n/a	20	-2.715653e-01
342.364720	0.986555	dec_ug-prop_pmod_choice	0.986555	19	n/a	10	3.367290e-01
353.907320	1.187212	dec_dg-prop_pmod_choice	1.187212	23	n/a	19	-1.452713e-01
363.949980	0.918495	dec_ug-prop_pmod_choice	0.918495	21	n/a	17	5.352099e-02
373.489100	1.170735	dec_dg-prop_pmod_choice	1.170735	19	n/a	18	-2.665528e-01
383.030850	1.520850	dec_ug-resp_pmod_reject	1.520850	21	n/a	0	-1.185154e-01
383.030850	1.520850	dec_ug-resp_pmod_option_presented	1.520850	21	n/a	0	-1.185154e-01
383.030850	1.520850	dec_ug-resp_pmod_choice	1.520850	21	n/a	0	-1.661345e-01
