onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
160.165560	1.169174	dec_dg-prop_pmod_choice	1.169174	15	n/a	8	9.132300e-02
173.708330	1.437620	dec_ug-prop_pmod_choice	1.437620	23	n/a	13	4.976847e-02
185.252270	1.136420	dec_dg-prop_pmod_choice	1.136420	25	n/a	17	-5.534367e-02
193.293030	1.035569	dec_ug-prop_pmod_choice	1.035569	23	n/a	16	-8.066631e-02
206.334900	1.371362	dec_ug-prop_pmod_choice	1.371362	21	n/a	12	4.355729e-02
217.878300	1.770951	dec_ug-resp_pmod_reject	1.770951	17	n/a	0	-1.512140e-01
217.878300	1.770951	dec_ug-resp_pmod_option_presented	1.770951	17	n/a	0	-9.239047e-02
217.878300	1.770951	dec_ug-resp_pmod_choice	1.770951	17	n/a	0	-1.512140e-01
227.921200	1.286041	dec_ug-prop_pmod_choice	1.286041	19	n/a	10	8.867008e-02
239.964610	1.285813	dec_ug-prop_pmod_choice	1.285813	17	n/a	12	-9.089649e-02
250.006480	1.335602	dec_dg-prop_pmod_choice	1.335602	19	n/a	10	9.834054e-02
265.052220	1.802727	dec_ug-resp_pmod_accept	1.802727	21	n/a	12	2.773574e-01
265.052220	1.802727	dec_ug-resp_pmod_option_presented	1.802727	21	n/a	12	2.773574e-01
265.052220	1.802727	dec_ug-resp_pmod_choice	1.802727	21	n/a	12	2.773574e-01
274.593050	1.219179	dec_ug-prop_pmod_choice	1.219179	23	n/a	16	-8.066631e-02
284.133120	2.737770	dec_ug-resp_pmod_accept	2.737770	21	n/a	14	1.821193e-01
284.133120	2.737770	dec_ug-resp_pmod_option_presented	2.737770	21	n/a	14	1.821193e-01
284.133120	2.737770	dec_ug-resp_pmod_choice	2.737770	21	n/a	14	1.821193e-01
292.174500	1.486662	dec_ug-prop_pmod_choice	1.486662	21	n/a	14	-5.168080e-02
300.215000	1.451706	dec_ug-resp_pmod_reject	1.451706	21	n/a	0	-1.035950e-01
300.215000	1.451706	dec_ug-resp_pmod_option_presented	1.451706	21	n/a	0	-1.035950e-01
300.215000	1.451706	dec_ug-resp_pmod_choice	1.451706	21	n/a	0	-1.512140e-01
316.760860	1.486635	dec_ug-resp_pmod_reject	1.486635	23	n/a	0	2.269904e-02
316.760860	1.486635	dec_ug-resp_pmod_option_presented	1.486635	23	n/a	0	2.269904e-02
316.760860	1.486635	dec_ug-resp_pmod_choice	1.486635	23	n/a	0	-1.512140e-01
324.801000	1.319391	dec_dg-prop_pmod_choice	1.319391	21	n/a	14	-4.201033e-02
339.845000	1.854705	dec_ug-resp_pmod_reject	1.854705	21	n/a	0	-1.512140e-01
339.845000	1.854705	dec_ug-resp_pmod_option_presented	1.854705	21	n/a	0	3.926219e-02
339.845000	1.854705	dec_ug-resp_pmod_choice	1.854705	21	n/a	0	-1.512140e-01
347.886230	1.252959	dec_ug-resp_pmod_accept	1.252959	23	n/a	13	2.835686e-01
347.886230	1.252959	dec_ug-resp_pmod_option_presented	1.252959	23	n/a	13	2.835686e-01
347.886230	1.252959	dec_ug-resp_pmod_choice	1.252959	23	n/a	13	2.835686e-01
355.926970	1.585775	dec_ug-resp_pmod_reject	1.585775	21	n/a	0	-1.512140e-01
355.926970	1.585775	dec_ug-resp_pmod_option_presented	1.585775	21	n/a	0	-1.035950e-01
355.926970	1.585775	dec_ug-resp_pmod_choice	1.585775	21	n/a	0	-1.512140e-01
369.469970	1.538196	dec_ug-resp_pmod_accept	1.538196	15	n/a	8	3.154527e-01
369.469970	1.538196	dec_ug-resp_pmod_option_presented	1.538196	15	n/a	8	3.154527e-01
369.469970	1.538196	dec_ug-resp_pmod_choice	1.538196	15	n/a	8	3.154527e-01
381.012880	1.520618	dec_ug-prop_pmod_choice	1.520618	17	n/a	9	8.557410e-02
