onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.001158	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
15.050822	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
30.100920	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
39.650944	2	cue_dict_pmod	n/a	25	6	n/a	n/a
49.200863	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
58.750904	2	cue_dict_pmod	n/a	23	4	n/a	n/a
69.800950	2	cue_dict_pmod	n/a	19	0	n/a	n/a
77.850710	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
85.900920	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
95.951100	2	cue_dict_pmod	n/a	23	4	n/a	n/a
104.001015	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
119.051020	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
135.601090	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
143.650960	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
153.700590	2	cue_dict_pmod	n/a	21	2	n/a	n/a
161.751040	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
169.801160	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
179.851120	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
189.901120	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
197.951080	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
207.502930	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
220.551060	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
232.101290	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
247.151180	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
255.201110	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
263.251070	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
274.301570	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
285.851170	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
299.403200	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
311.451230	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
321.001160	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
332.051270	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
347.101170	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
359.151500	2	cue_dict_pmod	n/a	23	4	n/a	n/a
369.201200	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
379.251400	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
7.533553	1.333383	dec_ug-resp_pmod_accept	1.333383	17	n/a	9	2.362146e-01
7.533553	1.333383	dec_ug-resp_pmod_option_presented	1.333383	17	n/a	9	2.362146e-01
7.533553	1.333383	dec_ug-resp_pmod_choice	1.333383	17	n/a	9	2.362146e-01
17.583363	0.900141	dec_ug-resp_pmod_reject	0.900141	25	n/a	0	-2.343737e-01
17.583363	0.900141	dec_ug-resp_pmod_option_presented	0.900141	25	n/a	0	-1.543737e-01
17.583363	0.900141	dec_ug-resp_pmod_choice	0.900141	25	n/a	0	-2.343737e-01
34.133490	1.050317	dec_ug-resp_pmod_accept	1.050317	17	n/a	14	-5.790309e-02
34.133490	1.050317	dec_ug-resp_pmod_option_presented	1.050317	17	n/a	14	-5.790309e-02
34.133490	1.050317	dec_ug-resp_pmod_choice	1.050317	17	n/a	14	-5.790309e-02
43.683810	1.616361	dec_ug-prop_pmod_choice	1.616361	25	n/a	23	-6.631669e-02
53.233467	1.317012	dec_ug-resp_pmod_reject	1.317012	21	n/a	0	1.941977e-01
53.233467	1.317012	dec_ug-resp_pmod_option_presented	1.317012	21	n/a	0	1.941977e-01
53.233467	1.317012	dec_ug-resp_pmod_choice	1.317012	21	n/a	0	-2.343737e-01
64.283380	1.416655	dec_ug-prop_pmod_choice	1.416655	23	n/a	13	2.884659e-01
72.333496	1.167181	dec_ug-prop_pmod_choice	1.167181	19	n/a	15	6.420963e-02
80.383484	0.816885	dec_dg-prop_pmod_choice	0.816885	25	n/a	23	-2.547898e-01
88.433846	0.966344	dec_dg-prop_pmod_choice	0.966344	25	n/a	20	-1.347898e-01
