onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
36.658610	1.285725	dec_ug-prop_pmod_choice	1.285725	21	n/a	14	-8.244140e-03
48.701233	1.152582	dec_dg-prop_pmod_choice	1.152582	17	n/a	12	-6.965090e-02
56.741592	1.035632	dec_dg-prop_pmod_choice	1.035632	19	n/a	15	-1.532422e-01
66.281610	1.186679	dec_dg-prop_pmod_choice	1.186679	25	n/a	17	-4.376854e-02
74.323430	2.085850	dec_ug-resp_pmod_reject	2.085850	21	n/a	0	2.160819e-01
74.323430	2.085850	dec_ug-resp_pmod_option_presented	2.085850	21	n/a	0	2.160819e-01
74.323430	2.085850	dec_ug-resp_pmod_choice	2.085850	21	n/a	0	-1.172515e-01
86.365760	1.319280	dec_dg-prop_pmod_choice	1.319280	21	n/a	14	-3.043521e-02
96.408190	1.235167	dec_ug-prop_pmod_choice	1.235167	23	n/a	19	-1.676644e-01
111.451260	1.187598	dec_dg-prop_pmod_choice	1.187598	21	n/a	12	6.480289e-02
120.993310	1.086630	dec_dg-prop_pmod_choice	1.086630	21	n/a	17	-1.732924e-01
130.534360	2.487925	dec_ug-resp_pmod_reject	2.487925	21	n/a	0	7.322473e-02
130.534360	2.487925	dec_ug-resp_pmod_option_presented	2.487925	21	n/a	0	7.322473e-02
130.534360	2.487925	dec_ug-resp_pmod_choice	2.487925	21	n/a	0	-1.172515e-01
140.577270	1.235733	dec_ug-resp_pmod_reject	1.235733	23	n/a	0	-1.172515e-01
140.577270	1.235733	dec_ug-resp_pmod_option_presented	1.235733	23	n/a	0	-7.377320e-02
140.577270	1.235733	dec_ug-resp_pmod_choice	1.235733	23	n/a	0	-1.172515e-01
150.117000	1.670774	dec_ug-prop_pmod_choice	1.670774	23	n/a	16	-3.722965e-02
158.157380	1.336622	dec_ug-prop_pmod_choice	1.336622	21	n/a	12	8.699396e-02
169.198360	1.288104	dec_ug-prop_pmod_choice	1.288104	17	n/a	9	1.290108e-01
177.241490	1.802163	dec_ug-resp_pmod_accept	1.802163	19	n/a	10	3.564327e-01
177.241490	1.802163	dec_ug-resp_pmod_option_presented	1.802163	19	n/a	10	3.564327e-01
177.241490	1.802163	dec_ug-resp_pmod_choice	1.802163	19	n/a	10	3.564327e-01
185.280490	1.669882	dec_dg-prop_pmod_choice	1.669882	21	n/a	12	6.480289e-02
193.320370	2.387205	dec_ug-resp_pmod_accept	2.387205	15	n/a	8	3.494152e-01
193.320370	2.387205	dec_ug-resp_pmod_option_presented	2.387205	15	n/a	8	3.494152e-01
193.320370	2.387205	dec_ug-resp_pmod_choice	2.387205	15	n/a	8	3.494152e-01
204.862900	1.236316	dec_ug-prop_pmod_choice	1.236316	17	n/a	14	-1.651069e-01
214.904310	1.387013	dec_ug-resp_pmod_reject	1.387013	21	n/a	0	-6.963241e-02
214.904310	1.387013	dec_ug-resp_pmod_option_presented	1.387013	21	n/a	0	-6.963241e-02
214.904310	1.387013	dec_ug-resp_pmod_choice	1.387013	21	n/a	0	-1.172515e-01
224.945720	2.237632	dec_ug-resp_pmod_reject	2.237632	15	n/a	0	2.160819e-01
224.945720	2.237632	dec_ug-resp_pmod_option_presented	2.237632	15	n/a	0	2.160819e-01
224.945720	2.237632	dec_ug-resp_pmod_choice	2.237632	15	n/a	0	-1.172515e-01
239.990130	1.254860	dec_ug-prop_pmod_choice	1.254860	21	n/a	17	-1.511013e-01
250.034200	1.052301	dec_ug-prop_pmod_choice	1.052301	19	n/a	10	1.321067e-01
261.575160	1.120559	dec_ug-prop_pmod_choice	1.120559	17	n/a	9	1.290108e-01
269.617370	1.385359	dec_ug-prop_pmod_choice	1.385359	19	n/a	10	1.321067e-01
284.663180	2.270045	dec_ug-resp_pmod_accept	2.270045	15	n/a	8	3.494152e-01
284.663180	2.270045	dec_ug-resp_pmod_option_presented	2.270045	15	n/a	8	3.494152e-01
284.663180	2.270045	dec_ug-resp_pmod_choice	2.270045	15	n/a	8	3.494152e-01
294.202120	1.004255	dec_dg-prop_pmod_choice	1.004255	15	n/a	8	1.028981e-01
305.244140	1.871607	dec_ug-resp_pmod_reject	1.871607	15	n/a	0	8.274854e-02
305.244140	1.871607	dec_ug-resp_pmod_option_presented	1.871607	15	n/a	0	8.274854e-02
305.244140	1.871607	dec_ug-resp_pmod_choice	1.871607	15	n/a	0	-1.172515e-01
316.286040	1.821990	dec_ug-resp_pmod_reject	1.821990	17	n/a	0	-5.842793e-02
316.286040	1.821990	dec_ug-resp_pmod_option_presented	1.821990	17	n/a	0	-5.842793e-02
316.286040	1.821990	dec_ug-resp_pmod_choice	1.821990	17	n/a	0	-1.172515e-01
328.331670	1.202702	dec_ug-prop_pmod_choice	1.202702	23	n/a	13	9.320514e-02
338.374080	1.251078	dec_ug-resp_pmod_reject	1.251078	15	n/a	0	-1.172515e-01
338.374080	1.251078	dec_ug-resp_pmod_option_presented	1.251078	15	n/a	0	-5.058480e-02
338.374080	1.251078	dec_ug-resp_pmod_choice	1.251078	15	n/a	0	-1.172515e-01
349.413400	1.338443	dec_dg-prop_pmod_choice	1.338443	25	n/a	17	-4.376854e-02
364.462000	0.884937	dec_dg-prop_pmod_choice	0.884937	21	n/a	14	-3.043521e-02
376.003300	1.537105	dec_ug-prop_pmod_choice	1.537105	23	n/a	13	9.320514e-02
