onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.999420	2	cue_dict_pmod	n/a	25	7	n/a	n/a
13.049200	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
21.099700	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
30.649000	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
40.699100	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
50.249100	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
58.299000	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
66.349400	2	cue_dict_pmod	n/a	19	1	n/a	n/a
77.398800	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
88.948900	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
96.998600	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
110.049000	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
122.099000	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
132.149000	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
142.198000	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
151.749000	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
168.299000	2	cue_dict_pmod	n/a	19	1	n/a	n/a
176.349000	2	cue_dict_pmod	n/a	19	1	n/a	n/a
185.898000	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
198.949000	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
206.998000	2	cue_dict_pmod	n/a	19	1	n/a	n/a
222.048000	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
232.098000	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
247.148000	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
255.199000	2	cue_dict_pmod	n/a	21	3	n/a	n/a
266.248000	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
274.298000	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
286.348000	2	cue_dict_pmod	n/a	21	3	n/a	n/a
294.398000	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
305.948000	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
318.998000	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
327.048000	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
336.598000	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
350.148000	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
362.198000	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
377.248000	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
7.531620	0.916549	dec_ug-prop_pmod_choice	0.916549	25	n/a	23	-1.192963e-01
15.581800	1.583590	dec_dg-prop_pmod_choice	1.583590	21	n/a	14	1.984785e-01
25.132400	1.882820	dec_ug-resp_pmod_accept	1.882820	23	n/a	22	-1.650311e-01
25.132400	1.882820	dec_ug-resp_pmod_option_presented	1.882820	23	n/a	22	-1.650311e-01
25.132400	1.882820	dec_ug-resp_pmod_choice	1.882820	23	n/a	22	-1.650311e-01
33.181500	1.200290	dec_ug-resp_pmod_accept	1.200290	15	n/a	10	1.248240e-01
33.181500	1.200290	dec_ug-resp_pmod_option_presented	1.200290	15	n/a	10	1.248240e-01
33.181500	1.200290	dec_ug-resp_pmod_choice	1.200290	15	n/a	10	1.248240e-01
44.731400	2.366780	dec_ug-resp_pmod_accept	2.366780	21	n/a	14	1.248240e-01
44.731400	2.366780	dec_ug-resp_pmod_option_presented	2.366780	21	n/a	14	1.248240e-01
44.731400	2.366780	dec_ug-resp_pmod_choice	2.366780	21	n/a	14	1.248240e-01
52.781300	0.933734	dec_ug-prop_pmod_choice	0.933734	15	n/a	12	7.036774e-04
60.832200	1.249550	dec_ug-prop_pmod_choice	1.249550	17	n/a	12	9.482132e-02
71.881300	1.167030	dec_ug-prop_pmod_choice	1.167030	19	n/a	18	-1.466647e-01
81.432200	0.899466	dec_dg-prop_pmod_choice	0.899466	17	n/a	14	4.161580e-02
91.481400	1.183530	dec_ug-resp_pmod_reject	1.183530	21	n/a	0	-2.085093e-01
91.481400	1.183530	dec_ug-resp_pmod_option_presented	1.183530	21	n/a	0	2.200621e-01
91.481400	1.183530	dec_ug-resp_pmod_choice	1.183530	21	n/a	0	-2.085093e-01
102.531000	1.166910	dec_ug-resp_pmod_reject	1.166910	25	n/a	0	-2.085093e-01
102.531000	1.166910	dec_ug-resp_pmod_option_presented	1.166910	25	n/a	0	-1.285093e-01
102.531000	1.166910	dec_ug-resp_pmod_choice	1.166910	25	n/a	0	-2.085093e-01
112.581000	0.900093	dec_ug-resp_pmod_accept	0.900093	21	n/a	20	-1.608903e-01
112.581000	0.900093	dec_ug-resp_pmod_option_presented	0.900093	21	n/a	20	-1.608903e-01
112.581000	0.900093	dec_ug-resp_pmod_choice	0.900093	21	n/a	20	-1.608903e-01
124.631000	0.933618	dec_dg-prop_pmod_choice	0.933618	23	n/a	19	3.905826e-02
134.681000	0.734477	dec_dg-prop_pmod_choice	0.734477	23	n/a	16	1.694930e-01
146.231000	0.850227	dec_dg-prop_pmod_choice	0.850227	25	n/a	23	-5.485478e-02
155.781000	0.866603	dec_dg-prop_pmod_choice	0.866603	19	n/a	13	1.809347e-01
170.831000	0.800108	dec_ug-prop_pmod_choice	0.800108	19	n/a	18	-1.466647e-01
180.381000	0.833602	dec_ug-prop_pmod_choice	0.833602	19	n/a	18	-1.466647e-01
191.431000	0.833401	dec_dg-prop_pmod_choice	0.833401	21	n/a	17	5.562141e-02
201.481000	1.099880	dec_dg-prop_pmod_choice	1.099880	25	n/a	20	6.514522e-02
212.531000	0.884684	dec_ug-prop_pmod_choice	0.884684	19	n/a	18	-1.466647e-01
224.581000	2.066250	dec_ug-resp_pmod_accept	2.066250	19	n/a	15	2.016999e-03
224.581000	2.066250	dec_ug-resp_pmod_option_presented	2.066250	19	n/a	15	2.016999e-03
224.581000	2.066250	dec_ug-resp_pmod_choice	2.066250	19	n/a	15	2.016999e-03
234.631000	1.833380	dec_dg-prop_pmod_choice	1.833380	19	n/a	18	-8.222321e-02
249.681000	0.883107	dec_dg-prop_pmod_choice	0.883107	25	n/a	23	-5.485478e-02
260.731000	0.999729	dec_ug-prop_pmod_choice	0.999729	21	n/a	17	-8.820132e-03
268.781000	1.033380	dec_ug-resp_pmod_accept	1.033380	19	n/a	10	2.651749e-01
268.781000	1.033380	dec_ug-resp_pmod_option_presented	1.033380	19	n/a	10	2.651749e-01
268.781000	1.033380	dec_ug-resp_pmod_choice	1.033380	19	n/a	10	2.651749e-01
276.831000	1.399800	dec_ug-prop_pmod_choice	1.399800	17	n/a	14	-2.282573e-02
288.881000	0.850031	dec_ug-prop_pmod_choice	0.850031	21	n/a	14	1.340370e-01
298.431000	1.399980	dec_ug-resp_pmod_accept	1.399980	23	n/a	16	9.583851e-02
298.431000	1.399980	dec_ug-resp_pmod_option_presented	1.399980	23	n/a	16	9.583851e-02
298.431000	1.399980	dec_ug-resp_pmod_choice	1.399980	23	n/a	16	9.583851e-02
311.481000	1.249760	dec_dg-prop_pmod_choice	1.249760	17	n/a	12	1.592629e-01
321.531000	1.782680	dec_ug-resp_pmod_reject	1.782680	23	n/a	0	-1.650311e-01
321.531000	1.782680	dec_ug-resp_pmod_option_presented	1.782680	23	n/a	0	-1.650311e-01
321.531000	1.782680	dec_ug-resp_pmod_choice	1.782680	23	n/a	0	-2.085093e-01
331.081000	1.516300	dec_ug-prop_pmod_choice	1.516300	15	n/a	14	-1.326297e-01
340.631000	1.966760	dec_ug-resp_pmod_accept	1.966760	25	n/a	14	2.314907e-01
340.631000	1.966760	dec_ug-resp_pmod_option_presented	1.966760	25	n/a	14	2.314907e-01
340.631000	1.966760	dec_ug-resp_pmod_choice	1.966760	25	n/a	14	2.314907e-01
352.681000	1.232860	dec_ug-resp_pmod_accept	1.232860	19	n/a	13	1.072802e-01
352.681000	1.232860	dec_ug-resp_pmod_option_presented	1.232860	19	n/a	13	1.072802e-01
352.681000	1.232860	dec_ug-resp_pmod_choice	1.232860	19	n/a	13	1.072802e-01
364.731000	1.083300	dec_dg-prop_pmod_choice	1.083300	21	n/a	17	5.562141e-02
381.280000	1.084420	dec_ug-prop_pmod_choice	1.084420	15	n/a	14	-1.326297e-01
