onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.009842	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
18.059587	2	cue_dict_pmod	n/a	25	3	n/a	n/a
26.109890	2	cue_ug-prop_pmod	n/a	15	-7	n/a	n/a
44.160380	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
53.710285	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
61.759810	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
69.809860	2	cue_dict_pmod	n/a	25	3	n/a	n/a
79.360030	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
90.409780	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
102.460200	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
114.510216	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
122.560260	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
133.610380	2	cue_dict_pmod	n/a	25	3	n/a	n/a
143.159900	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
153.209630	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
163.259630	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
173.309630	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
188.359590	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
196.409650	2	cue_ug-prop_pmod	n/a	21	-1	n/a	n/a
204.459610	2	cue_ug-prop_pmod	n/a	15	-7	n/a	n/a
214.509600	2	cue_ug-prop_pmod	n/a	21	-1	n/a	n/a
222.559540	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
234.109600	2	cue_dict_pmod	n/a	25	3	n/a	n/a
243.659480	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
251.710300	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
263.259740	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
273.309940	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
281.359400	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
292.909400	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
309.459440	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
321.009200	2	cue_dict_pmod	n/a	25	3	n/a	n/a
329.059540	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
341.109700	2	cue_ug-prop_pmod	n/a	21	-1	n/a	n/a
349.159400	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
