onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.002420	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
16.052128	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
26.102350	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
34.152172	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
42.202020	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
53.751797	2	cue_ug-resp_pmod	n/a	21	-1	n/a	n/a
63.301860	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
73.351840	2	cue_dict_pmod	n/a	25	3	n/a	n/a
83.402330	2	cue_dict_pmod	n/a	17	-5	n/a	n/a
93.451650	2	cue_dict_pmod	n/a	23	1	n/a	n/a
101.501790	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
116.568260	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
128.118380	2	cue_dict_pmod	n/a	25	3	n/a	n/a
137.668460	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
149.718540	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
160.768450	2	cue_dict_pmod	n/a	23	1	n/a	n/a
170.818420	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
180.368150	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
193.418520	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
201.468230	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
209.518510	2	cue_dict_pmod	n/a	25	3	n/a	n/a
224.568100	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
232.618180	2	cue_dict_pmod	n/a	25	3	n/a	n/a
244.668050	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
252.717860	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
260.768100	2	cue_dict_pmod	n/a	15	-7	n/a	n/a
272.318020	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
281.868160	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
289.918030	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
297.968020	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
313.017880	2	cue_ug-resp_pmod	n/a	15	-7	n/a	n/a
325.067960	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
336.118160	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
354.168270	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
365.717830	2	cue_ug-resp_pmod	n/a	21	-1	n/a	n/a
375.267700	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
10.535193	1.649464	dec_ug-prop_pmod_choice	1.649464	19	n/a	10	3.280535e-01
18.585129	1.366086	dec_ug-prop_pmod_choice	1.366086	21	n/a	12	2.829407e-01
28.634106	1.316722	dec_dg-prop_pmod_choice	1.316722	25	n/a	23	-2.408600e-01
36.685085	1.299975	dec_ug-resp_pmod_accept	1.299975	17	n/a	12	1.117455e-01
36.685085	1.299975	dec_ug-resp_pmod_option_presented	1.299975	17	n/a	12	1.117455e-01
36.685085	1.299975	dec_ug-resp_pmod_choice	1.299975	17	n/a	12	1.117455e-01
46.234234	1.584377	dec_ug-prop_pmod_choice	1.584377	21	n/a	14	1.877026e-01
57.785084	1.366128	dec_dg-prop_pmod_choice	1.366128	21	n/a	17	-1.303838e-01
65.834160	1.201020	dec_ug-resp_pmod_accept	1.201020	21	n/a	12	2.461993e-01
