onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
37.677765	2.316706	dec_ug-prop_pmod_choice	2.316706	23	n/a	19	1.173031e-03
49.227528	1.933636	dec_dg-prop_pmod_choice	1.933636	23	n/a	22	-2.746409e-01
58.778374	2.249117	dec_ug-resp_pmod_reject	2.249117	15	n/a	0	-1.440497e-01
58.778374	2.249117	dec_ug-resp_pmod_option_presented	2.249117	15	n/a	0	-7.738302e-02
58.778374	2.249117	dec_ug-resp_pmod_choice	2.249117	15	n/a	0	-1.440497e-01
70.827644	2.633406	dec_ug-resp_pmod_accept	2.633406	15	n/a	14	-7.738302e-02
70.827644	2.633406	dec_ug-resp_pmod_option_presented	2.633406	15	n/a	14	-7.738302e-02
70.827644	2.633406	dec_ug-resp_pmod_choice	2.633406	15	n/a	14	-7.738302e-02
83.877530	1.683149	dec_ug-resp_pmod_accept	1.683149	23	n/a	13	2.907329e-01
83.877530	1.683149	dec_ug-resp_pmod_option_presented	1.683149	23	n/a	13	2.907329e-01
83.877530	1.683149	dec_ug-resp_pmod_choice	1.683149	23	n/a	13	2.907329e-01
93.427490	2.333490	dec_dg-prop_pmod_choice	2.333490	17	n/a	14	-1.416486e-01
102.977455	4.000000	missed_trial	n/a	21	n/a	n/a	n/a
114.544080	1.833548	dec_dg-prop_pmod_choice	1.833548	25	n/a	23	-2.381192e-01
122.594120	1.616662	dec_ug-prop_pmod_choice	1.616662	21	n/a	12	2.558314e-01
132.143480	2.083978	dec_ug-prop_pmod_choice	2.083978	21	n/a	17	1.773618e-02
147.193940	1.716843	dec_ug-resp_pmod_reject	1.716843	21	n/a	0	-1.440497e-01
147.193940	1.716843	dec_ug-resp_pmod_option_presented	1.716843	21	n/a	0	-9.643064e-02
147.193940	1.716843	dec_ug-resp_pmod_choice	1.716843	21	n/a	0	-1.440497e-01
160.243930	1.483407	dec_ug-resp_pmod_accept	1.483407	25	n/a	17	1.759503e-01
160.243930	1.483407	dec_ug-resp_pmod_option_presented	1.483407	25	n/a	17	1.759503e-01
160.243930	1.483407	dec_ug-resp_pmod_choice	1.483407	25	n/a	17	1.759503e-01
169.793900	2.266580	dec_ug-prop_pmod_choice	2.266580	17	n/a	9	2.978482e-01
177.843800	1.650332	dec_dg-prop_pmod_choice	1.650332	21	n/a	14	1.521418e-02
190.894790	4.000000	missed_trial	n/a	19	n/a	n/a	n/a
198.960370	2.083363	dec_ug-resp_pmod_reject	2.083363	21	n/a	0	-1.440497e-01
198.960370	2.083363	dec_ug-resp_pmod_option_presented	2.083363	21	n/a	0	-9.643064e-02
198.960370	2.083363	dec_ug-resp_pmod_choice	2.083363	21	n/a	0	-1.440497e-01
207.010350	1.383309	dec_dg-prop_pmod_choice	1.383309	23	n/a	22	-2.746409e-01
215.060330	1.183665	dec_dg-prop_pmod_choice	1.183665	15	n/a	12	-1.181192e-01
225.110230	2.066814	dec_ug-prop_pmod_choice	2.066814	21	n/a	12	2.558314e-01
233.160300	1.483536	dec_ug-resp_pmod_reject	1.483536	19	n/a	0	-1.440497e-01
233.160300	1.483536	dec_ug-resp_pmod_option_presented	1.483536	19	n/a	0	-9.141811e-02
233.160300	1.483536	dec_ug-resp_pmod_choice	1.483536	19	n/a	0	-1.440497e-01
243.210980	2.165899	dec_ug-prop_pmod_choice	2.165899	17	n/a	12	1.213776e-01
258.260160	1.167027	dec_dg-prop_pmod_choice	1.167027	25	n/a	23	-2.381192e-01
266.309900	4.000000	missed_trial	n/a	23	n/a	n/a	n/a
274.360870	0.749418	dec_dg-prop_pmod_choice	0.749418	25	n/a	23	-2.381192e-01
282.410300	1.466545	dec_dg-prop_pmod_choice	1.466545	19	n/a	18	-2.654876e-01
295.460050	1.450122	dec_ug-prop_pmod_choice	1.450122	23	n/a	19	1.173031e-03
307.009980	1.416756	dec_ug-resp_pmod_accept	1.416756	21	n/a	17	4.642650e-02
307.009980	1.416756	dec_ug-resp_pmod_option_presented	1.416756	21	n/a	17	4.642650e-02
307.009980	1.416756	dec_ug-resp_pmod_choice	1.416756	21	n/a	17	4.642650e-02
315.059700	2.050428	dec_ug-prop_pmod_choice	2.050428	21	n/a	12	2.558314e-01
331.609830	1.483735	dec_dg-prop_pmod_choice	1.483735	21	n/a	14	1.521418e-02
341.159800	1.650164	dec_ug-prop_pmod_choice	1.650164	25	n/a	14	2.672600e-01
353.209750	1.116994	dec_dg-prop_pmod_choice	1.116994	19	n/a	10	1.555651e-01
364.259830	1.200119	dec_ug-resp_pmod_accept	1.200119	21	n/a	12	2.845217e-01
364.259830	1.200119	dec_ug-resp_pmod_option_presented	1.200119	21	n/a	12	2.845217e-01
364.259830	1.200119	dec_ug-resp_pmod_choice	1.200119	21	n/a	12	2.845217e-01
376.309800	1.516713	dec_ug-prop_pmod_choice	1.516713	17	n/a	12	1.213776e-01
