onset	duration	trial_type	response_time
4.092657	3.532903	event_stranger_reward	0.814309
4.092657	33.500000	block_stranger_reward	n/a
8.466226	3.527874	event_stranger_reward	0.343818
12.806935	3.530466	event_stranger_punish	0.256860
17.156555	3.530244	event_stranger_reward	0.227727
21.494131	3.526617	event_stranger_reward	0.294159
25.830603	3.527702	event_stranger_reward	0.561084
30.167564	3.526257	event_stranger_reward	0.277398
34.503780	3.531679	event_stranger_neutral	0.327921
48.146633	3.527218	event_friend_reward	1.397573
48.146633	33.500000	block_friend_reward	n/a
52.516323	3.525499	event_friend_reward	0.280122
56.886550	3.526956	event_friend_neutral	0.263856
61.257195	3.525665	event_friend_neutral	0.230084
65.627360	3.528524	event_friend_reward	0.763814
69.997390	3.529779	event_friend_reward	1.110846
74.367610	3.527065	event_friend_reward	0.397128
78.737740	3.527541	event_friend_reward	0.380722
92.365456	3.527077	event_stranger_reward	0.964738
92.365456	33.500000	block_stranger_punish	n/a
96.722140	3.527765	event_stranger_punish	0.461208
101.060760	3.524990	event_stranger_punish	0.276130
105.396690	3.527782	event_stranger_punish	0.460316
109.731705	3.527120	event_stranger_punish	0.428974
114.070070	3.525432	event_stranger_punish	1.645134
118.405750	3.526757	event_stranger_reward	1.280287
122.743620	3.527108	event_stranger_punish	1.662287
134.291090	3.526989	event_computer_neutral	0.690190
134.291090	33.500000	block_computer_reward	n/a
138.587330	3.527108	event_computer_reward	0.313767
142.873300	3.526420	event_computer_reward	0.314773
147.160030	3.525968	event_computer_reward	0.298191
151.446840	3.524335	event_computer_reward	0.432075
155.733720	3.525173	event_computer_reward	0.348291
160.020610	3.527351	event_computer_punish	0.365134
164.307600	3.527355	event_computer_reward	0.448243
175.932340	3.526637	event_stranger_neutral	0.583144
175.932340	33.500000	block_stranger_punish	n/a
180.292860	3.526990	event_stranger_punish	0.409506
184.627380	3.525619	event_stranger_punish	0.295293
188.965130	3.526071	event_stranger_punish	0.277518
193.300840	3.525795	event_stranger_punish	0.245409
197.638580	3.526432	event_stranger_punish	0.311066
201.975080	3.525670	event_stranger_punish	0.445171
206.312400	3.527626	event_stranger_reward	0.294689
219.957380	3.525373	event_friend_reward	0.461451
219.957380	33.500000	block_friend_punish	n/a
224.324950	3.526324	event_friend_neutral	0.330184
228.695510	3.527324	event_friend_punish	0.930512
233.065170	3.525833	event_friend_punish	0.597601
237.435750	3.525907	event_friend_punish	0.380458
241.805980	3.525581	event_friend_punish	0.347249
246.176620	3.526450	event_friend_punish	0.313486
250.546570	3.525739	event_friend_punish	0.347038
266.077900	3.526045	event_computer_punish	0.578717
266.077900	33.500000	block_computer_punish	n/a
270.361720	3.525166	event_computer_punish	0.415100
274.648680	3.525696	event_computer_punish	0.348327
278.935500	3.527229	event_computer_neutral	0.331724
283.222400	3.527240	event_computer_punish	0.398329
287.509500	3.528259	event_computer_neutral	0.364592
291.796050	3.527071	event_computer_punish	0.365024
296.083070	3.526058	event_computer_punish	0.448394
311.613740	3.527552	event_computer_reward	0.580424
311.613740	33.500000	block_computer_reward	n/a
315.899480	3.527647	event_computer_neutral	0.465223
320.186200	3.526959	event_computer_reward	0.565101
324.473270	3.525025	event_computer_reward	0.498404
328.760040	3.525106	event_computer_reward	0.281512
333.047000	3.524961	event_computer_reward	0.465013
337.333740	3.525205	event_computer_reward	0.298288
341.620820	3.529341	event_computer_punish	0.464958
353.164600	3.525693	event_computer_punish	0.597313
353.164600	33.500000	block_computer_punish	n/a
357.450380	3.526458	event_computer_punish	0.281602
361.737400	3.525804	event_computer_punish	0.415053
366.024320	3.527331	event_computer_neutral	0.348284
370.311040	3.527152	event_computer_punish	0.314818
374.597930	3.527284	event_computer_neutral	0.048296
378.884830	3.526146	event_computer_punish	0.248242
383.171840	3.524940	event_computer_punish	0.264754
