onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.990852	2	cue_ug-resp_pmod	n/a	23	5	n/a	n/a
13.040921	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
22.607260	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
34.157190	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
45.207363	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
56.757336	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
68.307270	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
78.357200	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
89.407020	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
97.457220	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
110.507360	2	cue_dict_pmod	n/a	25	6	n/a	n/a
122.557280	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
134.606960	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
142.657180	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
152.207000	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
162.256790	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
174.306980	2	cue_dict_pmod	n/a	23	4	n/a	n/a
182.356900	2	cue_dict_pmod	n/a	19	0	n/a	n/a
190.406750	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
198.456700	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
209.506710	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
219.556640	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
227.606810	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
239.156920	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
249.206560	2	cue_dict_pmod	n/a	19	0	n/a	n/a
262.756380	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
273.806060	2	cue_ug-resp_pmod	n/a	25	7	n/a	n/a
288.856400	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
302.406430	2	cue_dict_pmod	n/a	19	0	n/a	n/a
311.956300	2	cue_dict_pmod	n/a	23	4	n/a	n/a
327.006230	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
335.056240	2	cue_dict_pmod	n/a	19	0	n/a	n/a
351.605960	2	cue_ug-resp_pmod	n/a	23	5	n/a	n/a
359.656070	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
367.706020	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
377.755980	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
7.523271	1.700086	dec_dg-prop_pmod_choice	1.700086	23	n/a	16	5.806630e-02
17.073303	4.000000	missed_trial	n/a	17	n/a	n/a	n/a
26.639685	0.966995	dec_dg-prop_pmod_choice	0.966995	15	n/a	14	-1.796149e-01
39.689896	1.783498	dec_ug-resp_pmod_accept	1.783498	17	n/a	14	-6.562239e-02
39.689896	1.783498	dec_ug-resp_pmod_option_presented	1.783498	17	n/a	14	-6.562239e-02
39.689896	1.783498	dec_ug-resp_pmod_choice	1.783498	17	n/a	14	-6.562239e-02
49.239944	1.483203	dec_dg-prop_pmod_choice	1.483203	19	n/a	15	-3.575521e-02
60.789820	1.616392	dec_ug-resp_pmod_accept	1.616392	25	n/a	20	-4.209298e-02
60.789820	1.616392	dec_ug-resp_pmod_option_presented	1.616392	25	n/a	20	-4.209298e-02
60.789820	1.616392	dec_ug-resp_pmod_choice	1.616392	25	n/a	20	-4.209298e-02
70.839760	1.533603	dec_ug-prop_pmod_choice	1.533603	17	n/a	14	3.866499e-02
83.889854	1.499934	dec_ug-resp_pmod_accept	1.499934	21	n/a	12	1.864785e-01
83.889854	1.499934	dec_ug-resp_pmod_option_presented	1.499934	21	n/a	12	1.864785e-01
83.889854	1.499934	dec_ug-resp_pmod_choice	1.499934	21	n/a	12	1.864785e-01
91.940440	1.165981	dec_dg-prop_pmod_choice	1.165981	19	n/a	15	-3.575521e-02
102.989390	1.650364	dec_ug-resp_pmod_accept	1.650364	21	n/a	14	9.124036e-02
102.989390	1.650364	dec_ug-resp_pmod_option_presented	1.650364	21	n/a	14	9.124036e-02
102.989390	1.650364	dec_ug-resp_pmod_choice	1.650364	21	n/a	14	9.124036e-02
113.039310	1.250568	dec_ug-prop_pmod_choice	1.250568	25	n/a	17	1.821944e-01
125.089570	1.583537	dec_dg-prop_pmod_choice	1.583537	15	n/a	14	-1.796149e-01
137.139480	1.249778	dec_ug-prop_pmod_choice	1.249778	17	n/a	14	3.866499e-02
146.689540	1.550220	dec_ug-prop_pmod_choice	1.550220	15	n/a	12	6.219440e-02
154.739350	0.850212	dec_dg-prop_pmod_choice	0.850212	17	n/a	16	-1.874580e-01
164.789460	1.233629	dec_ug-resp_pmod_accept	1.233629	17	n/a	12	5.202467e-02
164.789460	1.233629	dec_ug-resp_pmod_option_presented	1.233629	17	n/a	12	5.202467e-02
164.789460	1.233629	dec_ug-resp_pmod_choice	1.233629	17	n/a	12	5.202467e-02
176.840100	1.882925	dec_ug-prop_pmod_choice	1.882925	23	n/a	19	3.610745e-02
184.890010	1.549460	dec_ug-prop_pmod_choice	1.549460	19	n/a	13	1.779839e-01
192.940060	1.366008	dec_ug-resp_pmod_accept	1.366008	19	n/a	13	7.369650e-02
192.940060	1.366008	dec_ug-resp_pmod_option_presented	1.366008	19	n/a	13	7.369650e-02
192.940060	1.366008	dec_ug-resp_pmod_choice	1.366008	19	n/a	13	7.369650e-02
203.989360	1.900005	dec_ug-resp_pmod_accept	1.900005	21	n/a	17	-5.161679e-02
203.989360	1.900005	dec_ug-resp_pmod_option_presented	1.900005	21	n/a	17	-5.161679e-02
203.989360	1.900005	dec_ug-resp_pmod_choice	1.900005	21	n/a	17	-5.161679e-02
212.039290	1.733543	dec_ug-resp_pmod_accept	1.733543	15	n/a	12	-4.209298e-02
212.039290	1.733543	dec_ug-resp_pmod_option_presented	1.733543	15	n/a	12	-4.209298e-02
212.039290	1.733543	dec_ug-resp_pmod_choice	1.733543	15	n/a	12	-4.209298e-02
222.089220	0.933435	dec_dg-prop_pmod_choice	0.933435	15	n/a	14	-1.796149e-01
231.639100	1.316820	dec_ug-prop_pmod_choice	1.316820	15	n/a	12	6.219440e-02
241.689350	1.316394	dec_dg-prop_pmod_choice	1.316394	19	n/a	18	-1.936499e-01
253.239000	1.233456	dec_ug-prop_pmod_choice	1.233456	19	n/a	13	1.779839e-01
268.288670	0.950151	dec_dg-prop_pmod_choice	0.950151	15	n/a	14	-1.796149e-01
276.338960	1.266675	dec_dg-prop_pmod_choice	1.266675	25	n/a	14	1.937185e-01
292.889300	1.749730	dec_ug-resp_pmod_accept	1.749730	19	n/a	18	-1.894614e-01
292.889300	1.749730	dec_ug-resp_pmod_option_presented	1.749730	19	n/a	18	-1.894614e-01
292.889300	1.749730	dec_ug-resp_pmod_choice	1.749730	19	n/a	18	-1.894614e-01
306.439600	2.015888	dec_ug-prop_pmod_choice	2.015888	19	n/a	15	7.272072e-02
314.488740	1.650163	dec_ug-prop_pmod_choice	1.650163	23	n/a	16	1.665422e-01
329.538480	1.017175	dec_dg-prop_pmod_choice	1.017175	15	n/a	14	-1.796149e-01
339.088680	1.216516	dec_ug-prop_pmod_choice	1.216516	19	n/a	13	1.779839e-01
354.138520	1.050076	dec_dg-prop_pmod_choice	1.050076	23	n/a	22	-2.028033e-01
362.189420	1.415871	dec_ug-resp_pmod_accept	1.415871	17	n/a	14	-6.562239e-02
362.189420	1.415871	dec_ug-resp_pmod_option_presented	1.415871	17	n/a	14	-6.562239e-02
362.189420	1.415871	dec_ug-resp_pmod_choice	1.415871	17	n/a	14	-6.562239e-02
370.238860	1.833276	dec_ug-resp_pmod_accept	1.833276	17	n/a	9	2.284953e-01
370.238860	1.833276	dec_ug-resp_pmod_option_presented	1.833276	17	n/a	9	2.284953e-01
370.238860	1.833276	dec_ug-resp_pmod_choice	1.833276	17	n/a	9	2.284953e-01
383.289340	2.298901	dec_ug-resp_pmod_accept	2.298901	15	n/a	14	-1.754263e-01
383.289340	2.298901	dec_ug-resp_pmod_option_presented	2.298901	15	n/a	14	-1.754263e-01
383.289340	2.298901	dec_ug-resp_pmod_choice	2.298901	15	n/a	14	-1.754263e-01
