onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.008686	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
15.058050	2	cue_dict_pmod	n/a	21	3	n/a	n/a
25.108020	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
40.158012	2	cue_dict_pmod	n/a	25	7	n/a	n/a
51.708473	2	cue_dict_pmod	n/a	15	-3	n/a	n/a
59.758060	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
70.808260	2	cue_dict_pmod	n/a	25	7	n/a	n/a
78.858315	2	cue_dict_pmod	n/a	17	-1	n/a	n/a
88.407920	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
104.958850	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
114.508500	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
127.558525	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
139.108490	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
148.658480	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
160.708660	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
168.758500	2	cue_dict_pmod	n/a	15	-3	n/a	n/a
176.808470	2	cue_dict_pmod	n/a	17	-1	n/a	n/a
188.858350	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
198.908000	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
206.958070	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
215.007780	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
223.057770	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
232.607740	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
242.657780	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
254.207730	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
266.257780	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
277.307700	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
289.357800	2	cue_dict_pmod	n/a	15	-3	n/a	n/a
297.407870	2	cue_dict_pmod	n/a	19	1	n/a	n/a
309.458070	2	cue_dict_pmod	n/a	15	-3	n/a	n/a
320.508300	2	cue_dict_pmod	n/a	21	3	n/a	n/a
331.557700	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
349.607670	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
357.658050	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
367.708370	2	cue_dict_pmod	n/a	15	-3	n/a	n/a
377.275240	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
7.542070	1.198999	dec_dg-prop_pmod_choice	1.198999	23	n/a	22	-1.984002e-01
17.592047	1.032398	dec_ug-prop_pmod_choice	1.032398	21	n/a	17	-5.596045e-02
27.641193	1.283619	dec_ug-resp_pmod_reject	1.283619	19	n/a	0	8.182957e-02
27.641193	1.283619	dec_ug-resp_pmod_option_presented	1.283619	19	n/a	0	8.182957e-02
27.641193	1.283619	dec_ug-resp_pmod_choice	1.283619	19	n/a	0	-1.286967e-01
44.190163	1.884115	dec_ug-prop_pmod_choice	1.884115	25	n/a	23	-1.664366e-01
54.242070	2.315393	dec_ug-prop_pmod_choice	2.315393	15	n/a	10	8.689670e-02
65.291145	2.165804	dec_ug-resp_pmod_accept	2.165804	15	n/a	10	2.046366e-01
65.291145	2.165804	dec_ug-resp_pmod_option_presented	2.165804	15	n/a	10	2.046366e-01
65.291145	2.165804	dec_ug-resp_pmod_choice	2.165804	15	n/a	10	2.046366e-01
73.340126	2.184236	dec_ug-prop_pmod_choice	2.184236	25	n/a	23	-1.664366e-01
82.890175	2.134696	dec_ug-prop_pmod_choice	2.134696	17	n/a	14	-6.996605e-02
92.441100	2.350116	dec_ug-resp_pmod_accept	2.350116	19	n/a	13	1.870927e-01
92.441100	2.350116	dec_ug-resp_pmod_option_presented	2.350116	19	n/a	13	1.870927e-01
92.441100	2.350116	dec_ug-resp_pmod_choice	2.350116	19	n/a	13	1.870927e-01
108.992100	1.649279	dec_dg-prop_pmod_choice	1.649279	19	n/a	15	-3.135218e-02
120.041120	1.350316	dec_dg-prop_pmod_choice	1.350316	19	n/a	15	-3.135218e-02
131.591130	1.116365	dec_dg-prop_pmod_choice	1.116365	23	n/a	19	-6.796545e-02
143.142090	1.415436	dec_dg-prop_pmod_choice	1.415436	21	n/a	14	9.145484e-02
151.192140	1.832452	dec_ug-resp_pmod_reject	1.832452	25	n/a	0	7.130326e-02
151.192140	1.832452	dec_ug-resp_pmod_option_presented	1.832452	25	n/a	0	7.130326e-02
151.192140	1.832452	dec_ug-resp_pmod_choice	1.832452	25	n/a	0	-1.286967e-01
163.242130	2.182699	dec_dg-prop_pmod_choice	2.182699	23	n/a	16	6.246933e-02
171.291090	1.333458	dec_ug-prop_pmod_choice	1.333458	15	n/a	8	2.202300e-01
179.341160	2.383356	dec_ug-prop_pmod_choice	2.383356	17	n/a	12	4.768101e-02
