onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.992383	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
13.042814	2	cue_dict_pmod	n/a	21	1	n/a	n/a
21.092380	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
32.642200	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
44.692245	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
52.741795	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
62.792297	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
72.842160	2	cue_dict_pmod	n/a	23	3	n/a	n/a
83.892080	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
95.442055	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
104.991940	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
117.042076	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
126.591995	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
138.641740	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
153.691770	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
164.741960	2	cue_dict_pmod	n/a	25	5	n/a	n/a
172.791760	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
180.841630	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
190.891620	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
198.941540	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
210.491670	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
221.541490	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
236.591520	2	cue_dict_pmod	n/a	25	5	n/a	n/a
248.141530	2	cue_dict_pmod	n/a	23	3	n/a	n/a
258.191400	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
273.241330	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
281.291230	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
291.341340	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
307.891240	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
317.441200	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
328.491060	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
342.041140	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
350.091200	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
358.141170	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
368.190950	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
379.241030	2	cue_dict_pmod	n/a	21	1	n/a	n/a
7.525034	1.999953	dec_ug-resp_pmod_accept	1.999953	19	n/a	13	8.787948e-02
7.525034	1.999953	dec_ug-resp_pmod_option_presented	1.999953	19	n/a	13	8.787948e-02
7.525034	1.999953	dec_ug-resp_pmod_choice	1.999953	19	n/a	13	8.787948e-02
15.574868	1.199731	dec_ug-prop_pmod_choice	1.199731	21	n/a	17	-3.324881e-02
25.124790	1.650297	dec_ug-resp_pmod_accept	1.650297	15	n/a	8	2.387567e-01
25.124790	1.650297	dec_ug-resp_pmod_option_presented	1.650297	15	n/a	8	2.387567e-01
25.124790	1.650297	dec_ug-resp_pmod_choice	1.650297	15	n/a	8	2.387567e-01
35.175076	1.166532	dec_dg-prop_pmod_choice	1.166532	17	n/a	14	-1.320802e-01
47.225056	1.383325	dec_ug-prop_pmod_choice	1.383325	19	n/a	18	-1.710934e-01
55.274067	4.000000	missed_trial	n/a	17	n/a	n/a	n/a
65.324486	1.200460	dec_ug-prop_pmod_choice	1.200460	15	n/a	8	2.429417e-01
78.374410	1.233983	dec_ug-prop_pmod_choice	1.233983	23	n/a	16	8.062283e-02
87.924530	1.783533	dec_ug-prop_pmod_choice	1.783533	15	n/a	10	1.096083e-01
99.475110	1.816053	dec_ug-resp_pmod_accept	1.816053	21	n/a	14	1.054233e-01
99.475110	1.816053	dec_ug-resp_pmod_option_presented	1.816053	21	n/a	14	1.054233e-01
99.475110	1.816053	dec_ug-resp_pmod_choice	1.816053	21	n/a	14	1.054233e-01
107.524520	1.250198	dec_dg-prop_pmod_choice	1.250198	17	n/a	16	-2.497273e-01
121.075280	1.399310	dec_ug-resp_pmod_reject	1.399310	21	n/a	0	-2.279100e-01
121.075280	1.399310	dec_ug-resp_pmod_option_presented	1.399310	21	n/a	0	-1.802909e-01
121.075280	1.399310	dec_ug-resp_pmod_choice	1.399310	21	n/a	0	-2.279100e-01
129.125200	1.116172	dec_dg-prop_pmod_choice	1.116172	25	n/a	20	-1.085508e-01
144.175060	1.266139	dec_dg-prop_pmod_choice	1.266139	21	n/a	17	-1.180746e-01
159.225100	1.749430	dec_dg-prop_pmod_choice	1.749430	15	n/a	10	2.478251e-02
167.275100	1.332987	dec_ug-prop_pmod_choice	1.332987	25	n/a	17	9.627500e-02
175.323620	1.450920	dec_ug-resp_pmod_accept	1.450920	25	n/a	14	2.120900e-01
