onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.006106	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
16.532312	2	cue_dict_pmod	n/a	21	2	n/a	n/a
26.073368	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
39.117813	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
48.659096	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
60.701920	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
73.746150	2	cue_dict_pmod	n/a	21	2	n/a	n/a
85.789620	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
93.829280	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
103.870760	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
115.413540	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
123.470200	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
136.497700	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
144.554300	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
152.594280	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
166.138640	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
178.181870	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
191.225780	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
200.766890	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
208.823930	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
216.847140	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
224.903580	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
236.930190	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
251.975830	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
260.032600	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
271.074770	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
279.114650	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
294.160680	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
304.202100	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
313.743300	2	cue_dict_pmod	n/a	23	4	n/a	n/a
325.286500	2	cue_dict_pmod	n/a	19	0	n/a	n/a
340.331700	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
348.388240	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
357.912960	2	cue_dict_pmod	n/a	23	4	n/a	n/a
367.954530	2	cue_dict_pmod	n/a	23	4	n/a	n/a
378.996700	2	cue_dict_pmod	n/a	25	6	n/a	n/a
9.022706	1.354304	dec_dg-prop_pmod_choice	1.354304	19	n/a	13	-2.511857e-02
