onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.990149	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
13.030192	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
21.086770	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
30.628054	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
42.170704	2	cue_dict_pmod	n/a	25	6	n/a	n/a
55.715580	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
66.757730	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
74.797745	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
87.842155	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
99.384476	2	cue_dict_pmod	n/a	21	2	n/a	n/a
115.931520	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
123.987860	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
139.017000	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
148.558150	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
158.600050	2	cue_dict_pmod	n/a	21	2	n/a	n/a
166.656400	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
176.681400	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
188.724600	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
196.781300	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
206.322360	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
216.363950	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
226.405430	2	cue_dict_pmod	n/a	25	6	n/a	n/a
234.445700	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
247.989870	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
261.534640	2	cue_dict_pmod	n/a	21	2	n/a	n/a
274.578830	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
282.634950	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
290.691700	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
300.716550	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
311.758730	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
319.815770	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
327.872070	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
342.901820	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
360.949650	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
370.991030	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
380.532170	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
7.523790	1.553011	dec_ug-resp_pmod_reject	1.553011	19	n/a	0	-1.897917e-01
7.523790	1.553011	dec_ug-resp_pmod_option_presented	1.553011	19	n/a	0	2.073466e-02
7.523790	1.553011	dec_ug-resp_pmod_choice	1.553011	19	n/a	0	-1.897917e-01
