onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.991927	2	cue_dict_pmod	n/a	25	4	n/a	n/a
18.541824	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
28.591616	2	cue_dict_pmod	n/a	17	-5	n/a	n/a
38.141716	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
46.191700	2	cue_dict_pmod	n/a	25	4	n/a	n/a
61.241890	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
79.291850	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
95.841740	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
106.891500	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
118.441500	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
128.491600	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
143.541300	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
151.591480	2	cue_dict_pmod	n/a	23	2	n/a	n/a
161.641460	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
173.191420	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
183.241320	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
192.791240	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
202.841230	2	cue_dict_pmod	n/a	25	4	n/a	n/a
210.891050	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
225.941010	2	cue_dict_pmod	n/a	23	2	n/a	n/a
235.490940	2	cue_dict_pmod	n/a	25	4	n/a	n/a
246.540790	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
254.590840	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
264.141000	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
276.190950	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
284.240940	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
295.790900	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
305.340900	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
316.391480	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
328.457150	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
336.507450	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
344.557620	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
354.607450	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
362.657300	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
370.707340	2	cue_dict_pmod	n/a	17	-5	n/a	n/a
378.757140	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
9.024740	1.533315	dec_ug-prop_pmod_choice	1.533315	25	n/a	17	1.856795e-01
21.074585	1.816630	dec_ug-prop_pmod_choice	1.816630	19	n/a	13	1.814690e-01
32.624540	2.900061	dec_ug-prop_pmod_choice	2.900061	17	n/a	9	3.362677e-01
40.674460	1.450066	dec_dg-prop_pmod_choice	1.450066	15	n/a	10	-2.856976e-02
51.724327	2.600176	dec_ug-prop_pmod_choice	2.600176	25	n/a	17	1.856795e-01
66.774200	1.350172	dec_dg-prop_pmod_choice	1.350172	17	n/a	16	-3.030796e-01
83.324196	2.883301	dec_ug-resp_pmod_accept	2.883301	25	n/a	14	3.144385e-01
83.324196	2.883301	dec_ug-resp_pmod_option_presented	2.883301	25	n/a	14	3.144385e-01
83.324196	2.883301	dec_ug-resp_pmod_choice	2.883301	25	n/a	14	3.144385e-01
101.373955	1.566964	dec_dg-prop_pmod_choice	1.566964	23	n/a	16	-5.755527e-02
110.925070	1.248957	dec_dg-prop_pmod_choice	1.248957	17	n/a	16	-3.030796e-01
120.974290	2.983310	dec_ug-resp_pmod_reject	2.983310	17	n/a	0	5.090909e-02
120.974290	2.983310	dec_ug-resp_pmod_option_presented	2.983310	17	n/a	0	5.090909e-02
120.974290	2.983310	dec_ug-resp_pmod_choice	2.983310	17	n/a	0	-1.255615e-01
131.024120	1.783375	dec_ug-prop_pmod_choice	1.783375	19	n/a	10	3.393637e-01
146.073780	1.516964	dec_ug-resp_pmod_reject	1.516964	21	n/a	0	2.077718e-01
146.073780	1.516964	dec_ug-resp_pmod_option_presented	1.516964	21	n/a	0	2.077718e-01
146.073780	1.516964	dec_ug-resp_pmod_choice	1.516964	21	n/a	0	-1.255615e-01
154.123960	1.816435	dec_ug-prop_pmod_choice	1.816435	23	n/a	19	3.959254e-02
165.673780	2.066986	dec_ug-resp_pmod_accept	2.066986	17	n/a	9	3.450267e-01
165.673780	2.066986	dec_ug-resp_pmod_option_presented	2.066986	17	n/a	9	3.450267e-01
165.673780	2.066986	dec_ug-resp_pmod_choice	2.066986	17	n/a	9	3.450267e-01
175.723890	1.383573	dec_ug-resp_pmod_reject	1.383573	15	n/a	0	-5.889483e-02
175.723890	1.383573	dec_ug-resp_pmod_option_presented	1.383573	15	n/a	0	-5.889483e-02
175.723890	1.383573	dec_ug-resp_pmod_choice	1.383573	15	n/a	0	-1.255615e-01
187.273970	1.083382	dec_dg-prop_pmod_choice	1.083382	21	n/a	20	-3.142840e-01
195.323850	1.400174	dec_ug-prop_pmod_choice	1.400174	21	n/a	12	2.942509e-01
205.373700	1.716789	dec_ug-prop_pmod_choice	1.716789	25	n/a	14	3.056795e-01
216.423870	1.733159	dec_ug-resp_pmod_reject	1.733159	21	n/a	0	-1.255615e-01
216.423870	1.733159	dec_ug-resp_pmod_option_presented	1.733159	21	n/a	0	2.077718e-01
216.423870	1.733159	dec_ug-resp_pmod_choice	1.733159	21	n/a	0	-1.255615e-01
229.973820	1.633215	dec_ug-prop_pmod_choice	1.633215	23	n/a	19	3.959254e-02
241.023760	1.633096	dec_ug-prop_pmod_choice	1.633096	25	n/a	14	3.056795e-01
249.073800	2.349742	dec_dg-prop_pmod_choice	2.349742	25	n/a	17	-4.190310e-02
258.623400	2.833544	dec_ug-resp_pmod_accept	2.833544	17	n/a	9	3.450267e-01
258.623400	2.833544	dec_ug-resp_pmod_option_presented	2.833544	17	n/a	9	3.450267e-01
258.623400	2.833544	dec_ug-resp_pmod_choice	2.833544	17	n/a	9	3.450267e-01
266.673740	1.666608	dec_dg-prop_pmod_choice	1.666608	19	n/a	18	-3.092715e-01
278.723480	1.933377	dec_ug-resp_pmod_reject	1.933377	25	n/a	0	-1.255615e-01
278.723480	1.933377	dec_ug-resp_pmod_option_presented	1.933377	25	n/a	0	1.944385e-01
278.723480	1.933377	dec_ug-resp_pmod_choice	1.933377	25	n/a	0	-1.255615e-01
288.273500	2.933377	dec_ug-prop_pmod_choice	2.933377	19	n/a	13	1.814690e-01
299.823550	1.899961	dec_ug-resp_pmod_reject	1.899961	25	n/a	0	-1.255615e-01
299.823550	1.899961	dec_ug-resp_pmod_option_presented	1.899961	25	n/a	0	1.944385e-01
299.823550	1.899961	dec_ug-resp_pmod_choice	1.899961	25	n/a	0	-1.255615e-01
310.872560	1.400891	dec_dg-prop_pmod_choice	1.400891	17	n/a	16	-3.030796e-01
318.923430	4.000000	missed_trial	n/a	21	n/a	n/a	n/a
330.989960	1.233178	dec_dg-prop_pmod_choice	1.233178	19	n/a	15	-1.513768e-01
339.040040	1.383452	dec_ug-resp_pmod_reject	1.383452	25	n/a	0	-1.255615e-01
339.040040	1.383452	dec_ug-resp_pmod_option_presented	1.383452	25	n/a	0	7.443850e-02
339.040040	1.383452	dec_ug-resp_pmod_choice	1.383452	25	n/a	0	-1.255615e-01
347.089970	1.333263	dec_dg-prop_pmod_choice	1.333263	19	n/a	18	-3.092715e-01
357.139430	2.250548	dec_ug-resp_pmod_reject	2.250548	25	n/a	0	1.944385e-01
357.139430	2.250548	dec_ug-resp_pmod_option_presented	2.250548	25	n/a	0	1.944385e-01
357.139430	2.250548	dec_ug-resp_pmod_choice	2.250548	25	n/a	0	-1.255615e-01
365.189730	1.066934	dec_dg-prop_pmod_choice	1.066934	21	n/a	20	-3.142840e-01
373.239620	2.016752	dec_ug-prop_pmod_choice	2.016752	17	n/a	9	3.362677e-01
381.289600	0.900046	dec_dg-prop_pmod_choice	0.900046	15	n/a	14	-2.952364e-01
