onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.989669	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
16.039024	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
24.089640	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
32.139652	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
41.689465	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
51.239594	2	cue_dict_pmod	n/a	19	0	n/a	n/a
59.289590	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
70.839510	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
80.889854	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
98.939280	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
110.989260	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
120.539550	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
131.589540	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
143.639560	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
153.689510	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
163.739290	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
173.789490	2	cue_dict_pmod	n/a	19	0	n/a	n/a
181.839480	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
189.889470	2	cue_dict_pmod	n/a	25	6	n/a	n/a
199.939510	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
207.989330	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
221.039320	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
229.088990	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
240.139310	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
248.189240	2	cue_dict_pmod	n/a	25	6	n/a	n/a
258.239350	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
276.289340	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
284.339260	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
296.388900	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
307.939360	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
324.489140	2	cue_dict_pmod	n/a	25	6	n/a	n/a
332.539150	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
342.089000	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
355.638850	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
367.689240	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
379.238980	2	cue_dict_pmod	n/a	19	0	n/a	n/a
10.522203	1.300065	dec_dg-prop_pmod_choice	1.300065	21	n/a	12	1.047549e-01
18.572908	1.432707	dec_ug-prop_pmod_choice	1.432707	17	n/a	12	-3.471958e-02
26.622173	2.200294	dec_dg-prop_pmod_choice	2.200294	21	n/a	14	9.516840e-03
36.172420	1.450049	dec_ug-resp_pmod_accept	1.450049	25	n/a	17	8.379329e-02
36.172420	1.450049	dec_ug-resp_pmod_option_presented	1.450049	25	n/a	17	8.379329e-02
36.172420	1.450049	dec_ug-resp_pmod_choice	1.450049	25	n/a	17	8.379329e-02
45.721190	1.066981	dec_ug-resp_pmod_reject	1.066981	17	n/a	0	-2.362067e-01
45.721190	1.066981	dec_ug-resp_pmod_option_presented	1.066981	17	n/a	0	-1.773832e-01
45.721190	1.066981	dec_ug-resp_pmod_choice	1.066981	17	n/a	0	-2.362067e-01
53.772160	1.283252	dec_ug-prop_pmod_choice	1.283252	19	n/a	10	1.448470e-01
63.322000	1.200443	dec_dg-prop_pmod_choice	1.200443	17	n/a	14	-1.473459e-01
73.372860	2.265129	dec_dg-prop_pmod_choice	2.265129	21	n/a	12	1.047549e-01
86.422830	1.949638	dec_dg-prop_pmod_choice	1.949638	15	n/a	12	-1.238165e-01
101.472210	2.100259	dec_ug-resp_pmod_accept	2.100259	15	n/a	12	-3.620671e-02
101.472210	2.100259	dec_ug-resp_pmod_option_presented	2.100259	15	n/a	12	-3.620671e-02
101.472210	2.100259	dec_ug-resp_pmod_choice	2.100259	15	n/a	12	-3.620671e-02
115.023180	2.065129	dec_dg-prop_pmod_choice	2.065129	21	n/a	14	9.516840e-03
126.072120	4.000000	missed_trial	n/a	15	n/a	n/a	n/a
134.122130	0.933342	dec_ug-prop_pmod_choice	0.933342	17	n/a	9	1.417510e-01
