onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.999355	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
18.549974	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
26.599573	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
36.149555	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
44.199753	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
55.749920	2	cue_dict_pmod	n/a	23	4	n/a	n/a
65.799670	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
75.849464	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
85.899780	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
95.949590	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
103.999600	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
114.048870	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
125.599800	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
135.148990	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
145.199450	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
156.249150	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
169.799600	2	cue_dict_pmod	n/a	25	6	n/a	n/a
181.848880	2	cue_dict_pmod	n/a	25	6	n/a	n/a
189.899570	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
197.949500	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
205.999370	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
217.049590	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
232.099350	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
240.149460	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
251.699080	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
261.248900	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
272.299070	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
283.349460	2	cue_dict_pmod	n/a	23	4	n/a	n/a
292.898900	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
