onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.003659	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
18.553646	2	cue_dict_pmod	n/a	21	0	n/a	n/a
30.603493	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
40.153460	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
51.203568	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
61.253452	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
72.803375	2	cue_dict_pmod	n/a	23	2	n/a	n/a
84.353470	2	cue_dict_pmod	n/a	23	2	n/a	n/a
93.903430	2	cue_dict_pmod	n/a	21	0	n/a	n/a
101.953190	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
110.003265	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
120.053210	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
130.103160	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
139.653320	2	cue_dict_pmod	n/a	23	2	n/a	n/a
149.703250	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
157.753160	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
167.303040	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
182.353090	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
190.403050	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
198.453140	2	cue_dict_pmod	n/a	23	2	n/a	n/a
208.502850	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
219.552700	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
233.102720	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
243.153430	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
256.202730	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
272.752600	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
280.802640	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
288.869600	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
299.919300	2	cue_dict_pmod	n/a	25	4	n/a	n/a
311.969200	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
322.019170	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
