onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
114.957664	0.951835	dec_ug-prop_pmod_choice	0.951835	25	n/a	23	-1.021612e-01
126.014404	0.787201	dec_ug-prop_pmod_choice	0.787201	25	n/a	23	-1.021612e-01
135.556800	1.136809	dec_ug-resp_pmod_accept	1.136809	21	n/a	14	1.505957e-01
135.556800	1.136809	dec_ug-resp_pmod_option_presented	1.136809	21	n/a	14	1.505957e-01
135.556800	1.136809	dec_ug-resp_pmod_choice	1.136809	21	n/a	14	1.505957e-01
146.597850	0.904785	dec_dg-prop_pmod_choice	0.904785	15	n/a	14	-2.022447e-01
158.643660	1.035715	dec_ug-prop_pmod_choice	1.035715	19	n/a	15	2.836509e-02
170.687070	1.252474	dec_ug-prop_pmod_choice	1.252474	25	n/a	17	1.378388e-01
182.228780	0.953321	dec_dg-prop_pmod_choice	0.953321	17	n/a	14	-9.244082e-02
194.273150	1.486153	dec_dg-prop_pmod_choice	1.486153	25	n/a	17	5.108859e-02
204.314710	1.302388	dec_ug-prop_pmod_choice	1.302388	21	n/a	14	1.511721e-01
214.356520	1.235814	dec_ug-resp_pmod_accept	1.235814	15	n/a	10	1.505957e-01
214.356520	1.235814	dec_ug-resp_pmod_option_presented	1.235814	15	n/a	10	1.505957e-01
214.356520	1.235814	dec_ug-resp_pmod_choice	1.235814	15	n/a	10	1.505957e-01
225.898040	1.070284	dec_dg-prop_pmod_choice	1.070284	21	n/a	20	-2.212924e-01
233.939150	2.236846	dec_ug-prop_pmod_choice	2.236846	23	n/a	22	-1.386830e-01
241.979230	1.435945	dec_ug-prop_pmod_choice	1.435945	25	n/a	17	1.378388e-01
250.035800	1.786010	dec_ug-prop_pmod_choice	1.786010	21	n/a	12	2.464102e-01
261.076930	1.570709	dec_ug-resp_pmod_accept	1.570709	21	n/a	20	-1.351186e-01
261.076930	1.570709	dec_ug-resp_pmod_option_presented	1.570709	21	n/a	20	-1.351186e-01
261.076930	1.570709	dec_ug-resp_pmod_choice	1.570709	21	n/a	20	-1.351186e-01
271.119960	1.519378	dec_ug-resp_pmod_accept	1.519378	15	n/a	10	1.505957e-01
271.119960	1.519378	dec_ug-resp_pmod_option_presented	1.519378	15	n/a	10	1.505957e-01
271.119960	1.519378	dec_ug-resp_pmod_choice	1.519378	15	n/a	10	1.505957e-01
281.161600	1.335877	dec_dg-prop_pmod_choice	1.335877	23	n/a	16	3.543642e-02
290.701750	1.620526	dec_dg-prop_pmod_choice	1.620526	17	n/a	16	-2.100879e-01
300.242860	1.920942	dec_ug-prop_pmod_choice	1.920942	21	n/a	12	2.464102e-01
308.283940	1.770039	dec_ug-prop_pmod_choice	1.770039	19	n/a	13	1.336283e-01
323.329960	1.969523	dec_ug-resp_pmod_reject	1.969523	15	n/a	0	-1.160710e-01
323.329960	1.969523	dec_ug-resp_pmod_option_presented	1.969523	15	n/a	0	-1.160710e-01
323.329960	1.969523	dec_ug-resp_pmod_choice	1.969523	15	n/a	0	-1.827376e-01
331.386900	2.419278	dec_dg-prop_pmod_choice	2.419278	23	n/a	19	-9.499837e-02
339.426970	1.602159	dec_ug-resp_pmod_reject	1.602159	19	n/a	0	-1.827376e-01
339.426970	1.602159	dec_ug-resp_pmod_option_presented	1.602159	19	n/a	0	-1.301061e-01
339.426970	1.602159	dec_ug-resp_pmod_choice	1.602159	19	n/a	0	-1.827376e-01
351.470250	1.151841	dec_ug-resp_pmod_accept	1.151841	15	n/a	10	1.505957e-01
351.470250	1.151841	dec_ug-resp_pmod_option_presented	1.151841	15	n/a	10	1.505957e-01
351.470250	1.151841	dec_ug-resp_pmod_choice	1.151841	15	n/a	10	1.505957e-01
369.515470	1.371622	dec_ug-resp_pmod_accept	1.371622	25	n/a	20	1.726236e-02
369.515470	1.371622	dec_ug-resp_pmod_option_presented	1.371622	25	n/a	20	1.726236e-02
369.515470	1.371622	dec_ug-resp_pmod_choice	1.371622	25	n/a	20	1.726236e-02
381.059970	1.186429	dec_dg-prop_pmod_choice	1.186429	19	n/a	15	-5.838509e-02
