onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
305.422670	2.149988	dec_ug-resp_pmod_choice	2.149988	15	n/a	0	-1.895635e-01
315.472660	2.366847	dec_ug-prop_pmod_choice	2.366847	23	n/a	22	-1.346190e-01
323.522640	2.383594	dec_dg-prop_pmod_choice	2.383594	25	n/a	23	-1.485467e-01
336.572600	1.950263	dec_ug-prop_pmod_choice	1.950263	25	n/a	23	-9.809725e-02
348.122650	2.083635	dec_ug-prop_pmod_choice	2.083635	21	n/a	12	2.504742e-01
360.173680	0.815818	dec_dg-prop_pmod_choice	0.815818	25	n/a	14	2.114533e-01
371.722700	1.550161	dec_ug-resp_pmod_accept	1.550161	23	n/a	16	1.147843e-01
371.722700	1.550161	dec_ug-resp_pmod_option_presented	1.550161	23	n/a	16	1.147843e-01
371.722700	1.550161	dec_ug-resp_pmod_choice	1.550161	23	n/a	16	1.147843e-01
381.272640	2.783702	dec_ug-prop_pmod_choice	2.783702	25	n/a	20	2.190275e-02
