onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.003814	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
13.054019	2	cue_dict_pmod	n/a	19	2	n/a	n/a
23.103870	2	cue_dict_pmod	n/a	15	-2	n/a	n/a
38.154210	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
46.203850	2	cue_dict_pmod	n/a	17	0	n/a	n/a
54.254060	2	cue_dict_pmod	n/a	15	-2	n/a	n/a
65.303660	2	cue_dict_pmod	n/a	17	0	n/a	n/a
77.353750	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
87.404100	2	cue_dict_pmod	n/a	15	-2	n/a	n/a
98.453820	2	cue_dict_pmod	n/a	15	-2	n/a	n/a
109.503975	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
119.553764	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
131.103940	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
140.653730	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
148.703750	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
156.753460	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
169.803770	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
177.854030	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
192.903700	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
206.454030	2	cue_dict_pmod	n/a	15	-2	n/a	n/a
214.503850	2	cue_dict_pmod	n/a	19	2	n/a	n/a
224.053960	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
236.103970	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
245.653780	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
263.704070	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
271.754120	2	cue_dict_pmod	n/a	21	4	n/a	n/a
283.803740	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
297.353760	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
307.403780	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
318.953550	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
328.503880	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
339.553200	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
351.103420	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
360.654080	2	cue_dict_pmod	n/a	17	0	n/a	n/a
370.703740	2	cue_dict_pmod	n/a	15	-2	n/a	n/a
380.737120	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
7.537022	2.083239	dec_ug-resp_pmod_accept	2.083239	15	n/a	10	2.912291e-02
7.537022	2.083239	dec_ug-resp_pmod_option_presented	2.083239	15	n/a	10	2.912291e-02
7.537022	2.083239	dec_ug-resp_pmod_choice	2.083239	15	n/a	10	2.912291e-02
15.586884	0.850029	dec_ug-prop_pmod_choice	0.850029	19	n/a	10	3.101883e-01
25.635979	0.884145	dec_ug-prop_pmod_choice	0.884145	15	n/a	12	3.650409e-02
