onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.992896	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
16.542973	2	cue_ug-prop_pmod	n/a	25	3	n/a	n/a
26.093102	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
42.642815	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
50.693226	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
58.742947	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
70.793076	2	cue_ug-prop_pmod	n/a	25	3	n/a	n/a
82.342830	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
91.892730	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
99.942750	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
107.992490	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
118.042840	2	cue_ug-prop_pmod	n/a	21	-1	n/a	n/a
128.092740	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
140.142800	2	cue_dict_pmod	n/a	23	3	n/a	n/a
153.192760	2	cue_dict_pmod	n/a	23	3	n/a	n/a
164.242550	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
174.292400	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
183.842200	2	cue_ug-prop_pmod	n/a	25	3	n/a	n/a
194.892790	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
202.942780	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
212.992750	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
221.042800	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
233.092770	2	cue_dict_pmod	n/a	21	1	n/a	n/a
245.142850	2	cue_dict_pmod	n/a	23	3	n/a	n/a
258.192800	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
266.242860	2	cue_ug-prop_pmod	n/a	25	3	n/a	n/a
274.293030	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
289.342200	2	cue_ug-prop_pmod	n/a	25	3	n/a	n/a
299.392730	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
307.442800	2	cue_dict_pmod	n/a	21	1	n/a	n/a
318.492340	2	cue_dict_pmod	n/a	25	5	n/a	n/a
336.542800	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
348.592200	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
360.142700	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
369.692140	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
379.242700	2	cue_dict_pmod	n/a	25	5	n/a	n/a
9.025399	1.016572	dec_dg-prop_pmod_choice	1.016572	17	n/a	9	1.404905e-01
20.575270	0.734078	dec_ug-resp_pmod_accept	0.734078	25	n/a	20	-6.236969e-02
20.575270	0.734078	dec_ug-resp_pmod_option_presented	0.734078	25	n/a	20	-6.236969e-02
20.575270	0.734078	dec_ug-resp_pmod_choice	0.734078	25	n/a	20	-6.236969e-02
30.125252	0.966309	dec_dg-prop_pmod_choice	0.966309	17	n/a	14	-1.536271e-01
45.176632	0.782695	dec_dg-prop_pmod_choice	0.782695	25	n/a	14	1.099023e-01
53.225020	0.966629	dec_ug-prop_pmod_choice	0.966629	17	n/a	16	-2.630278e-01
61.276070	0.833240	dec_ug-prop_pmod_choice	0.833240	17	n/a	9	1.487369e-01
74.826050	1.133277	dec_ug-resp_pmod_accept	1.133277	25	n/a	17	5.763031e-02
74.826050	1.133277	dec_ug-resp_pmod_option_presented	1.133277	25	n/a	17	5.763031e-02
74.826050	1.133277	dec_ug-resp_pmod_choice	1.133277	25	n/a	17	5.763031e-02
86.376144	0.965416	dec_ug-prop_pmod_choice	0.965416	17	n/a	9	1.487369e-01
94.426025	1.149661	dec_dg-prop_pmod_choice	1.149661	19	n/a	13	-1.430823e-02
102.475060	0.584073	dec_dg-prop_pmod_choice	0.584073	15	n/a	12	-1.300977e-01
110.525050	0.584292	dec_ug-prop_pmod_choice	0.584292	15	n/a	12	-1.218513e-01
120.576080	0.799864	dec_ug-resp_pmod_accept	0.799864	21	n/a	14	7.096364e-02
120.576080	0.799864	dec_ug-resp_pmod_option_presented	0.799864	21	n/a	14	7.096364e-02
120.576080	0.799864	dec_ug-resp_pmod_choice	0.799864	21	n/a	14	7.096364e-02
130.625760	0.865827	dec_dg-prop_pmod_choice	0.865827	23	n/a	13	1.046849e-01
145.674930	0.750914	dec_ug-prop_pmod_choice	0.750914	23	n/a	16	-1.750350e-02
158.726040	1.000093	dec_ug-prop_pmod_choice	1.000093	23	n/a	13	1.129313e-01
166.776060	0.799724	dec_dg-prop_pmod_choice	0.799724	17	n/a	9	1.404905e-01
178.326020	1.032932	dec_dg-prop_pmod_choice	1.032932	19	n/a	13	-1.430823e-02
189.376050	1.183098	dec_ug-resp_pmod_accept	1.183098	25	n/a	20	-6.236969e-02
189.376050	1.183098	dec_ug-resp_pmod_option_presented	1.183098	25	n/a	20	-6.236969e-02
189.376050	1.183098	dec_ug-resp_pmod_choice	1.183098	25	n/a	20	-6.236969e-02
197.426090	1.133053	dec_ug-resp_pmod_accept	1.133053	19	n/a	15	-5.184338e-02
197.426090	1.133053	dec_ug-resp_pmod_option_presented	1.133053	19	n/a	15	-5.184338e-02
197.426090	1.133053	dec_ug-resp_pmod_choice	1.133053	19	n/a	15	-5.184338e-02
205.475040	0.766586	dec_dg-prop_pmod_choice	0.766586	25	n/a	20	-1.300977e-01
215.525050	0.784199	dec_ug-resp_pmod_accept	0.784199	19	n/a	15	-5.184338e-02
215.525050	0.784199	dec_ug-resp_pmod_option_presented	0.784199	19	n/a	15	-5.184338e-02
215.525050	0.784199	dec_ug-resp_pmod_choice	0.784199	19	n/a	15	-5.184338e-02
223.576080	1.165069	dec_ug-resp_pmod_accept	1.165069	23	n/a	16	4.197813e-02
223.576080	1.165069	dec_ug-resp_pmod_option_presented	1.165069	23	n/a	16	4.197813e-02
223.576080	1.165069	dec_ug-resp_pmod_choice	1.165069	23	n/a	16	4.197813e-02
235.625050	1.250270	dec_ug-prop_pmod_choice	1.250270	21	n/a	14	1.148201e-02
250.675160	0.733890	dec_ug-prop_pmod_choice	0.733890	23	n/a	16	-1.750350e-02
260.725160	0.783793	dec_ug-resp_pmod_accept	0.783793	23	n/a	19	-8.845665e-02
260.725160	0.783793	dec_ug-resp_pmod_option_presented	0.783793	23	n/a	19	-8.845665e-02
260.725160	0.783793	dec_ug-resp_pmod_choice	0.783793	23	n/a	19	-8.845665e-02
268.774170	0.967429	dec_ug-resp_pmod_accept	0.967429	25	n/a	14	1.776303e-01
268.774170	0.967429	dec_ug-resp_pmod_option_presented	0.967429	25	n/a	14	1.776303e-01
268.774170	0.967429	dec_ug-resp_pmod_choice	0.967429	25	n/a	14	1.776303e-01
276.826170	1.315411	dec_ug-prop_pmod_choice	1.315411	19	n/a	13	-6.061851e-03
291.875060	1.166513	dec_ug-resp_pmod_accept	1.166513	25	n/a	14	1.776303e-01
291.875060	1.166513	dec_ug-resp_pmod_option_presented	1.166513	25	n/a	14	1.776303e-01
291.875060	1.166513	dec_ug-resp_pmod_choice	1.166513	25	n/a	14	1.776303e-01
301.925050	0.933936	dec_dg-prop_pmod_choice	0.933936	21	n/a	20	-2.824787e-01
312.975040	1.083892	dec_ug-prop_pmod_choice	1.083892	21	n/a	12	1.067201e-01
324.025100	0.500361	dec_ug-prop_pmod_choice	0.500361	25	n/a	14	1.181487e-01
339.076080	1.249596	dec_ug-resp_pmod_accept	1.249596	19	n/a	13	5.341978e-02
339.076080	1.249596	dec_ug-resp_pmod_option_presented	1.249596	19	n/a	13	5.341978e-02
339.076080	1.249596	dec_ug-resp_pmod_choice	1.249596	19	n/a	13	5.341978e-02
352.625180	1.066289	dec_dg-prop_pmod_choice	1.066289	17	n/a	9	1.404905e-01
364.175050	0.516413	dec_dg-prop_pmod_choice	0.516413	25	n/a	17	-1.009771e-02
373.726100	0.982754	dec_ug-resp_pmod_reject	0.982754	19	n/a	0	-2.097381e-01
373.726100	0.982754	dec_ug-resp_pmod_option_presented	0.982754	19	n/a	0	-2.097381e-01
373.726100	0.982754	dec_ug-resp_pmod_choice	0.982754	19	n/a	0	-2.623697e-01
383.275050	0.733733	dec_ug-prop_pmod_choice	0.733733	25	n/a	20	-1.218513e-01
