onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
126.515236	1.636803	dec_ug-resp_pmod_reject	1.636803	19	n/a	0	1.023483e-01
126.515236	1.636803	dec_ug-resp_pmod_option_presented	1.636803	19	n/a	0	1.023483e-01
126.515236	1.636803	dec_ug-resp_pmod_choice	1.636803	19	n/a	0	-1.081781e-01
138.558550	1.152619	dec_dg-prop_pmod_choice	1.152619	19	n/a	15	-9.191106e-02
146.599210	2.169181	dec_ug-resp_pmod_accept	2.169181	23	n/a	13	3.266046e-01
146.599210	2.169181	dec_ug-resp_pmod_option_presented	2.169181	23	n/a	13	3.266046e-01
146.599210	2.169181	dec_ug-resp_pmod_choice	2.169181	23	n/a	13	3.266046e-01
154.638340	1.235944	dec_dg-prop_pmod_choice	1.235944	25	n/a	20	-1.024374e-01
162.678160	1.302935	dec_ug-resp_pmod_reject	1.302935	17	n/a	0	-1.081781e-01
162.678160	1.302935	dec_ug-resp_pmod_option_presented	1.302935	17	n/a	0	6.829253e-02
162.678160	1.302935	dec_ug-resp_pmod_choice	1.302935	17	n/a	0	-1.081781e-01
179.224380	2.054049	dec_dg-prop_pmod_choice	2.054049	19	n/a	13	1.335210e-02
194.268780	1.588363	dec_ug-prop_pmod_choice	1.588363	25	n/a	14	2.354097e-01
203.812030	1.586331	dec_ug-resp_pmod_reject	1.586331	15	n/a	0	-1.081781e-01
203.812030	1.586331	dec_ug-resp_pmod_option_presented	1.586331	15	n/a	0	-4.151139e-02
203.812030	1.586331	dec_ug-resp_pmod_choice	1.586331	15	n/a	0	-1.081781e-01
213.853970	1.719517	dec_ug-resp_pmod_reject	1.719517	15	n/a	0	9.182195e-02
213.853970	1.719517	dec_ug-resp_pmod_option_presented	1.719517	15	n/a	0	9.182195e-02
213.853970	1.719517	dec_ug-resp_pmod_choice	1.719517	15	n/a	0	-1.081781e-01
223.393940	2.738576	dec_ug-prop_pmod_choice	2.738576	17	n/a	9	2.659979e-01
232.934880	1.303875	dec_dg-prop_pmod_choice	1.303875	15	n/a	12	-1.024374e-01
242.978870	2.302019	dec_ug-resp_pmod_accept	2.302019	21	n/a	12	3.203934e-01
242.978870	2.302019	dec_ug-resp_pmod_option_presented	2.302019	21	n/a	12	3.203934e-01
242.978870	2.302019	dec_ug-resp_pmod_choice	2.302019	21	n/a	12	3.203934e-01
252.518680	1.669835	dec_ug-prop_pmod_choice	1.669835	19	n/a	13	1.111992e-01
264.562260	1.869414	dec_dg-prop_pmod_choice	1.869414	17	n/a	12	-8.319730e-03
282.607760	2.205836	dec_ug-resp_pmod_accept	2.205836	23	n/a	13	3.266046e-01
282.607760	2.205836	dec_ug-resp_pmod_option_presented	2.205836	23	n/a	13	3.266046e-01
282.607760	2.205836	dec_ug-resp_pmod_choice	2.205836	23	n/a	13	3.266046e-01
294.152700	1.870651	dec_ug-resp_pmod_reject	1.870651	15	n/a	0	-4.151139e-02
294.152700	1.870651	dec_ug-resp_pmod_option_presented	1.870651	15	n/a	0	-4.151139e-02
294.152700	1.870651	dec_ug-resp_pmod_choice	1.870651	15	n/a	0	-1.081781e-01
302.193630	1.186294	dec_ug-prop_pmod_choice	1.186294	25	n/a	20	-4.590291e-03
315.235840	1.320588	dec_dg-prop_pmod_choice	1.320588	19	n/a	15	-9.191106e-02
325.279600	1.286097	dec_ug-prop_pmod_choice	1.286097	15	n/a	10	1.287430e-01
333.319120	1.368813	dec_ug-prop_pmod_choice	1.368813	15	n/a	10	1.287430e-01
343.360470	1.152012	dec_dg-prop_pmod_choice	1.152012	21	n/a	17	-1.119612e-01
353.401180	1.436389	dec_ug-resp_pmod_reject	1.436389	21	n/a	0	-1.081781e-01
353.401180	1.436389	dec_ug-resp_pmod_option_presented	1.436389	21	n/a	0	-6.055901e-02
353.401180	1.436389	dec_ug-resp_pmod_choice	1.436389	21	n/a	0	-1.081781e-01
361.442140	1.585719	dec_dg-prop_pmod_choice	1.585719	23	n/a	16	1.910449e-03
369.498400	2.286650	dec_ug-resp_pmod_reject	2.286650	17	n/a	0	-1.081781e-01
369.498400	2.286650	dec_ug-resp_pmod_option_presented	2.286650	17	n/a	0	6.829253e-02
369.498400	2.286650	dec_ug-resp_pmod_choice	2.286650	17	n/a	0	-1.081781e-01
379.038270	2.654721	dec_dg-prop_pmod_choice	2.654721	17	n/a	16	-2.436138e-01
