onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
152.074840	1.205386	dec_dg-prop_pmod_choice	1.205386	21	n/a	17	-5.008012e-02
161.617700	1.803680	dec_dg-prop_pmod_choice	1.803680	17	n/a	16	-1.817328e-01
172.659550	2.521946	dec_ug-resp_pmod_reject	2.521946	23	n/a	0	-1.908960e-01
172.659550	2.521946	dec_ug-resp_pmod_option_presented	2.521946	23	n/a	0	-1.908960e-01
172.659550	2.521946	dec_ug-resp_pmod_choice	2.521946	23	n/a	0	-2.343743e-01
180.701190	1.435829	dec_ug-resp_pmod_accept	1.435829	23	n/a	13	2.004083e-01
180.701190	1.435829	dec_ug-resp_pmod_option_presented	1.435829	23	n/a	13	2.004083e-01
180.701190	1.435829	dec_ug-resp_pmod_choice	1.435829	23	n/a	13	2.004083e-01
190.742610	1.536085	dec_ug-prop_pmod_choice	1.536085	23	n/a	13	1.886287e-01
198.783480	0.600832	dec_dg-prop_pmod_choice	0.600832	17	n/a	14	-6.408573e-02
213.829320	1.451573	dec_dg-prop_pmod_choice	1.451573	23	n/a	19	-6.664327e-02
225.370400	1.253405	dec_dg-prop_pmod_choice	1.253405	19	n/a	15	-3.003000e-02
235.413380	1.351664	dec_dg-prop_pmod_choice	1.351664	25	n/a	17	7.944369e-02
243.470380	2.686317	dec_ug-resp_pmod_reject	2.686317	17	n/a	0	-2.343743e-01
243.470380	2.686317	dec_ug-resp_pmod_option_presented	2.686317	17	n/a	0	-1.755508e-01
243.470380	2.686317	dec_ug-resp_pmod_choice	2.686317	17	n/a	0	-2.343743e-01
255.513400	1.451665	dec_ug-resp_pmod_reject	1.451665	17	n/a	0	-2.343743e-01
255.513400	1.451665	dec_ug-resp_pmod_option_presented	1.451665	17	n/a	0	-1.755508e-01
255.513400	1.451665	dec_ug-resp_pmod_choice	1.451665	17	n/a	0	-2.343743e-01
263.569400	1.269219	dec_ug-resp_pmod_accept	1.269219	15	n/a	12	-3.437430e-02
263.569400	1.269219	dec_ug-resp_pmod_option_presented	1.269219	15	n/a	12	-3.437430e-02
263.569400	1.269219	dec_ug-resp_pmod_choice	1.269219	15	n/a	12	-3.437430e-02
273.109300	0.903254	dec_ug-prop_pmod_choice	0.903254	19	n/a	15	-3.562758e-02
288.153300	1.072536	dec_dg-prop_pmod_choice	1.072536	19	n/a	15	-3.003000e-02
306.202300	2.088805	dec_ug-resp_pmod_accept	2.088805	19	n/a	10	2.393099e-01
306.202300	2.088805	dec_ug-resp_pmod_option_presented	2.088805	19	n/a	10	2.393099e-01
306.202300	2.088805	dec_ug-resp_pmod_choice	2.088805	19	n/a	10	2.393099e-01
319.246830	1.537440	dec_ug-resp_pmod_accept	1.537440	15	n/a	8	2.322924e-01
319.246830	1.537440	dec_ug-resp_pmod_option_presented	1.537440	15	n/a	8	2.322924e-01
319.246830	1.537440	dec_ug-resp_pmod_choice	1.537440	15	n/a	8	2.322924e-01
327.289250	0.917996	dec_ug-prop_pmod_choice	0.917996	23	n/a	16	5.819393e-02
335.329000	1.201627	dec_dg-prop_pmod_choice	1.201627	23	n/a	13	1.942263e-01
344.885650	1.003125	dec_ug-prop_pmod_choice	1.003125	19	n/a	15	-3.562758e-02
354.927430	1.536131	dec_ug-prop_pmod_choice	1.536131	19	n/a	15	-3.562758e-02
362.968140	1.168486	dec_ug-prop_pmod_choice	1.168486	15	n/a	10	8.717944e-02
375.011100	1.168878	dec_dg-prop_pmod_choice	1.168878	17	n/a	12	5.356133e-02
383.068080	1.452046	dec_ug-prop_pmod_choice	1.452046	15	n/a	10	8.717944e-02
