onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.004223	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
21.550901	2	cue_dict_pmod	n/a	19	0	n/a	n/a
32.593548	2	cue_ug-resp_pmod	n/a	23	5	n/a	n/a
40.633247	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
54.177680	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
63.719063	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
71.775566	2	cue_dict_pmod	n/a	19	0	n/a	n/a
81.300280	2	cue_dict_pmod	n/a	25	6	n/a	n/a
89.340410	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
101.383580	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
109.423360	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
117.463234	2	cue_dict_pmod	n/a	19	0	n/a	n/a
127.505060	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
135.544430	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
147.587980	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
157.129240	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
170.173100	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
185.219090	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
194.760030	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
206.303070	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
224.351350	2	cue_ug-resp_pmod	n/a	21	3	n/a	n/a
234.393540	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
243.934050	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
253.975390	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
263.517060	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
276.560970	2	cue_dict_pmod	n/a	23	4	n/a	n/a
284.617340	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
294.642580	2	cue_dict_pmod	n/a	19	0	n/a	n/a
302.682620	2	cue_dict_pmod	n/a	21	2	n/a	n/a
310.739300	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
322.265260	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
337.311280	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
347.352570	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
355.390870	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
365.434400	2	cue_dict_pmod	n/a	23	4	n/a	n/a
373.474200	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
9.037951	1.119285	dec_ug-resp_pmod_accept	1.119285	17	n/a	14	-1.524805e-02
9.037951	1.119285	dec_ug-resp_pmod_option_presented	1.119285	17	n/a	14	-1.524805e-02
9.037951	1.119285	dec_ug-resp_pmod_choice	1.119285	17	n/a	14	-1.524805e-02
27.084093	1.021063	dec_ug-prop_pmod_choice	1.021063	19	n/a	18	-1.810366e-01
35.125770	0.886834	dec_dg-prop_pmod_choice	0.886834	23	n/a	19	3.432112e-02
44.666750	1.270212	dec_ug-resp_pmod_reject	1.270212	23	n/a	0	1.126292e-01
44.666750	1.270212	dec_ug-resp_pmod_option_presented	1.270212	23	n/a	0	1.126292e-01
44.666750	1.270212	dec_ug-resp_pmod_choice	1.270212	23	n/a	0	-1.917186e-01
58.211765	1.620084	dec_ug-resp_pmod_reject	1.620084	17	n/a	0	-1.917186e-01
58.211765	1.620084	dec_ug-resp_pmod_option_presented	1.620084	17	n/a	0	-1.524805e-02
58.211765	1.620084	dec_ug-resp_pmod_choice	1.620084	17	n/a	0	-1.917186e-01
66.252740	0.885270	dec_dg-prop_pmod_choice	0.885270	15	n/a	10	1.937414e-01
75.791660	0.553978	dec_ug-prop_pmod_choice	0.553978	19	n/a	18	-1.810366e-01
83.834680	1.935344	dec_ug-prop_pmod_choice	1.935344	25	n/a	14	2.063319e-01
91.872670	0.820188	dec_dg-prop_pmod_choice	0.820188	19	n/a	13	1.761975e-01
103.916700	1.086608	dec_ug-resp_pmod_accept	1.086608	19	n/a	10	2.819656e-01
103.916700	1.086608	dec_ug-resp_pmod_option_presented	1.086608	19	n/a	10	2.819656e-01
103.916700	1.086608	dec_ug-resp_pmod_choice	1.086608	19	n/a	10	2.819656e-01
111.956630	1.319279	dec_ug-prop_pmod_choice	1.319279	15	n/a	14	-1.670015e-01
119.996605	1.069740	dec_ug-prop_pmod_choice	1.069740	19	n/a	18	-1.810366e-01
130.038600	0.568081	dec_ug-prop_pmod_choice	0.568081	17	n/a	12	6.044950e-02
138.078580	1.652088	dec_ug-resp_pmod_reject	1.652088	23	n/a	0	-1.482404e-01
138.078580	1.652088	dec_ug-resp_pmod_option_presented	1.652088	23	n/a	0	-1.482404e-01
138.078580	1.652088	dec_ug-resp_pmod_choice	1.652088	23	n/a	0	-1.917186e-01
151.621400	1.253662	dec_dg-prop_pmod_choice	1.253662	15	n/a	14	-7.292526e-02
162.662930	1.304806	dec_ug-resp_pmod_accept	1.304806	23	n/a	13	2.430640e-01
162.662930	1.304806	dec_ug-resp_pmod_option_presented	1.304806	23	n/a	13	2.430640e-01
162.662930	1.304806	dec_ug-resp_pmod_choice	1.304806	23	n/a	13	2.430640e-01
172.706480	0.918769	dec_dg-prop_pmod_choice	0.918769	15	n/a	12	6.040807e-02
189.252350	1.370378	dec_dg-prop_pmod_choice	1.370378	19	n/a	13	1.761975e-01
198.794500	0.786816	dec_dg-prop_pmod_choice	0.786816	19	n/a	13	1.761975e-01
211.837300	1.070417	dec_dg-prop_pmod_choice	1.070417	17	n/a	14	3.687866e-02
226.883830	1.269872	dec_dg-prop_pmod_choice	1.269872	21	n/a	17	5.088427e-02
238.426350	1.937665	dec_ug-resp_pmod_accept	1.937665	17	n/a	12	1.023990e-01
238.426350	1.937665	dec_ug-resp_pmod_option_presented	1.937665	17	n/a	12	1.023990e-01
238.426350	1.937665	dec_ug-resp_pmod_choice	1.937665	17	n/a	12	1.023990e-01
246.468350	1.052095	dec_ug-prop_pmod_choice	1.052095	17	n/a	16	-1.748446e-01
258.009340	0.702815	dec_dg-prop_pmod_choice	0.702815	15	n/a	12	6.040807e-02
269.050140	0.921128	dec_ug-prop_pmod_choice	0.921128	15	n/a	14	-1.670015e-01
279.094270	1.385538	dec_ug-prop_pmod_choice	1.385538	23	n/a	19	-5.975510e-02
287.135200	0.867789	dec_dg-prop_pmod_choice	0.867789	15	n/a	12	6.040807e-02
297.175720	0.601797	dec_ug-prop_pmod_choice	0.601797	19	n/a	18	-1.810366e-01
305.216250	0.668076	dec_ug-prop_pmod_choice	0.668076	21	n/a	17	-4.319195e-02
314.755600	1.720709	dec_dg-prop_pmod_choice	1.720709	19	n/a	13	1.761975e-01
327.798200	1.655414	dec_ug-resp_pmod_reject	1.655414	25	n/a	0	-1.917186e-01
327.798200	1.655414	dec_ug-resp_pmod_option_presented	1.655414	25	n/a	0	-1.117186e-01
327.798200	1.655414	dec_ug-resp_pmod_choice	1.655414	25	n/a	0	-1.917186e-01
339.844200	1.302502	dec_ug-resp_pmod_accept	1.302502	15	n/a	10	1.416147e-01
339.844200	1.302502	dec_ug-resp_pmod_option_presented	1.302502	15	n/a	10	1.416147e-01
339.844200	1.302502	dec_ug-resp_pmod_choice	1.302502	15	n/a	10	1.416147e-01
349.886230	1.103219	dec_ug-resp_pmod_accept	1.103219	17	n/a	12	1.023990e-01
349.886230	1.103219	dec_ug-resp_pmod_option_presented	1.103219	17	n/a	12	1.023990e-01
349.886230	1.103219	dec_ug-resp_pmod_choice	1.103219	17	n/a	12	1.023990e-01
357.925200	1.369702	dec_ug-resp_pmod_reject	1.369702	15	n/a	0	-1.917186e-01
357.925200	1.369702	dec_ug-resp_pmod_option_presented	1.369702	15	n/a	0	8.281360e-03
357.925200	1.369702	dec_ug-resp_pmod_choice	1.369702	15	n/a	0	-1.917186e-01
367.968170	1.002519	dec_ug-prop_pmod_choice	1.002519	23	n/a	19	-5.975510e-02
379.007750	1.421338	dec_ug-resp_pmod_accept	1.421338	17	n/a	12	1.023990e-01
379.007750	1.421338	dec_ug-resp_pmod_option_presented	1.421338	17	n/a	12	1.023990e-01
