onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.997462	2	cue_ug-prop_pmod	n/a	21	-1	n/a	n/a
13.054238	2	cue_dict_pmod	n/a	23	1	n/a	n/a
21.110777	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
33.137424	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
42.678703	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
50.718517	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
60.259840	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
73.804060	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
81.860650	2	cue_ug-prop_pmod	n/a	25	3	n/a	n/a
96.906640	2	cue_dict_pmod	n/a	17	-5	n/a	n/a
106.948290	2	cue_dict_pmod	n/a	25	3	n/a	n/a
115.004840	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
126.047050	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
136.088670	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
149.633260	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
160.675610	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
173.719850	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
190.266720	2	cue_dict_pmod	n/a	17	-5	n/a	n/a
201.309130	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
212.351620	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
222.393020	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
230.449700	2	cue_dict_pmod	n/a	25	3	n/a	n/a
239.990750	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
252.034120	2	cue_ug-prop_pmod	n/a	21	-1	n/a	n/a
261.575350	2	cue_dict_pmod	n/a	23	1	n/a	n/a
269.615480	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
282.659240	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
292.200680	2	cue_dict_pmod	n/a	23	1	n/a	n/a
302.242160	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
318.789100	2	cue_dict_pmod	n/a	25	3	n/a	n/a
332.333560	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
340.373720	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
348.413420	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
358.455020	2	cue_ug-prop_pmod	n/a	19	-3	n/a	n/a
368.496700	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
378.538330	2	cue_ug-prop_pmod	n/a	23	1	n/a	n/a
7.531635	1.218481	dec_ug-resp_pmod_accept	1.218481	21	n/a	17	-2.471904e-02
7.531635	1.218481	dec_ug-resp_pmod_option_presented	1.218481	21	n/a	17	-2.471904e-02
7.531635	1.218481	dec_ug-resp_pmod_choice	1.218481	21	n/a	17	-2.471904e-02
15.587832	0.918256	dec_ug-prop_pmod_choice	0.918256	23	n/a	19	-1.357843e-02
23.627360	2.120899	dec_dg-prop_pmod_choice	2.120899	17	n/a	14	4.605856e-02
37.170017	0.838076	dec_dg-prop_pmod_choice	0.838076	25	n/a	17	1.895880e-01
45.211727	1.102636	dec_dg-prop_pmod_choice	1.102636	23	n/a	16	1.739358e-01
54.752747	0.801951	dec_ug-resp_pmod_accept	0.801951	23	n/a	16	8.915259e-02
54.752747	0.801951	dec_ug-resp_pmod_option_presented	0.801951	23	n/a	16	8.915259e-02
54.752747	0.801951	dec_ug-resp_pmod_choice	0.801951	23	n/a	16	8.915259e-02
64.292700	0.920522	dec_dg-prop_pmod_choice	0.920522	23	n/a	16	1.739358e-01
76.337685	0.901699	dec_dg-prop_pmod_choice	0.901699	21	n/a	14	2.029213e-01
84.393930	1.269047	dec_ug-resp_pmod_accept	1.269047	25	n/a	23	-1.351952e-01
84.393930	1.269047	dec_ug-resp_pmod_option_presented	1.269047	25	n/a	23	-1.351952e-01
84.393930	1.269047	dec_ug-resp_pmod_choice	1.269047	25	n/a	23	-1.351952e-01
99.440650	1.452328	dec_ug-prop_pmod_choice	1.452328	17	n/a	14	-1.102088e-02
109.481630	1.018593	dec_ug-prop_pmod_choice	1.018593	25	n/a	23	-1.074915e-01
120.538580	1.337718	dec_ug-prop_pmod_choice	1.337718	21	n/a	20	-1.398724e-01
128.580600	0.985187	dec_ug-resp_pmod_accept	0.985187	23	n/a	13	2.195874e-01
128.580600	0.985187	dec_ug-resp_pmod_option_presented	0.985187	23	n/a	13	2.195874e-01
128.580600	0.985187	dec_ug-resp_pmod_choice	0.985187	23	n/a	13	2.195874e-01
140.122160	1.203540	dec_dg-prop_pmod_choice	1.203540	25	n/a	20	6.958797e-02
155.166530	1.471848	dec_dg-prop_pmod_choice	1.471848	19	n/a	15	8.011429e-02
166.208100	1.606098	dec_ug-resp_pmod_accept	1.606098	23	n/a	19	-4.128219e-02
166.208100	1.606098	dec_ug-resp_pmod_option_presented	1.606098	23	n/a	19	-4.128219e-02
166.208100	1.606098	dec_ug-resp_pmod_choice	1.606098	23	n/a	19	-4.128219e-02
177.752500	1.354183	dec_ug-resp_pmod_accept	1.354183	23	n/a	22	-1.717170e-01
177.752500	1.354183	dec_ug-resp_pmod_option_presented	1.354183	23	n/a	22	-1.717170e-01
177.752500	1.354183	dec_ug-resp_pmod_choice	1.354183	23	n/a	22	-1.717170e-01
195.800080	1.238207	dec_ug-prop_pmod_choice	1.238207	17	n/a	16	-1.286679e-01
206.842400	2.105494	dec_dg-prop_pmod_choice	2.105494	15	n/a	14	-6.374536e-02
214.885030	1.602520	dec_ug-prop_pmod_choice	1.602520	19	n/a	18	-1.348599e-01
224.926670	1.118679	dec_dg-prop_pmod_choice	1.118679	23	n/a	22	-8.693377e-02
234.483200	2.504406	dec_ug-prop_pmod_choice	2.504406	25	n/a	20	1.250853e-02
242.524350	1.602626	dec_dg-prop_pmod_choice	1.602626	21	n/a	20	-8.279298e-02
256.067350	1.137074	dec_ug-resp_pmod_accept	1.137074	21	n/a	12	2.133762e-01
256.067350	1.137074	dec_ug-resp_pmod_option_presented	1.137074	21	n/a	12	2.133762e-01
256.067350	1.137074	dec_ug-resp_pmod_choice	1.137074	21	n/a	12	2.133762e-01
264.108300	1.002527	dec_ug-prop_pmod_choice	1.002527	23	n/a	19	-1.357843e-02
275.148300	1.088349	dec_dg-prop_pmod_choice	1.088349	21	n/a	17	6.006416e-02
286.692300	1.554869	dec_dg-prop_pmod_choice	1.554869	19	n/a	18	-7.778045e-02
294.733250	1.336541	dec_ug-prop_pmod_choice	1.336541	23	n/a	22	-1.440132e-01
306.275240	1.754644	dec_ug-resp_pmod_accept	1.754644	19	n/a	18	-1.625637e-01
306.275240	1.754644	dec_ug-resp_pmod_option_presented	1.754644	19	n/a	18	-1.625637e-01
306.275240	1.754644	dec_ug-resp_pmod_choice	1.754644	19	n/a	18	-1.625637e-01
322.822170	1.754287	dec_ug-prop_pmod_choice	1.754287	25	n/a	17	1.325085e-01
334.866180	1.286911	dec_ug-resp_pmod_accept	1.286911	19	n/a	13	1.005942e-01
334.866180	1.286911	dec_ug-resp_pmod_option_presented	1.286911	19	n/a	13	1.005942e-01
