onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.003125	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
14.553115	2	cue_dict_pmod	n/a	25	5	n/a	n/a
24.103027	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
37.153137	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
48.703335	2	cue_dict_pmod	n/a	21	1	n/a	n/a
56.753143	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
66.803024	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
78.352990	2	cue_dict_pmod	n/a	23	3	n/a	n/a
93.403000	2	cue_dict_pmod	n/a	23	3	n/a	n/a
103.453210	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
111.503060	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
122.553180	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
130.602980	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
140.653350	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
148.703250	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
159.753100	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
171.803120	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
185.353200	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
193.403020	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
201.453220	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
209.503170	2	cue_dict_pmod	n/a	21	1	n/a	n/a
217.553000	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
231.103000	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
239.153400	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
254.203400	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
264.253230	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
272.303130	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
280.354000	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
293.403260	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
309.953300	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
321.503100	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
329.553100	2	cue_dict_pmod	n/a	23	3	n/a	n/a
343.103000	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
356.153200	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
372.703220	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
380.753080	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
9.035504	2.333571	dec_ug-resp_pmod_accept	2.333571	17	n/a	14	2.294462e-02
9.035504	2.333571	dec_ug-resp_pmod_option_presented	2.333571	17	n/a	14	2.294462e-02
9.035504	2.333571	dec_ug-resp_pmod_choice	2.333571	17	n/a	14	2.294462e-02
18.584743	0.617721	dec_ug-prop_pmod_choice	0.617721	25	n/a	23	-1.947676e-01
29.635397	2.233558	dec_ug-resp_pmod_accept	2.233558	25	n/a	20	4.647403e-02
