onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.005867	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
13.055840	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
21.105808	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
31.155947	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
41.205740	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
53.255966	2	cue_dict_pmod	n/a	23	4	n/a	n/a
64.305870	2	cue_dict_pmod	n/a	25	6	n/a	n/a
76.355810	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
85.905970	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
93.955795	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
103.522550	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
117.072500	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
130.122380	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
139.672410	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
153.222780	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
166.772690	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
177.822420	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
190.872560	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
200.922440	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
215.972470	2	cue_dict_pmod	n/a	21	2	n/a	n/a
226.022480	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
235.572330	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
245.622440	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
260.672400	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
275.722630	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
283.772520	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
294.822540	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
304.372600	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
314.422450	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
322.472600	2	cue_dict_pmod	n/a	23	4	n/a	n/a
330.522950	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
342.072540	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
353.122530	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
363.172550	2	cue_dict_pmod	n/a	21	2	n/a	n/a
372.722440	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
380.772670	2	cue_dict_pmod	n/a	19	0	n/a	n/a
7.538283	1.866657	dec_ug-resp_pmod_reject	1.866657	15	n/a	0	-1.814794e-01
7.538283	1.866657	dec_ug-resp_pmod_option_presented	1.866657	15	n/a	0	-1.148127e-01
7.538283	1.866657	dec_ug-resp_pmod_choice	1.866657	15	n/a	0	-1.814794e-01
15.588780	1.382742	dec_ug-resp_pmod_reject	1.382742	21	n/a	0	-1.814794e-01
15.588780	1.382742	dec_ug-resp_pmod_option_presented	1.382742	21	n/a	0	8.996800e-03
15.588780	1.382742	dec_ug-resp_pmod_choice	1.382742	21	n/a	0	-1.814794e-01
23.638752	2.399613	dec_dg-prop_pmod_choice	2.399613	23	n/a	19	-1.518659e-01
33.688423	1.516456	dec_ug-resp_pmod_accept	1.516456	23	n/a	16	1.228684e-01
33.688423	1.516456	dec_ug-resp_pmod_option_presented	1.516456	23	n/a	16	1.228684e-01
33.688423	1.516456	dec_ug-resp_pmod_choice	1.516456	23	n/a	16	1.228684e-01
43.738213	1.617052	dec_ug-resp_pmod_accept	1.617052	21	n/a	12	2.470920e-01
43.738213	1.617052	dec_ug-resp_pmod_option_presented	1.617052	21	n/a	12	2.470920e-01
43.738213	1.617052	dec_ug-resp_pmod_choice	1.617052	21	n/a	12	2.470920e-01
58.788400	1.866974	dec_ug-prop_pmod_choice	1.866974	23	n/a	19	-7.980747e-02
66.838110	2.567190	dec_ug-prop_pmod_choice	2.567190	25	n/a	17	6.627949e-02
80.388210	2.166870	dec_ug-prop_pmod_choice	2.166870	15	n/a	10	7.961282e-02
88.438736	1.899777	dec_dg-prop_pmod_choice	1.899777	21	n/a	17	-1.353027e-01
97.988180	4.000000	missed_trial	n/a	19	n/a	n/a	n/a
107.554930	1.100360	dec_dg-prop_pmod_choice	1.100360	15	n/a	14	-2.591123e-01
122.605774	1.616042	dec_dg-prop_pmod_choice	1.616042	21	n/a	20	-2.781599e-01
134.154790	1.400478	dec_dg-prop_pmod_choice	1.400478	23	n/a	13	1.090037e-01
143.705280	1.333424	dec_dg-prop_pmod_choice	1.333424	19	n/a	10	1.479053e-01
157.254970	1.400278	dec_ug-prop_pmod_choice	1.400278	17	n/a	12	4.039714e-02
172.304810	1.650444	dec_ug-resp_pmod_reject	1.650444	19	n/a	0	-1.288478e-01
172.304810	1.650444	dec_ug-resp_pmod_option_presented	1.650444	19	n/a	0	-1.288478e-01
172.304810	1.650444	dec_ug-resp_pmod_choice	1.650444	19	n/a	0	-1.814794e-01
183.354800	1.600243	dec_ug-resp_pmod_accept	1.600243	23	n/a	13	2.533032e-01
183.354800	1.600243	dec_ug-resp_pmod_option_presented	1.600243	23	n/a	13	2.533032e-01
183.354800	1.600243	dec_ug-resp_pmod_choice	1.600243	23	n/a	13	2.533032e-01
193.404800	4.000000	missed_trial	n/a	17	n/a	n/a	n/a
203.455100	1.666670	dec_ug-resp_pmod_accept	1.666670	21	n/a	12	2.470920e-01
203.455100	1.666670	dec_ug-resp_pmod_option_presented	1.666670	21	n/a	12	2.470920e-01
203.455100	1.666670	dec_ug-resp_pmod_choice	1.666670	21	n/a	12	2.470920e-01
218.504940	1.299673	dec_ug-prop_pmod_choice	1.299673	21	n/a	12	1.748509e-01
230.054760	1.450380	dec_dg-prop_pmod_choice	1.450380	23	n/a	19	-1.518659e-01
238.105120	1.366788	dec_dg-prop_pmod_choice	1.366788	19	n/a	10	1.479053e-01
248.154530	1.350815	dec_dg-prop_pmod_choice	1.350815	19	n/a	13	-9.989447e-03
263.204700	1.750427	dec_ug-resp_pmod_accept	1.750427	25	n/a	20	1.852061e-02
263.204700	1.750427	dec_ug-resp_pmod_option_presented	1.750427	25	n/a	20	1.852061e-02
263.204700	1.750427	dec_ug-resp_pmod_choice	1.750427	25	n/a	20	1.852061e-02
278.255580	1.866198	dec_dg-prop_pmod_choice	1.866198	25	n/a	20	-1.257789e-01
289.304840	2.100265	dec_ug-resp_pmod_reject	2.100265	19	n/a	0	2.904693e-02
289.304840	2.100265	dec_ug-resp_pmod_option_presented	2.100265	19	n/a	0	2.904693e-02
289.304840	2.100265	dec_ug-resp_pmod_choice	2.100265	19	n/a	0	-1.814794e-01
298.854640	1.317104	dec_dg-prop_pmod_choice	1.317104	17	n/a	12	-3.166127e-02
306.905150	1.666627	dec_ug-resp_pmod_accept	1.666627	25	n/a	20	1.852061e-02
306.905150	1.666627	dec_ug-resp_pmod_option_presented	1.666627	25	n/a	20	1.852061e-02
306.905150	1.666627	dec_ug-resp_pmod_choice	1.666627	25	n/a	20	1.852061e-02
316.955000	1.550493	dec_ug-resp_pmod_reject	1.550493	19	n/a	0	-1.288478e-01
316.955000	1.550493	dec_ug-resp_pmod_option_presented	1.550493	19	n/a	0	-1.288478e-01
316.955000	1.550493	dec_ug-resp_pmod_choice	1.550493	19	n/a	0	-1.814794e-01
325.005100	1.466757	dec_ug-prop_pmod_choice	1.466757	23	n/a	13	1.810621e-01
334.555080	1.700177	dec_ug-prop_pmod_choice	1.700177	17	n/a	9	2.168677e-01
347.604770	1.483705	dec_ug-prop_pmod_choice	1.483705	17	n/a	9	2.168677e-01
355.655100	1.199566	dec_ug-prop_pmod_choice	1.199566	17	n/a	14	-7.724992e-02
367.205080	1.150077	dec_ug-prop_pmod_choice	1.150077	21	n/a	12	1.748509e-01
375.255000	1.433242	dec_dg-prop_pmod_choice	1.433242	25	n/a	20	-1.257789e-01
383.305080	0.983443	dec_ug-prop_pmod_choice	0.983443	19	n/a	18	-2.010889e-01
