onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.998663	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
14.548912	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
28.098665	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
36.148357	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
46.198948	2	cue_dict_pmod	n/a	21	2	n/a	n/a
54.248676	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
69.298676	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
78.848580	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
86.898530	2	cue_dict_pmod	n/a	19	0	n/a	n/a
94.948654	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
107.998750	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
116.048744	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
124.098670	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
136.148730	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
144.198730	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
155.748780	2	cue_dict_pmod	n/a	25	6	n/a	n/a
163.798700	2	cue_dict_pmod	n/a	25	6	n/a	n/a
171.848710	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
186.898710	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
204.948990	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
222.998670	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
231.049000	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
242.098850	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
252.148860	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
260.199200	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
270.249100	2	cue_dict_pmod	n/a	19	0	n/a	n/a
283.798950	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
293.848940	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
303.399100	2	cue_dict_pmod	n/a	19	0	n/a	n/a
313.448880	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
324.999020	2	cue_dict_pmod	n/a	23	4	n/a	n/a
