onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.991532	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
16.534544	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
29.578812	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
43.123060	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
56.167004	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
69.211040	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
77.268090	2	cue_dict_pmod	n/a	25	5	n/a	n/a
85.307530	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
94.849050	2	cue_dict_pmod	n/a	21	1	n/a	n/a
104.389960	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
114.431530	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
129.477250	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
137.533830	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
147.575620	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
157.116460	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
165.173460	2	cue_dict_pmod	n/a	25	5	n/a	n/a
173.196910	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
183.238360	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
192.779400	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
203.821760	2	cue_dict_pmod	n/a	23	3	n/a	n/a
217.366380	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
227.407910	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
238.950580	2	cue_ug-prop_pmod	n/a	19	0	n/a	n/a
248.491680	2	cue_ug-prop_pmod	n/a	23	4	n/a	n/a
256.531920	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
271.577550	2	cue_ug-prop_pmod	n/a	25	6	n/a	n/a
279.634250	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
294.679870	2	cue_ug-prop_pmod	n/a	15	-4	n/a	n/a
308.224300	2	cue_dict_pmod	n/a	25	5	n/a	n/a
318.265750	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
326.322480	2	cue_dict_pmod	n/a	21	1	n/a	n/a
334.362640	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
346.388800	2	cue_ug-prop_pmod	n/a	21	2	n/a	n/a
354.428680	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
362.469270	2	cue_ug-prop_pmod	n/a	17	-2	n/a	n/a
380.516970	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
9.025148	2.689011	dec_dg-prop_pmod_choice	2.689011	17	n/a	9	1.531774e-01
22.068617	1.988203	dec_dg-prop_pmod_choice	1.988203	25	n/a	17	2.589198e-03
33.612724	1.469858	dec_ug-prop_pmod_choice	1.469858	15	n/a	12	-5.719706e-02
48.656630	1.321324	dec_ug-prop_pmod_choice	1.321324	17	n/a	9	2.133912e-01
61.700302	1.088022	dec_dg-prop_pmod_choice	1.088022	15	n/a	10	1.592253e-02
71.745060	1.601909	dec_dg-prop_pmod_choice	1.601909	17	n/a	14	-1.409402e-01
79.785280	1.985562	dec_ug-prop_pmod_choice	1.985562	25	n/a	17	6.280294e-02
89.324190	4.000000	missed_trial	n/a	23	n/a	n/a	n/a
98.882454	0.969794	dec_ug-prop_pmod_choice	0.969794	21	n/a	14	7.613627e-02
106.923706	1.369853	dec_ug-prop_pmod_choice	1.369853	19	n/a	10	2.164871e-01
119.964420	1.972547	dec_ug-resp_pmod_accept	1.972547	17	n/a	9	2.437842e-01
119.964420	1.972547	dec_ug-resp_pmod_option_presented	1.972547	17	n/a	9	2.437842e-01
119.964420	1.972547	dec_ug-resp_pmod_choice	1.972547	17	n/a	9	2.437842e-01
132.011380	1.785690	dec_ug-resp_pmod_accept	1.785690	19	n/a	10	2.468802e-01
