onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.002859	2	cue_ug-resp_pmod	n/a	15	-4	n/a	n/a
13.052666	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
25.102865	2	cue_dict_pmod	n/a	25	5	n/a	n/a
36.152534	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
47.202630	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
55.252693	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
70.302680	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
79.852560	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
89.402490	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
102.952520	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
111.002600	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
126.052790	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
139.602160	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
149.652400	2	cue_dict_pmod	n/a	25	5	n/a	n/a
163.202120	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
176.751980	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
188.302020	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
196.351940	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
205.901890	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
220.951680	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
232.001920	2	cue_dict_pmod	n/a	21	1	n/a	n/a
242.051590	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
250.101620	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
263.151640	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
271.201540	2	cue_dict_pmod	n/a	23	3	n/a	n/a
281.251460	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
292.801420	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
300.868040	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
310.917900	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
318.968140	2	cue_dict_pmod	n/a	25	5	n/a	n/a
327.017850	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
338.067930	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
347.617830	2	cue_ug-resp_pmod	n/a	17	-2	n/a	n/a
357.667820	2	cue_ug-resp_pmod	n/a	19	0	n/a	n/a
367.718500	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
375.767640	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
7.536206	0.866443	dec_dg-prop_pmod_choice	0.866443	15	n/a	14	-2.360906e-01
15.585225	1.350269	dec_dg-prop_pmod_choice	1.350269	19	n/a	18	-2.501257e-01
