onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.001743	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
15.043604	2	cue_dict_pmod	n/a	23	4	n/a	n/a
30.089363	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
41.632210	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
53.675340	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
61.732197	2	cue_dict_pmod	n/a	23	4	n/a	n/a
69.772250	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
77.795560	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
85.852250	2	cue_dict_pmod	n/a	19	0	n/a	n/a
95.877075	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
113.925370	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
121.981920	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
131.523070	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
141.581400	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
151.606300	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
162.648820	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
176.193310	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
186.234920	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
196.276960	2	cue_dict_pmod	n/a	25	6	n/a	n/a
207.319000	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
215.375670	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
224.916760	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
237.944260	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
249.487120	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
259.028470	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
270.070800	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
285.116640	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
293.173550	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
305.216670	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
316.259220	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
329.803600	2	cue_dict_pmod	n/a	25	6	n/a	n/a
339.344800	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
347.401400	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
