onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
46.173200	0.933014	dec_dg-prop_pmod_choice	0.933014	25	n/a	20	8.166503e-02
55.722600	1.317320	dec_ug-resp_pmod_accept	1.317320	25	n/a	17	1.386397e-01
55.722600	1.317320	dec_ug-resp_pmod_option_presented	1.317320	25	n/a	17	1.386397e-01
55.722600	1.317320	dec_ug-resp_pmod_choice	1.317320	25	n/a	17	1.386397e-01
65.772700	1.316890	dec_ug-resp_pmod_reject	1.316890	17	n/a	0	-4.889697e-03
65.772700	1.316890	dec_ug-resp_pmod_option_presented	1.316890	17	n/a	0	-4.889697e-03
65.772700	1.316890	dec_ug-resp_pmod_choice	1.316890	17	n/a	0	-1.813603e-01
75.322800	1.433670	dec_dg-prop_pmod_choice	1.433670	23	n/a	16	1.860129e-01
88.372500	1.700350	dec_dg-prop_pmod_choice	1.700350	21	n/a	17	7.214122e-02
99.422500	1.317070	dec_dg-prop_pmod_choice	1.317070	17	n/a	16	-5.951144e-02
112.473000	1.483360	dec_ug-resp_pmod_accept	1.483360	23	n/a	16	1.229875e-01
112.473000	1.483360	dec_ug-resp_pmod_option_presented	1.483360	23	n/a	16	1.229875e-01
112.473000	1.483360	dec_ug-resp_pmod_choice	1.483360	23	n/a	16	1.229875e-01
127.523000	1.200250	dec_ug-resp_pmod_accept	1.200250	15	n/a	8	2.853064e-01
127.523000	1.200250	dec_ug-resp_pmod_option_presented	1.200250	15	n/a	8	2.853064e-01
127.523000	1.200250	dec_ug-resp_pmod_choice	1.200250	15	n/a	8	2.853064e-01
137.572000	1.716790	dec_ug-prop_pmod_choice	1.716790	19	n/a	15	4.701823e-02
147.122000	1.201250	dec_ug-resp_pmod_accept	1.201250	19	n/a	15	2.916603e-02
147.122000	1.201250	dec_ug-resp_pmod_option_presented	1.201250	19	n/a	15	2.916603e-02
147.122000	1.201250	dec_ug-resp_pmod_choice	1.201250	19	n/a	15	2.916603e-02
158.173000	1.133240	dec_ug-prop_pmod_choice	1.133240	23	n/a	22	-1.200298e-01
169.722000	1.850330	dec_ug-prop_pmod_choice	1.850330	15	n/a	10	1.698252e-01
177.772000	0.983453	dec_dg-prop_pmod_choice	0.983453	21	n/a	20	-7.071592e-02
187.322000	1.933710	dec_ug-resp_pmod_reject	1.933710	19	n/a	0	-1.813603e-01
187.322000	1.933710	dec_ug-resp_pmod_option_presented	1.933710	19	n/a	0	2.923239e-01
187.322000	1.933710	dec_ug-resp_pmod_choice	1.933710	19	n/a	0	-1.813603e-01
196.872000	1.583800	dec_ug-prop_pmod_choice	1.583800	25	n/a	23	-8.350809e-02
206.422000	1.350210	dec_ug-prop_pmod_choice	1.350210	21	n/a	20	-1.158890e-01
219.472000	1.250400	dec_ug-resp_pmod_accept	1.250400	25	n/a	14	2.586397e-01
219.472000	1.250400	dec_ug-resp_pmod_option_presented	1.250400	25	n/a	14	2.586397e-01
219.472000	1.250400	dec_ug-resp_pmod_choice	1.250400	25	n/a	14	2.586397e-01
229.522000	1.250230	dec_dg-prop_pmod_choice	1.250230	21	n/a	17	7.214122e-02
241.572000	1.283880	dec_ug-prop_pmod_choice	1.283880	25	n/a	23	-8.350809e-02
249.622000	1.484000	dec_ug-prop_pmod_choice	1.484000	15	n/a	14	-9.684142e-02
264.673000	0.682893	dec_dg-prop_pmod_choice	0.682893	23	n/a	22	-7.485671e-02
272.722000	1.033480	dec_dg-prop_pmod_choice	1.033480	19	n/a	13	1.974545e-01
280.772000	0.966562	dec_dg-prop_pmod_choice	0.966562	17	n/a	14	5.813562e-02
290.322000	0.733955	dec_dg-prop_pmod_choice	0.733955	19	n/a	15	9.219135e-02
301.872000	1.233490	dec_ug-prop_pmod_choice	1.233490	21	n/a	20	-1.158890e-01
311.922000	1.600000	dec_ug-prop_pmod_choice	1.600000	25	n/a	20	3.649191e-02
319.972000	1.200550	dec_ug-prop_pmod_choice	1.200550	19	n/a	15	4.701823e-02
328.022000	0.900436	dec_dg-prop_pmod_choice	0.900436	21	n/a	20	-7.071592e-02
343.073000	1.215910	dec_ug-resp_pmod_accept	1.215910	23	n/a	13	2.534223e-01
343.073000	1.215910	dec_ug-resp_pmod_option_presented	1.215910	23	n/a	13	2.534223e-01
343.073000	1.215910	dec_ug-resp_pmod_choice	1.215910	23	n/a	13	2.534223e-01
355.122000	1.600490	dec_ug-resp_pmod_reject	1.600490	21	n/a	0	-1.337412e-01
355.122000	1.600490	dec_ug-resp_pmod_option_presented	1.600490	21	n/a	0	-1.337412e-01
355.122000	1.600490	dec_ug-resp_pmod_choice	1.600490	21	n/a	0	-1.813603e-01
363.172000	1.666210	dec_ug-resp_pmod_reject	1.666210	15	n/a	0	-1.813603e-01
363.172000	1.666210	dec_ug-resp_pmod_option_presented	1.666210	15	n/a	0	1.863972e-02
363.172000	1.666210	dec_ug-resp_pmod_choice	1.666210	15	n/a	0	-1.813603e-01
371.222000	1.366020	dec_dg-prop_pmod_choice	1.366020	17	n/a	14	5.813562e-02
383.272000	2.216680	dec_ug-resp_pmod_reject	2.216680	19	n/a	0	2.916603e-02
383.272000	2.216680	dec_ug-resp_pmod_option_presented	2.216680	19	n/a	0	2.916603e-02
383.272000	2.216680	dec_ug-resp_pmod_choice	2.216680	19	n/a	0	-1.813603e-01
