onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.003305	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
17.053500	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
27.103388	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
35.153297	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
45.203255	2	cue_dict_pmod	n/a	19	0	n/a	n/a
58.753310	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
66.803120	2	cue_ug-resp_pmod	n/a	15	-7	n/a	n/a
78.353320	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
89.903030	2	cue_ug-resp_pmod	n/a	23	1	n/a	n/a
107.953674	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
117.503105	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
125.553170	2	cue_dict_pmod	n/a	23	4	n/a	n/a
137.603120	2	cue_dict_pmod	n/a	19	0	n/a	n/a
149.152760	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
164.203050	2	cue_ug-resp_pmod	n/a	25	3	n/a	n/a
175.253080	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
187.303070	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
200.353100	2	cue_dict_pmod	n/a	21	2	n/a	n/a
208.403000	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
217.953160	2	cue_dict_pmod	n/a	23	4	n/a	n/a
226.003230	2	cue_dict_pmod	n/a	21	2	n/a	n/a
235.553200	2	cue_ug-resp_pmod	n/a	25	3	n/a	n/a
245.103040	2	cue_ug-resp_pmod	n/a	25	3	n/a	n/a
260.153100	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
268.202820	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
276.252700	2	cue_dict_pmod	n/a	19	0	n/a	n/a
289.302980	2	cue_ug-resp_pmod	n/a	21	-1	n/a	n/a
300.353000	2	cue_ug-resp_pmod	n/a	23	1	n/a	n/a
313.902600	2	cue_ug-resp_pmod	n/a	25	3	n/a	n/a
321.953030	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
330.003450	2	cue_ug-resp_pmod	n/a	19	-3	n/a	n/a
340.052730	2	cue_ug-resp_pmod	n/a	25	3	n/a	n/a
349.602900	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
357.653140	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
365.702970	2	cue_ug-resp_pmod	n/a	23	1	n/a	n/a
378.753020	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
7.536017	1.033459	dec_ug-prop_pmod_choice	1.033459	15	n/a	14	-7.670154e-02
19.585026	1.100780	dec_ug-resp_pmod_reject	1.100780	23	n/a	0	-1.507435e-01
19.585026	1.100780	dec_ug-resp_pmod_option_presented	1.100780	23	n/a	0	-1.072653e-01
19.585026	1.100780	dec_ug-resp_pmod_choice	1.100780	23	n/a	0	-1.507435e-01
29.635100	1.200993	dec_ug-resp_pmod_accept	1.200993	21	n/a	12	2.778279e-01
29.635100	1.200993	dec_ug-resp_pmod_option_presented	1.200993	21	n/a	12	2.778279e-01
29.635100	1.200993	dec_ug-resp_pmod_choice	1.200993	21	n/a	12	2.778279e-01
37.685074	1.633738	dec_ug-resp_pmod_reject	1.633738	17	n/a	0	-9.192000e-02
37.685074	1.633738	dec_ug-resp_pmod_option_presented	1.633738	17	n/a	0	-9.192000e-02
37.685074	1.633738	dec_ug-resp_pmod_choice	1.633738	17	n/a	0	-1.507435e-01
49.235150	0.900714	dec_ug-prop_pmod_choice	0.900714	19	n/a	15	6.715811e-02
61.284992	1.017352	dec_ug-prop_pmod_choice	1.017352	17	n/a	12	1.507494e-01
70.836000	0.865899	dec_dg-prop_pmod_choice	0.865899	15	n/a	14	-2.470454e-01
82.386055	1.250003	dec_ug-resp_pmod_accept	1.250003	19	n/a	10	3.229407e-01
82.386055	1.250003	dec_ug-resp_pmod_option_presented	1.250003	19	n/a	10	3.229407e-01
82.386055	1.250003	dec_ug-resp_pmod_choice	1.250003	19	n/a	10	3.229407e-01
