onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.001450	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
13.051399	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
29.601370	2	cue_ug-prop_pmod	n/a	23	5	n/a	n/a
40.651173	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
54.201390	2	cue_dict_pmod	n/a	23	3	n/a	n/a
67.751114	2	cue_ug-prop_pmod	n/a	23	5	n/a	n/a
78.801160	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
86.851170	2	cue_dict_pmod	n/a	25	5	n/a	n/a
94.901085	2	cue_ug-resp_pmod	n/a	21	3	n/a	n/a
106.451090	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
114.500990	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
124.051414	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
132.101000	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
143.650850	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
151.700990	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
159.750960	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
169.300900	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
179.350980	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
192.400960	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
203.450990	2	cue_dict_pmod	n/a	25	5	n/a	n/a
213.500730	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
226.550610	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
236.100570	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
244.150700	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
257.200620	2	cue_dict_pmod	n/a	21	1	n/a	n/a
273.750520	2	cue_ug-prop_pmod	n/a	19	1	n/a	n/a
281.800480	2	cue_ug-prop_pmod	n/a	17	-1	n/a	n/a
296.850400	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
308.900600	2	cue_ug-resp_pmod	n/a	21	3	n/a	n/a
320.950300	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
331.000200	2	cue_ug-resp_pmod	n/a	19	1	n/a	n/a
341.050300	2	cue_dict_pmod	n/a	25	5	n/a	n/a
352.600100	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
360.650000	2	cue_dict_pmod	n/a	23	3	n/a	n/a
368.700040	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
380.750150	2	cue_ug-prop_pmod	n/a	15	-3	n/a	n/a
7.533946	0.850139	dec_dg-prop_pmod_choice	0.850139	17	n/a	16	-2.052558e-01
17.084734	1.165921	dec_dg-prop_pmod_choice	1.165921	17	n/a	14	-8.760877e-02
35.133930	1.516771	dec_ug-resp_pmod_accept	1.516771	23	n/a	13	2.189236e-01
35.133930	1.516771	dec_ug-resp_pmod_option_presented	1.516771	23	n/a	13	2.189236e-01
35.133930	1.516771	dec_ug-resp_pmod_choice	1.516771	23	n/a	13	2.189236e-01
44.682850	1.117713	dec_dg-prop_pmod_choice	1.117713	17	n/a	12	3.003829e-02
58.233578	2.633592	dec_ug-prop_pmod_choice	2.633592	23	n/a	16	1.520013e-01
73.283844	1.550131	dec_ug-resp_pmod_accept	1.550131	23	n/a	13	2.189236e-01
73.283844	1.550131	dec_ug-resp_pmod_option_presented	1.550131	23	n/a	13	2.189236e-01
73.283844	1.550131	dec_ug-resp_pmod_choice	1.550131	23	n/a	13	2.189236e-01
81.333664	1.766796	dec_ug-resp_pmod_accept	1.766796	19	n/a	18	-1.632274e-01
81.333664	1.766796	dec_ug-resp_pmod_option_presented	1.766796	19	n/a	18	-1.632274e-01
81.333664	1.766796	dec_ug-resp_pmod_choice	1.766796	19	n/a	18	-1.632274e-01
89.383920	2.449877	dec_ug-prop_pmod_choice	2.449877	25	n/a	20	4.765345e-02
98.933790	0.849944	dec_dg-prop_pmod_choice	0.849944	21	n/a	20	-2.164603e-01
108.983574	1.299930	dec_ug-resp_pmod_accept	1.299930	17	n/a	12	7.825863e-02
108.983574	1.299930	dec_ug-resp_pmod_option_presented	1.299930	17	n/a	12	7.825863e-02
108.983574	1.299930	dec_ug-resp_pmod_choice	1.299930	17	n/a	12	7.825863e-02
118.533690	1.349950	dec_ug-resp_pmod_accept	1.349950	15	n/a	12	-1.585902e-02
118.533690	1.349950	dec_ug-resp_pmod_option_presented	1.349950	15	n/a	12	-1.585902e-02
118.533690	1.349950	dec_ug-resp_pmod_choice	1.349950	15	n/a	12	-1.585902e-02
126.583870	2.133060	dec_ug-prop_pmod_choice	2.133060	15	n/a	12	4.765345e-02
136.133260	1.366916	dec_ug-prop_pmod_choice	1.366916	15	n/a	12	4.765345e-02
146.183490	1.650006	dec_ug-resp_pmod_accept	1.650006	19	n/a	18	-1.632274e-01
146.183490	1.650006	dec_ug-resp_pmod_option_presented	1.650006	19	n/a	18	-1.632274e-01
146.183490	1.650006	dec_ug-resp_pmod_choice	1.650006	19	n/a	18	-1.632274e-01
154.233610	2.400086	dec_dg-prop_pmod_choice	2.400086	19	n/a	13	5.171012e-02
163.783450	1.100127	dec_dg-prop_pmod_choice	1.100127	15	n/a	14	-1.974127e-01
171.833800	1.282888	dec_dg-prop_pmod_choice	1.282888	19	n/a	13	5.171012e-02
184.883540	1.283461	dec_ug-resp_pmod_accept	1.283461	15	n/a	10	1.174743e-01
184.883540	1.283461	dec_ug-resp_pmod_option_presented	1.283461	15	n/a	10	1.174743e-01
184.883540	1.283461	dec_ug-resp_pmod_choice	1.283461	15	n/a	10	1.174743e-01
197.933270	1.316737	dec_ug-resp_pmod_accept	1.316737	17	n/a	14	-3.938843e-02
197.933270	1.316737	dec_ug-resp_pmod_option_presented	1.316737	17	n/a	14	-3.938843e-02
197.933270	1.316737	dec_ug-resp_pmod_choice	1.316737	17	n/a	14	-3.938843e-02
205.984010	1.449333	dec_ug-prop_pmod_choice	1.449333	25	n/a	17	1.676534e-01
219.033280	1.016937	dec_dg-prop_pmod_choice	1.016937	19	n/a	18	-2.114478e-01
230.584060	1.365817	dec_ug-prop_pmod_choice	1.365817	17	n/a	12	1.417711e-01
238.633360	1.683042	dec_ug-resp_pmod_accept	1.683042	19	n/a	18	-1.632274e-01
238.633360	1.683042	dec_ug-resp_pmod_option_presented	1.683042	19	n/a	18	-1.632274e-01
238.633360	1.683042	dec_ug-resp_pmod_choice	1.683042	19	n/a	18	-1.632274e-01
249.683040	1.516718	dec_dg-prop_pmod_choice	1.516718	15	n/a	14	-1.974127e-01
261.233060	1.716556	dec_ug-prop_pmod_choice	1.716556	21	n/a	14	1.809868e-01
276.283780	2.249123	dec_ug-resp_pmod_accept	2.249123	19	n/a	13	9.993045e-02
276.283780	2.249123	dec_ug-resp_pmod_option_presented	2.249123	19	n/a	13	9.993045e-02
276.283780	2.249123	dec_ug-resp_pmod_choice	2.249123	19	n/a	13	9.993045e-02
284.332950	1.500153	dec_ug-resp_pmod_accept	1.500153	17	n/a	14	-3.938843e-02
284.332950	1.500153	dec_ug-resp_pmod_option_presented	1.500153	17	n/a	14	-3.938843e-02
284.332950	1.500153	dec_ug-resp_pmod_choice	1.500153	17	n/a	14	-3.938843e-02
299.382700	1.717077	dec_dg-prop_pmod_choice	1.717077	15	n/a	10	6.925397e-02
311.432860	1.500243	dec_dg-prop_pmod_choice	1.500243	21	n/a	20	-2.164603e-01
323.482500	1.950347	dec_ug-prop_pmod_choice	1.950347	17	n/a	12	1.417711e-01
