onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
69.323550	1.966045	dec_ug-resp_pmod_reject	1.966045	19	n/a	0	-3.327092e-02
69.323550	1.966045	dec_ug-resp_pmod_option_presented	1.966045	19	n/a	0	-3.327092e-02
69.323550	1.966045	dec_ug-resp_pmod_choice	1.966045	19	n/a	0	-8.590250e-02
82.873500	1.682844	dec_ug-resp_pmod_reject	1.682844	25	n/a	0	-8.590250e-02
82.873500	1.682844	dec_ug-resp_pmod_option_presented	1.682844	25	n/a	0	-5.902503e-03
82.873500	1.682844	dec_ug-resp_pmod_choice	1.682844	25	n/a	0	-8.590250e-02
90.922554	1.633759	dec_dg-prop_pmod_choice	1.633759	17	n/a	9	2.889479e-01
100.972336	2.767125	dec_dg-prop_pmod_choice	2.767125	15	n/a	12	1.835962e-02
109.023020	2.933116	dec_ug-prop_pmod_choice	2.933116	21	n/a	17	-1.328178e-02
117.072360	2.217031	dec_dg-prop_pmod_choice	2.217031	25	n/a	23	-1.016404e-01
128.623370	4.000000	missed_trial	n/a	15	n/a	n/a	n/a
136.689070	1.683425	dec_ug-prop_pmod_choice	1.683425	21	n/a	20	-1.561389e-01
148.739210	1.300060	dec_ug-resp_pmod_reject	1.300060	15	n/a	0	-8.590250e-02
148.739210	1.300060	dec_ug-resp_pmod_option_presented	1.300060	15	n/a	0	-1.923584e-02
148.739210	1.300060	dec_ug-resp_pmod_choice	1.300060	15	n/a	0	-8.590250e-02
156.789100	1.950374	dec_ug-prop_pmod_choice	1.950374	15	n/a	12	-3.757967e-03
167.839220	2.349991	dec_ug-resp_pmod_reject	2.349991	17	n/a	0	2.082151e-01
167.839220	2.349991	dec_ug-resp_pmod_option_presented	2.349991	17	n/a	0	2.082151e-01
167.839220	2.349991	dec_ug-resp_pmod_choice	2.349991	17	n/a	0	-8.590250e-02
179.888980	2.667182	dec_ug-resp_pmod_accept	2.667182	23	n/a	19	8.801054e-02
179.888980	2.667182	dec_ug-resp_pmod_option_presented	2.667182	23	n/a	19	8.801054e-02
179.888980	2.667182	dec_ug-resp_pmod_choice	2.667182	23	n/a	19	8.801054e-02
187.938890	1.400411	dec_ug-prop_pmod_choice	1.400411	19	n/a	18	-1.511264e-01
197.988820	1.367006	dec_ug-prop_pmod_choice	1.367006	21	n/a	14	1.295754e-01
213.038930	1.150980	dec_ug-prop_pmod_choice	1.150980	19	n/a	15	6.768349e-03
221.089050	1.450111	dec_dg-prop_pmod_choice	1.450111	17	n/a	16	-1.228168e-01
230.638980	1.633284	dec_dg-prop_pmod_choice	1.633284	25	n/a	20	1.835962e-02
240.688950	1.033368	dec_ug-prop_pmod_choice	1.033368	15	n/a	10	1.295754e-01
255.738800	2.233610	dec_ug-resp_pmod_accept	2.233610	15	n/a	8	3.807642e-01
255.738800	2.233610	dec_ug-resp_pmod_option_presented	2.233610	15	n/a	8	3.807642e-01
255.738800	2.233610	dec_ug-resp_pmod_choice	2.233610	15	n/a	8	3.807642e-01
266.788700	1.233589	dec_dg-prop_pmod_choice	1.233589	15	n/a	14	-1.149737e-01
280.338650	1.850293	dec_ug-prop_pmod_choice	1.850293	17	n/a	16	-1.449344e-01
291.888700	1.750266	dec_ug-prop_pmod_choice	1.750266	25	n/a	23	-1.237580e-01
299.938750	1.850414	dec_ug-resp_pmod_reject	1.850414	19	n/a	0	2.298870e-01
299.938750	1.850414	dec_ug-resp_pmod_option_presented	1.850414	19	n/a	0	2.298870e-01
299.938750	1.850414	dec_ug-resp_pmod_choice	1.850414	19	n/a	0	-8.590250e-02
310.988600	1.567138	dec_ug-resp_pmod_reject	1.567138	19	n/a	0	-8.590250e-02
310.988600	1.567138	dec_ug-resp_pmod_option_presented	1.567138	19	n/a	0	1.246238e-01
310.988600	1.567138	dec_ug-resp_pmod_choice	1.567138	19	n/a	0	-8.590250e-02
324.038730	1.783522	dec_ug-resp_pmod_reject	1.783522	19	n/a	0	1.246238e-01
324.038730	1.783522	dec_ug-resp_pmod_option_presented	1.783522	19	n/a	0	1.246238e-01
324.038730	1.783522	dec_ug-resp_pmod_choice	1.783522	19	n/a	0	-8.590250e-02
340.588620	1.917100	dec_ug-prop_pmod_choice	1.917100	17	n/a	12	9.035968e-02
350.638400	1.750318	dec_dg-prop_pmod_choice	1.750318	21	n/a	17	8.835815e-03
361.688350	0.967382	dec_dg-prop_pmod_choice	0.967382	23	n/a	19	-7.727332e-03
373.739140	1.849438	dec_dg-prop_pmod_choice	1.849438	17	n/a	14	-5.169787e-03
383.288360	2.417072	dec_dg-prop_pmod_choice	2.417072	21	n/a	17	8.835815e-03
