onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
313.978240	1.500198	dec_ug-resp_pmod_option_presented	1.500198	17	n/a	12	8.051882e-02
313.978240	1.500198	dec_ug-resp_pmod_choice	1.500198	17	n/a	12	8.051882e-02
325.528320	1.416587	dec_ug-prop_pmod_choice	1.416587	21	n/a	12	1.065116e-01
342.078030	1.216920	dec_ug-resp_pmod_accept	1.216920	25	n/a	14	2.264012e-01
342.078030	1.216920	dec_ug-resp_pmod_option_presented	1.216920	25	n/a	14	2.264012e-01
342.078030	1.216920	dec_ug-resp_pmod_choice	1.216920	25	n/a	14	2.264012e-01
350.128270	1.616700	dec_ug-prop_pmod_choice	1.616700	25	n/a	17	-2.059838e-03
358.178070	2.366663	dec_ug-resp_pmod_accept	2.366663	25	n/a	14	2.264012e-01
358.178070	2.366663	dec_ug-resp_pmod_option_presented	2.366663	25	n/a	14	2.264012e-01
358.178070	2.366663	dec_ug-resp_pmod_choice	2.366663	25	n/a	14	2.264012e-01
373.228120	1.316580	dec_ug-prop_pmod_choice	1.316580	21	n/a	12	1.065116e-01
381.277900	1.166917	dec_dg-prop_pmod_choice	1.166917	15	n/a	10	-2.354281e-02
