onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.996949	2	cue_dict_pmod	n/a	19	0	n/a	n/a
14.547043	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
27.596989	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
39.147167	2	cue_dict_pmod	n/a	21	2	n/a	n/a
47.196700	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
60.246960	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
68.296770	2	cue_dict_pmod	n/a	25	6	n/a	n/a
80.346664	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
90.396710	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
100.446660	2	cue_dict_pmod	n/a	19	0	n/a	n/a
108.496414	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
121.546425	2	cue_dict_pmod	n/a	21	2	n/a	n/a
133.596650	2	cue_dict_pmod	n/a	19	0	n/a	n/a
143.146450	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
151.196230	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
159.246570	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
167.296200	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
178.846600	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
189.896680	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
199.446380	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
207.496610	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
217.046190	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
228.096700	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
240.146440	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
248.196660	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
261.246800	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
269.296660	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
279.346440	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
295.896360	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
309.446600	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
324.496370	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
332.546600	2	cue_dict_pmod	n/a	23	4	n/a	n/a
342.596300	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
352.146550	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
361.696000	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
373.746550	2	cue_dict_pmod	n/a	23	4	n/a	n/a
9.028955	1.200769	dec_ug-prop_pmod_choice	1.200769	19	n/a	10	3.233875e-01
20.078900	1.316899	dec_ug-resp_pmod_reject	1.316899	23	n/a	0	5.808468e-03
20.078900	1.316899	dec_ug-resp_pmod_option_presented	1.316899	23	n/a	0	5.808468e-03
20.078900	1.316899	dec_ug-resp_pmod_choice	1.316899	23	n/a	0	-1.681046e-01
31.629093	1.183814	dec_dg-prop_pmod_choice	1.183814	17	n/a	14	-2.171955e-01
41.679234	1.366677	dec_ug-prop_pmod_choice	1.366677	21	n/a	14	1.830366e-01
52.729260	0.884053	dec_dg-prop_pmod_choice	0.884053	25	n/a	23	-3.136660e-01
62.778850	1.167367	dec_ug-resp_pmod_reject	1.167367	19	n/a	0	4.242174e-02
62.778850	1.167367	dec_ug-resp_pmod_option_presented	1.167367	19	n/a	0	4.242174e-02
62.778850	1.167367	dec_ug-resp_pmod_choice	1.167367	19	n/a	0	-1.681046e-01
70.829590	1.566293	dec_ug-prop_pmod_choice	1.566293	25	n/a	14	2.897033e-01
82.880100	1.382622	dec_dg-prop_pmod_choice	1.382622	25	n/a	20	-1.936660e-01
92.929240	1.916608	dec_ug-prop_pmod_choice	1.916608	15	n/a	8	3.163699e-01
102.978584	1.501054	dec_ug-prop_pmod_choice	1.501054	19	n/a	10	3.233875e-01
114.028760	1.167047	dec_dg-prop_pmod_choice	1.167047	15	n/a	12	-1.936660e-01
124.078730	2.201102	dec_ug-prop_pmod_choice	2.201102	21	n/a	17	4.017946e-02
137.629040	1.050502	dec_ug-prop_pmod_choice	1.050502	19	n/a	10	3.233875e-01
145.679810	2.066033	dec_dg-prop_pmod_choice	2.066033	23	n/a	22	-3.501878e-01
153.730180	1.265634	dec_ug-resp_pmod_reject	1.265634	19	n/a	0	-1.681046e-01
153.730180	1.265634	dec_ug-resp_pmod_option_presented	1.265634	19	n/a	0	-1.154730e-01
153.730180	1.265634	dec_ug-resp_pmod_choice	1.265634	19	n/a	0	-1.681046e-01
161.780180	1.615435	dec_dg-prop_pmod_choice	1.615435	15	n/a	10	-6.033272e-02
171.329250	1.133544	dec_ug-resp_pmod_reject	1.133544	23	n/a	0	-1.246263e-01
171.329250	1.133544	dec_ug-resp_pmod_option_presented	1.133544	23	n/a	0	-1.246263e-01
171.329250	1.133544	dec_ug-resp_pmod_choice	1.133544	23	n/a	0	-1.681046e-01
184.379240	1.616596	dec_dg-prop_pmod_choice	1.616596	25	n/a	20	-1.936660e-01
193.929120	0.883866	dec_ug-prop_pmod_choice	0.883866	15	n/a	8	3.163699e-01
201.980040	1.849241	dec_ug-prop_pmod_choice	1.849241	15	n/a	12	4.970326e-02
211.529170	1.283825	dec_ug-resp_pmod_reject	1.283825	15	n/a	0	3.189542e-02
211.529170	1.283825	dec_ug-resp_pmod_option_presented	1.283825	15	n/a	0	3.189542e-02
211.529170	1.283825	dec_ug-resp_pmod_choice	1.283825	15	n/a	0	-1.681046e-01
222.579330	1.633423	dec_ug-resp_pmod_accept	1.633423	15	n/a	10	1.652288e-01
222.579330	1.633423	dec_ug-resp_pmod_option_presented	1.633423	15	n/a	10	1.652288e-01
222.579330	1.633423	dec_ug-resp_pmod_choice	1.633423	15	n/a	10	1.652288e-01
230.629140	1.333914	dec_dg-prop_pmod_choice	1.333914	21	n/a	14	-6.033272e-02
242.679800	1.149412	dec_dg-prop_pmod_choice	1.149412	17	n/a	16	-3.348425e-01
253.729160	1.800051	dec_ug-resp_pmod_accept	1.800051	15	n/a	10	1.652288e-01
253.729160	1.800051	dec_ug-resp_pmod_option_presented	1.800051	15	n/a	10	1.652288e-01
253.729160	1.800051	dec_ug-resp_pmod_choice	1.800051	15	n/a	10	1.652288e-01
263.779170	0.916246	dec_dg-prop_pmod_choice	0.916246	15	n/a	14	-3.269994e-01
271.829220	1.533473	dec_ug-resp_pmod_accept	1.533473	25	n/a	14	2.718954e-01
271.829220	1.533473	dec_ug-resp_pmod_option_presented	1.533473	25	n/a	14	2.718954e-01
271.829220	1.533473	dec_ug-resp_pmod_choice	1.533473	25	n/a	14	2.718954e-01
283.378330	1.917516	dec_ug-resp_pmod_accept	1.917516	25	n/a	14	2.718954e-01
283.378330	1.917516	dec_ug-resp_pmod_option_presented	1.917516	25	n/a	14	2.718954e-01
283.378330	1.917516	dec_ug-resp_pmod_choice	1.917516	25	n/a	14	2.718954e-01
299.928220	0.917361	dec_dg-prop_pmod_choice	0.917361	17	n/a	16	-3.348425e-01
311.978200	1.401117	dec_ug-resp_pmod_reject	1.401117	15	n/a	0	2.985621e-01
311.978200	1.401117	dec_ug-resp_pmod_option_presented	1.401117	15	n/a	0	2.985621e-01
311.978200	1.401117	dec_ug-resp_pmod_choice	1.401117	15	n/a	0	-1.681046e-01
327.029200	1.466625	dec_ug-resp_pmod_accept	1.466625	17	n/a	9	3.024837e-01
327.029200	1.466625	dec_ug-resp_pmod_option_presented	1.466625	17	n/a	9	3.024837e-01
327.029200	1.466625	dec_ug-resp_pmod_choice	1.466625	17	n/a	9	3.024837e-01
335.079160	1.666666	dec_ug-prop_pmod_choice	1.666666	23	n/a	16	1.540511e-01
346.628270	1.934520	dec_ug-prop_pmod_choice	1.934520	15	n/a	8	3.163699e-01
356.180000	1.532806	dec_ug-resp_pmod_reject	1.532806	25	n/a	0	-8.810458e-02
356.180000	1.532806	dec_ug-resp_pmod_option_presented	1.532806	25	n/a	0	-8.810458e-02
356.180000	1.532806	dec_ug-resp_pmod_choice	1.532806	25	n/a	0	-1.681046e-01
364.230200	1.265335	dec_dg-prop_pmod_choice	1.265335	19	n/a	18	-3.410345e-01
376.278300	2.434128	dec_ug-prop_pmod_choice	2.434128	23	n/a	13	2.844859e-01
