onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
372.477260	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
380.517240	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
9.025723	1.103910	dec_ug-prop_pmod_choice	1.103910	15	n/a	10	1.591499e-01
19.068592	1.852833	dec_ug-resp_pmod_reject	1.852833	19	n/a	0	-1.048061e-01
19.068592	1.852833	dec_ug-resp_pmod_option_presented	1.852833	19	n/a	0	-1.048061e-01
19.068592	1.852833	dec_ug-resp_pmod_choice	1.852833	19	n/a	0	-1.574377e-01
34.111590	1.505486	dec_ug-resp_pmod_reject	1.505486	15	n/a	0	-9.077105e-02
34.111590	1.505486	dec_ug-resp_pmod_option_presented	1.505486	15	n/a	0	-9.077105e-02
34.111590	1.505486	dec_ug-resp_pmod_choice	1.505486	15	n/a	0	-1.574377e-01
42.154510	1.585848	dec_ug-resp_pmod_reject	1.585848	17	n/a	0	3.131505e-01
42.154510	1.585848	dec_ug-resp_pmod_option_presented	1.585848	17	n/a	0	3.131505e-01
42.154510	1.585848	dec_ug-resp_pmod_choice	1.585848	17	n/a	0	-1.574377e-01
58.699512	1.887573	dec_ug-resp_pmod_accept	1.887573	19	n/a	15	5.308860e-02
58.699512	1.887573	dec_ug-resp_pmod_option_presented	1.887573	19	n/a	15	5.308860e-02
58.699512	1.887573	dec_ug-resp_pmod_choice	1.887573	19	n/a	15	5.308860e-02
70.243420	0.685373	dec_dg-prop_pmod_choice	0.685373	21	n/a	20	-2.232331e-01
78.300354	1.603912	dec_dg-prop_pmod_choice	1.603912	17	n/a	16	-2.120286e-01
91.844300	0.937398	dec_ug-prop_pmod_choice	0.937398	23	n/a	13	2.605992e-01
106.888180	1.137776	dec_dg-prop_pmod_choice	1.137776	25	n/a	20	-7.085211e-02
121.936160	0.685610	dec_dg-prop_pmod_choice	0.685610	25	n/a	23	-1.908521e-01
133.477720	1.420778	dec_dg-prop_pmod_choice	1.420778	25	n/a	20	-7.085211e-02
144.520080	1.088074	dec_dg-prop_pmod_choice	1.088074	17	n/a	12	2.326554e-02
152.561100	0.635834	dec_ug-resp_pmod_accept	0.635834	17	n/a	14	1.903288e-02
152.561100	0.635834	dec_ug-resp_pmod_option_presented	0.635834	17	n/a	14	1.903288e-02
152.561100	0.635834	dec_ug-resp_pmod_choice	0.635834	17	n/a	14	1.903288e-02
163.600970	1.538757	dec_ug-prop_pmod_choice	1.538757	21	n/a	14	1.591499e-01
173.645680	0.802010	dec_dg-prop_pmod_choice	0.802010	21	n/a	20	-2.232331e-01
184.685880	1.104519	dec_dg-prop_pmod_choice	1.104519	17	n/a	14	-9.438152e-02
198.230870	2.087807	dec_ug-resp_pmod_accept	2.087807	15	n/a	8	3.092290e-01
198.230870	2.087807	dec_ug-resp_pmod_option_presented	2.087807	15	n/a	8	3.092290e-01
198.230870	2.087807	dec_ug-resp_pmod_choice	2.087807	15	n/a	8	3.092290e-01
206.272960	0.968160	dec_ug-prop_pmod_choice	0.968160	25	n/a	20	2.581661e-02
218.315840	1.402080	dec_ug-resp_pmod_accept	1.402080	19	n/a	10	3.162465e-01
218.315840	1.402080	dec_ug-resp_pmod_option_presented	1.402080	19	n/a	10	3.162465e-01
218.315840	1.402080	dec_ug-resp_pmod_choice	1.402080	19	n/a	10	3.162465e-01
228.357730	0.651296	dec_dg-prop_pmod_choice	0.651296	15	n/a	12	-7.085211e-02
239.898530	0.537678	dec_ug-resp_pmod_accept	0.537678	15	n/a	14	-9.077105e-02
239.898530	0.537678	dec_ug-resp_pmod_option_presented	0.537678	15	n/a	14	-9.077105e-02
239.898530	0.537678	dec_ug-resp_pmod_choice	0.537678	15	n/a	14	-9.077105e-02
249.941590	2.352930	dec_ug-prop_pmod_choice	2.352930	25	n/a	23	-9.418339e-02
259.983580	1.051712	dec_ug-prop_pmod_choice	1.051712	17	n/a	12	1.199343e-01
268.023530	2.669812	dec_ug-resp_pmod_accept	2.669812	21	n/a	12	2.711337e-01
268.023530	2.669812	dec_ug-resp_pmod_option_presented	2.669812	21	n/a	12	2.711337e-01
268.023530	2.669812	dec_ug-resp_pmod_choice	2.669812	21	n/a	12	2.711337e-01
276.080260	1.435718	dec_ug-prop_pmod_choice	1.435718	25	n/a	17	1.458166e-01
286.120670	1.769716	dec_ug-resp_pmod_accept	1.769716	15	n/a	14	-9.077105e-02
286.120670	1.769716	dec_ug-resp_pmod_option_presented	1.769716	15	n/a	14	-9.077105e-02
286.120670	1.769716	dec_ug-resp_pmod_choice	1.769716	15	n/a	14	-9.077105e-02
301.167450	1.069270	dec_ug-prop_pmod_choice	1.069270	23	n/a	22	-1.307051e-01
310.706360	1.036941	dec_ug-resp_pmod_reject	1.036941	19	n/a	0	-1.048061e-01
310.706360	1.036941	dec_ug-resp_pmod_option_presented	1.036941	19	n/a	0	-1.048061e-01
310.706360	1.036941	dec_ug-resp_pmod_choice	1.036941	19	n/a	0	-1.574377e-01
318.748170	1.552277	dec_ug-resp_pmod_reject	1.552277	19	n/a	0	-1.574377e-01
318.748170	1.552277	dec_ug-resp_pmod_option_presented	1.552277	19	n/a	0	5.308860e-02
318.748170	1.552277	dec_ug-resp_pmod_choice	1.552277	19	n/a	0	-1.574377e-01
328.288240	0.669544	dec_ug-prop_pmod_choice	0.669544	23	n/a	22	-1.307051e-01
339.330200	1.087068	dec_ug-prop_pmod_choice	1.087068	23	n/a	16	1.301644e-01
349.374180	0.634247	dec_dg-prop_pmod_choice	0.634247	21	n/a	12	1.577193e-01
358.929630	0.569712	dec_dg-prop_pmod_choice	0.569712	19	n/a	18	-2.182205e-01
366.970300	0.969460	dec_ug-prop_pmod_choice	0.969460	23	n/a	13	2.605992e-01
375.010040	0.986220	dec_dg-prop_pmod_choice	0.986220	23	n/a	16	3.349572e-02
383.051000	0.651664	dec_ug-prop_pmod_choice	0.651664	21	n/a	12	2.543880e-01
