onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.000791	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
13.051230	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
26.100756	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
35.650730	2	cue_dict_pmod	n/a	21	0	n/a	n/a
45.700690	2	cue_dict_pmod	n/a	21	0	n/a	n/a
53.750725	2	cue_ug-prop_pmod	n/a	21	0	n/a	n/a
61.800650	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
71.350790	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
80.900580	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
91.950760	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
103.500694	2	cue_dict_pmod	n/a	23	2	n/a	n/a
117.050850	2	cue_dict_pmod	n/a	15	-6	n/a	n/a
126.600655	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
134.650910	2	cue_dict_pmod	n/a	23	2	n/a	n/a
148.200680	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
158.251080	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
167.800830	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
177.850770	2	cue_dict_pmod	n/a	23	2	n/a	n/a
185.900710	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
193.950440	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
207.000580	2	cue_ug-prop_pmod	n/a	25	4	n/a	n/a
218.550670	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
226.600460	2	cue_ug-resp_pmod	n/a	23	4	n/a	n/a
236.650480	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
244.700790	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
259.751000	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
270.800380	2	cue_ug-resp_pmod	n/a	21	2	n/a	n/a
282.850300	2	cue_dict_pmod	n/a	25	4	n/a	n/a
290.900360	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
300.950400	2	cue_dict_pmod	n/a	23	2	n/a	n/a
309.000980	2	cue_ug-prop_pmod	n/a	23	2	n/a	n/a
325.550380	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
337.600340	2	cue_ug-resp_pmod	n/a	25	6	n/a	n/a
345.650630	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
360.700780	2	cue_dict_pmod	n/a	21	0	n/a	n/a
375.750400	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
7.533091	1.767038	dec_ug-resp_pmod_accept	1.767038	23	n/a	22	-2.687158e-01
7.533091	1.767038	dec_ug-resp_pmod_option_presented	1.767038	23	n/a	22	-2.687158e-01
7.533091	1.767038	dec_ug-resp_pmod_choice	1.767038	23	n/a	22	-2.687158e-01
18.584005	1.216270	dec_dg-prop_pmod_choice	1.216270	17	n/a	12	-1.150874e-02
30.133036	1.117099	dec_dg-prop_pmod_choice	1.117099	15	n/a	12	-1.056264e-01
38.183033	1.734026	dec_ug-prop_pmod_choice	1.734026	21	n/a	12	2.735335e-01
48.233097	1.167331	dec_ug-prop_pmod_choice	1.167331	21	n/a	14	1.782954e-01
56.283630	2.083425	dec_ug-resp_pmod_reject	2.083425	21	n/a	0	-3.121941e-01
56.283630	2.083425	dec_ug-resp_pmod_option_presented	2.083425	21	n/a	0	-2.645750e-01
56.283630	2.083425	dec_ug-resp_pmod_choice	2.083425	21	n/a	0	-3.121941e-01
65.834020	1.433043	dec_dg-prop_pmod_choice	1.433043	15	n/a	12	-1.056264e-01
75.384020	0.866055	dec_ug-prop_pmod_choice	0.866055	15	n/a	12	4.496209e-02
86.434020	2.015835	dec_ug-resp_pmod_accept	2.015835	25	n/a	17	7.805937e-03
86.434020	2.015835	dec_ug-resp_pmod_option_presented	2.015835	25	n/a	17	7.805937e-03
86.434020	2.015835	dec_ug-resp_pmod_choice	2.015835	25	n/a	17	7.805937e-03
95.984020	0.966411	dec_dg-prop_pmod_choice	0.966411	19	n/a	18	-2.529948e-01
107.533080	1.083971	dec_ug-prop_pmod_choice	1.083971	23	n/a	19	1.887513e-02
121.083910	2.033230	dec_ug-prop_pmod_choice	2.033230	15	n/a	10	1.782954e-01
129.133060	1.316833	dec_dg-prop_pmod_choice	1.316833	23	n/a	22	-2.621481e-01
138.684000	2.183053	dec_ug-prop_pmod_choice	2.183053	23	n/a	13	2.797447e-01
150.733060	1.733907	dec_ug-resp_pmod_accept	1.733907	17	n/a	9	1.583942e-01
150.733060	1.733907	dec_ug-resp_pmod_option_presented	1.733907	17	n/a	9	1.583942e-01
150.733060	1.733907	dec_ug-resp_pmod_choice	1.733907	17	n/a	9	1.583942e-01
162.284000	1.149485	dec_dg-prop_pmod_choice	1.149485	25	n/a	20	-1.056264e-01
170.334030	2.399695	dec_ug-resp_pmod_accept	2.399695	23	n/a	16	-7.846237e-03
170.334030	2.399695	dec_ug-resp_pmod_option_presented	2.399695	23	n/a	16	-7.846237e-03
170.334030	2.399695	dec_ug-resp_pmod_choice	2.399695	23	n/a	16	-7.846237e-03
180.384020	1.082817	dec_ug-prop_pmod_choice	1.082817	23	n/a	16	1.493099e-01
188.434040	1.665907	dec_ug-resp_pmod_accept	1.665907	25	n/a	17	7.805937e-03
188.434040	1.665907	dec_ug-resp_pmod_option_presented	1.665907	25	n/a	17	7.805937e-03
188.434040	1.665907	dec_ug-resp_pmod_choice	1.665907	25	n/a	17	7.805937e-03
199.484020	2.866033	dec_dg-prop_pmod_choice	2.866033	17	n/a	12	-1.150874e-02
211.033200	1.683745	dec_ug-resp_pmod_accept	1.683745	25	n/a	14	1.278059e-01
211.033200	1.683745	dec_ug-resp_pmod_option_presented	1.683745	25	n/a	14	1.278059e-01
211.033200	1.683745	dec_ug-resp_pmod_choice	1.683745	25	n/a	14	1.278059e-01
221.083110	1.283518	dec_ug-prop_pmod_choice	1.283518	19	n/a	15	5.548840e-02
