onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.997661	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
16.039743	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
27.082330	2	cue_dict_pmod	n/a	19	0	n/a	n/a
35.139133	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
43.162148	2	cue_dict_pmod	n/a	19	0	n/a	n/a
51.218780	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
61.260494	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
71.302080	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
82.844460	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
93.886300	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
105.430180	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
113.486470	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
121.509796	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
133.553650	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
148.598510	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
163.644120	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
171.700760	2	cue_dict_pmod	n/a	15	-4	n/a	n/a
181.242400	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
190.783170	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
200.825260	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
212.367280	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
220.407870	2	cue_dict_pmod	n/a	21	2	n/a	n/a
232.451000	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
242.492810	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
253.535200	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
267.079440	2	cue_dict_pmod	n/a	21	2	n/a	n/a
275.119480	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
283.175800	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
296.703740	2	cue_dict_pmod	n/a	25	6	n/a	n/a
306.244780	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
315.785900	2	cue_dict_pmod	n/a	17	-2	n/a	n/a
325.827420	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
337.370270	2	cue_dict_pmod	n/a	19	0	n/a	n/a
352.416230	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
367.461240	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
380.505650	2	cue_dict_pmod	n/a	21	2	n/a	n/a
10.531409	0.738517	dec_ug-resp_pmod_accept	0.738517	25	n/a	17	8.868149e-02
10.531409	0.738517	dec_ug-resp_pmod_option_presented	0.738517	25	n/a	17	8.868149e-02
10.531409	0.738517	dec_ug-resp_pmod_choice	0.738517	25	n/a	17	8.868149e-02
21.573810	1.538408	dec_dg-prop_pmod_choice	1.538408	19	n/a	18	-2.031181e-01
29.615465	1.302553	dec_ug-prop_pmod_choice	1.302553	19	n/a	10	3.080422e-01
37.655403	2.070482	dec_ug-prop_pmod_choice	2.070482	17	n/a	9	3.049462e-01
45.695656	1.552527	dec_ug-prop_pmod_choice	1.552527	19	n/a	13	1.501475e-01
53.752064	0.802119	dec_ug-resp_pmod_accept	0.802119	15	n/a	12	-3.131851e-02
53.752064	0.802119	dec_ug-resp_pmod_option_presented	0.802119	15	n/a	12	-3.131851e-02
53.752064	0.802119	dec_ug-resp_pmod_choice	0.802119	15	n/a	12	-3.131851e-02
63.793655	0.551832	dec_ug-resp_pmod_accept	0.551832	21	n/a	17	-4.084232e-02
63.793655	0.551832	dec_ug-resp_pmod_option_presented	0.551832	21	n/a	17	-4.084232e-02
63.793655	0.551832	dec_ug-resp_pmod_choice	0.551832	21	n/a	17	-4.084232e-02
75.336586	0.868605	dec_ug-resp_pmod_accept	0.868605	15	n/a	10	1.020148e-01
75.336586	0.868605	dec_ug-resp_pmod_option_presented	0.868605	15	n/a	10	1.020148e-01
75.336586	0.868605	dec_ug-resp_pmod_choice	0.868605	15	n/a	10	1.020148e-01
88.377510	0.872028	dec_ug-resp_pmod_accept	0.872028	15	n/a	14	-1.646518e-01
88.377510	0.872028	dec_ug-resp_pmod_option_presented	0.872028	15	n/a	14	-1.646518e-01
88.377510	0.872028	dec_ug-resp_pmod_choice	0.872028	15	n/a	14	-1.646518e-01
97.921234	0.736041	dec_dg-prop_pmod_choice	0.736041	15	n/a	14	-1.890830e-01
107.963250	1.235818	dec_dg-prop_pmod_choice	1.235818	23	n/a	22	-2.122714e-01
116.003370	1.102259	dec_dg-prop_pmod_choice	1.102259	19	n/a	18	-2.031181e-01
124.043300	1.986077	dec_ug-prop_pmod_choice	1.986077	15	n/a	10	1.676913e-01
139.086410	1.638719	dec_ug-prop_pmod_choice	1.638719	17	n/a	12	1.284756e-01
151.132480	1.519034	dec_ug-resp_pmod_accept	1.519034	23	n/a	13	2.034641e-01
151.132480	1.519034	dec_ug-resp_pmod_option_presented	1.519034	23	n/a	13	2.034641e-01
151.132480	1.519034	dec_ug-resp_pmod_choice	1.519034	23	n/a	13	2.034641e-01
166.178150	1.635683	dec_dg-prop_pmod_choice	1.635683	19	n/a	13	6.003981e-02
175.734000	0.936930	dec_ug-prop_pmod_choice	0.936930	15	n/a	8	3.010247e-01
185.276100	2.537368	dec_dg-prop_pmod_choice	2.537368	23	n/a	19	-8.183662e-02
193.317020	1.368912	dec_dg-prop_pmod_choice	1.368912	19	n/a	13	6.003981e-02
204.858260	1.053552	dec_dg-prop_pmod_choice	1.053552	25	n/a	20	-5.574967e-02
214.901670	1.268440	dec_ug-resp_pmod_accept	1.268440	19	n/a	18	-1.786869e-01
214.901670	1.268440	dec_ug-resp_pmod_option_presented	1.268440	19	n/a	18	-1.786869e-01
214.901670	1.268440	dec_ug-resp_pmod_choice	1.268440	19	n/a	18	-1.786869e-01
222.940770	1.536635	dec_ug-prop_pmod_choice	1.536635	21	n/a	20	-1.180230e-01
234.984900	1.602359	dec_ug-resp_pmod_accept	1.602359	25	n/a	14	2.086815e-01
234.984900	1.602359	dec_ug-resp_pmod_option_presented	1.602359	25	n/a	14	2.086815e-01
234.984900	1.602359	dec_ug-resp_pmod_choice	1.602359	25	n/a	14	2.086815e-01
248.025390	0.938087	dec_ug-resp_pmod_accept	0.938087	21	n/a	17	-4.084232e-02
248.025390	0.938087	dec_ug-resp_pmod_option_presented	0.938087	21	n/a	17	-4.084232e-02
248.025390	0.938087	dec_ug-resp_pmod_choice	0.938087	21	n/a	17	-4.084232e-02
257.568800	1.186951	dec_ug-resp_pmod_accept	1.186951	19	n/a	18	-1.786869e-01
257.568800	1.186951	dec_ug-resp_pmod_option_presented	1.186951	19	n/a	18	-1.786869e-01
257.568800	1.186951	dec_ug-resp_pmod_choice	1.186951	19	n/a	18	-1.786869e-01
269.612730	2.136491	dec_ug-prop_pmod_choice	2.136491	21	n/a	17	2.483419e-02
277.651600	1.169968	dec_ug-resp_pmod_accept	1.169968	23	n/a	16	7.302931e-02
277.651600	1.169968	dec_ug-resp_pmod_option_presented	1.169968	23	n/a	16	7.302931e-02
277.651600	1.169968	dec_ug-resp_pmod_choice	1.169968	23	n/a	16	7.302931e-02
287.193000	1.036528	dec_dg-prop_pmod_choice	1.036528	15	n/a	14	-1.890830e-01
300.737580	1.570160	dec_ug-prop_pmod_choice	1.570160	25	n/a	20	3.435800e-02
310.278530	1.536622	dec_ug-resp_pmod_accept	1.536622	21	n/a	17	-4.084232e-02
310.278530	1.536622	dec_ug-resp_pmod_option_presented	1.536622	21	n/a	17	-4.084232e-02
310.278530	1.536622	dec_ug-resp_pmod_choice	1.536622	21	n/a	17	-4.084232e-02
318.319500	1.369542	dec_ug-prop_pmod_choice	1.369542	17	n/a	14	1.082858e-02
329.860780	0.787040	dec_dg-prop_pmod_choice	0.787040	23	n/a	16	4.859816e-02
339.903080	1.503170	dec_ug-prop_pmod_choice	1.503170	19	n/a	18	-1.130104e-01
354.949300	1.519351	dec_dg-prop_pmod_choice	1.519351	19	n/a	13	6.003981e-02
372.995330	1.454622	dec_dg-prop_pmod_choice	1.454622	25	n/a	23	-1.757497e-01
383.039670	0.851462	dec_ug-prop_pmod_choice	0.851462	21	n/a	20	-1.180230e-01
