onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.001798	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
13.052076	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
25.101833	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
36.651970	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
48.201942	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
59.251766	2	cue_dict_pmod	n/a	25	4	n/a	n/a
70.301620	2	cue_ug-resp_pmod	n/a	23	5	n/a	n/a
79.851890	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
87.901530	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
97.451546	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
109.001710	2	cue_dict_pmod	n/a	25	4	n/a	n/a
117.052185	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
125.101400	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
135.151750	2	cue_ug-resp_pmod	n/a	23	5	n/a	n/a
150.201490	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
160.251300	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
168.301200	2	cue_ug-resp_pmod	n/a	21	3	n/a	n/a
179.351550	2	cue_dict_pmod	n/a	25	4	n/a	n/a
188.901200	2	cue_ug-resp_pmod	n/a	15	-3	n/a	n/a
200.951420	2	cue_dict_pmod	n/a	23	2	n/a	n/a
216.001070	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
224.051070	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
239.101060	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
254.151060	2	cue_dict_pmod	n/a	23	2	n/a	n/a
267.701170	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
277.751200	2	cue_dict_pmod	n/a	19	-3	n/a	n/a
294.300870	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
304.350920	2	cue_dict_pmod	n/a	17	-5	n/a	n/a
312.400800	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
320.450800	2	cue_ug-resp_pmod	n/a	17	-1	n/a	n/a
332.000900	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
343.050660	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
353.100650	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
362.650570	2	cue_dict_pmod	n/a	21	-1	n/a	n/a
372.700650	2	cue_ug-resp_pmod	n/a	21	3	n/a	n/a
380.750500	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
7.534802	0.833153	dec_dg-prop_pmod_choice	0.833153	15	n/a	14	-3.053310e-01
15.584266	1.316872	dec_ug-prop_pmod_choice	1.316872	19	n/a	15	4.675211e-02
29.134330	1.133113	dec_ug-resp_pmod_accept	1.133113	21	n/a	12	1.398467e-01
29.134330	1.133113	dec_ug-resp_pmod_option_presented	1.133113	21	n/a	12	1.398467e-01
29.134330	1.133113	dec_ug-resp_pmod_choice	1.133113	21	n/a	12	1.398467e-01
40.684395	1.649944	dec_dg-prop_pmod_choice	1.649944	17	n/a	12	-7.788002e-02
53.734623	0.933032	dec_ug-prop_pmod_choice	0.933032	21	n/a	14	1.695591e-01
64.784070	1.533558	dec_ug-prop_pmod_choice	1.533558	25	n/a	17	1.562258e-01
74.334320	0.866924	dec_dg-prop_pmod_choice	0.866924	23	n/a	22	-3.285194e-01
82.384250	1.283428	dec_dg-prop_pmod_choice	1.283428	17	n/a	14	-1.955271e-01
91.934074	0.716884	dec_dg-prop_pmod_choice	0.716884	15	n/a	14	-3.053310e-01
101.483925	1.516788	dec_ug-resp_pmod_accept	1.516788	17	n/a	9	1.818635e-01
101.483925	1.516788	dec_ug-resp_pmod_option_presented	1.516788	17	n/a	9	1.818635e-01
101.483925	1.516788	dec_ug-resp_pmod_choice	1.516788	17	n/a	9	1.818635e-01
111.534020	1.766854	dec_ug-prop_pmod_choice	1.766854	25	n/a	14	2.762258e-01
119.583880	1.150221	dec_ug-prop_pmod_choice	1.150221	19	n/a	10	3.099100e-01
127.633370	1.650569	dec_ug-resp_pmod_reject	1.650569	21	n/a	0	-2.411057e-01
127.633370	1.650569	dec_ug-resp_pmod_option_presented	1.650569	21	n/a	0	-2.411057e-01
127.633370	1.650569	dec_ug-resp_pmod_choice	1.650569	21	n/a	0	-2.887248e-01
140.683750	1.034001	dec_dg-prop_pmod_choice	1.034001	23	n/a	19	-1.980846e-01
152.733830	0.850256	dec_dg-prop_pmod_choice	0.850256	17	n/a	16	-3.131741e-01
162.784180	0.883202	dec_ug-prop_pmod_choice	0.883202	21	n/a	12	2.647972e-01
173.834170	1.083075	dec_dg-prop_pmod_choice	1.083075	21	n/a	20	-3.243786e-01
183.383730	1.016641	dec_ug-prop_pmod_choice	1.016641	25	n/a	14	2.762258e-01
191.433870	1.116618	dec_dg-prop_pmod_choice	1.116618	15	n/a	12	-1.719977e-01
203.483050	0.867421	dec_ug-prop_pmod_choice	0.867421	23	n/a	16	1.405736e-01
218.534000	1.166049	dec_ug-resp_pmod_reject	1.166049	17	n/a	0	-2.887248e-01
218.534000	1.166049	dec_ug-resp_pmod_option_presented	1.166049	17	n/a	0	-2.299012e-01
218.534000	1.166049	dec_ug-resp_pmod_choice	1.166049	17	n/a	0	-2.887248e-01
226.583980	0.882912	dec_ug-resp_pmod_reject	0.882912	21	n/a	0	-2.887248e-01
226.583980	0.882912	dec_ug-resp_pmod_option_presented	0.882912	21	n/a	0	-2.411057e-01
226.583980	0.882912	dec_ug-resp_pmod_choice	0.882912	21	n/a	0	-2.887248e-01
244.633540	1.750169	dec_ug-resp_pmod_accept	1.750169	21	n/a	12	1.398467e-01
244.633540	1.750169	dec_ug-resp_pmod_option_presented	1.750169	21	n/a	12	1.398467e-01
244.633540	1.750169	dec_ug-resp_pmod_choice	1.750169	21	n/a	12	1.398467e-01
258.183440	1.266747	dec_ug-prop_pmod_choice	1.266747	23	n/a	13	2.710084e-01
270.233340	1.833510	dec_dg-prop_pmod_choice	1.833510	17	n/a	14	-1.955271e-01
281.783450	1.650025	dec_ug-prop_pmod_choice	1.650025	19	n/a	10	3.099100e-01
296.833130	1.383257	dec_ug-resp_pmod_accept	1.383257	17	n/a	9	1.818635e-01
296.833130	1.383257	dec_ug-resp_pmod_option_presented	1.383257	17	n/a	9	1.818635e-01
296.833130	1.383257	dec_ug-resp_pmod_choice	1.383257	17	n/a	9	1.818635e-01
306.883270	1.283749	dec_ug-prop_pmod_choice	1.283749	17	n/a	14	1.269638e-02
314.933650	1.633175	dec_ug-resp_pmod_accept	1.633175	17	n/a	9	1.818635e-01
314.933650	1.633175	dec_ug-resp_pmod_option_presented	1.633175	17	n/a	9	1.818635e-01
314.933650	1.633175	dec_ug-resp_pmod_choice	1.633175	17	n/a	9	1.818635e-01
324.483000	1.300348	dec_dg-prop_pmod_choice	1.300348	17	n/a	9	9.859057e-02
337.533140	1.366882	dec_ug-resp_pmod_reject	1.366882	17	n/a	0	-2.299012e-01
337.533140	1.366882	dec_ug-resp_pmod_option_presented	1.366882	17	n/a	0	-2.299012e-01
337.533140	1.366882	dec_ug-resp_pmod_choice	1.366882	17	n/a	0	-2.887248e-01
345.583800	1.766083	dec_ug-resp_pmod_accept	1.766083	25	n/a	14	1.512752e-01
345.583800	1.766083	dec_ug-resp_pmod_option_presented	1.766083	25	n/a	14	1.512752e-01
