onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.003963	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
20.054132	2	cue_dict_pmod	n/a	25	6	n/a	n/a
32.103764	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
45.153656	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
54.703655	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
62.753757	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
77.803790	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
89.353580	2	cue_dict_pmod	n/a	21	2	n/a	n/a
99.403650	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
114.453700	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
122.503490	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
132.553540	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
140.603500	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
148.653380	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
160.703380	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
172.753200	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
180.803450	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
190.353240	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
198.403630	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
206.453060	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
217.503070	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
230.553270	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
241.603030	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
251.653020	2	cue_ug-resp_pmod	n/a	17	-3	n/a	n/a
261.203200	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
270.753080	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
281.802860	2	cue_dict_pmod	n/a	21	2	n/a	n/a
295.352780	2	cue_ug-resp_pmod	n/a	15	-5	n/a	n/a
306.902770	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
316.952880	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
325.003080	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
334.552980	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
349.603240	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
357.652600	2	cue_ug-resp_pmod	n/a	19	-1	n/a	n/a
367.702800	2	cue_dict_pmod	n/a	23	4	n/a	n/a
377.252700	2	cue_dict_pmod	n/a	25	6	n/a	n/a
10.536823	1.482870	dec_ug-prop_pmod_choice	1.482870	17	n/a	14	1.952349e-02
22.586452	1.433351	dec_ug-prop_pmod_choice	1.433351	25	n/a	17	1.630529e-01
37.636715	1.416652	dec_ug-resp_pmod_accept	1.416652	21	n/a	12	1.717145e-01
37.636715	1.416652	dec_ug-resp_pmod_option_presented	1.416652	21	n/a	12	1.717145e-01
37.636715	1.416652	dec_ug-resp_pmod_choice	1.416652	21	n/a	12	1.717145e-01
49.186410	1.683306	dec_ug-prop_pmod_choice	1.683306	17	n/a	9	3.136411e-01
57.236122	1.016765	dec_dg-prop_pmod_choice	1.016765	15	n/a	10	-5.332265e-02
65.286285	1.100042	dec_dg-prop_pmod_choice	1.100042	17	n/a	14	-2.101854e-01
81.836006	1.767027	dec_ug-resp_pmod_reject	1.767027	21	n/a	0	-6.638079e-02
81.836006	1.767027	dec_ug-resp_pmod_option_presented	1.767027	21	n/a	0	-6.638079e-02
81.836006	1.767027	dec_ug-resp_pmod_choice	1.767027	21	n/a	0	-2.568570e-01
91.886154	1.099652	dec_ug-prop_pmod_choice	1.099652	21	n/a	12	2.716243e-01
101.935960	1.117091	dec_dg-prop_pmod_choice	1.117091	25	n/a	20	-1.866560e-01
116.986070	1.349646	dec_ug-resp_pmod_reject	1.349646	17	n/a	0	-2.568570e-01
116.986070	1.349646	dec_ug-resp_pmod_option_presented	1.349646	17	n/a	0	-1.980334e-01
116.986070	1.349646	dec_ug-resp_pmod_choice	1.349646	17	n/a	0	-2.568570e-01
125.035940	1.883223	dec_ug-resp_pmod_accept	1.883223	21	n/a	17	-6.638079e-02
125.035940	1.883223	dec_ug-resp_pmod_option_presented	1.883223	21	n/a	17	-6.638079e-02
125.035940	1.883223	dec_ug-resp_pmod_choice	1.883223	21	n/a	17	-6.638079e-02
135.085880	1.400196	dec_ug-resp_pmod_accept	1.400196	21	n/a	12	1.717145e-01
135.085880	1.400196	dec_ug-resp_pmod_option_presented	1.400196	21	n/a	12	1.717145e-01
135.085880	1.400196	dec_ug-resp_pmod_choice	1.400196	21	n/a	12	1.717145e-01
143.135770	0.950151	dec_dg-prop_pmod_choice	0.950151	17	n/a	14	-2.101854e-01
151.186460	1.132886	dec_ug-resp_pmod_accept	1.132886	21	n/a	14	7.647636e-02
151.186460	1.132886	dec_ug-resp_pmod_option_presented	1.132886	21	n/a	14	7.647636e-02
151.186460	1.132886	dec_ug-resp_pmod_choice	1.132886	21	n/a	14	7.647636e-02
163.235760	1.733285	dec_ug-resp_pmod_accept	1.733285	19	n/a	15	-4.633066e-02
163.235760	1.733285	dec_ug-resp_pmod_option_presented	1.733285	19	n/a	15	-4.633066e-02
163.235760	1.733285	dec_ug-resp_pmod_choice	1.733285	19	n/a	15	-4.633066e-02
175.285660	1.116959	dec_dg-prop_pmod_choice	1.116959	17	n/a	14	-2.101854e-01
184.835600	1.216841	dec_ug-prop_pmod_choice	1.216841	17	n/a	9	3.136411e-01
192.885900	1.683266	dec_ug-resp_pmod_accept	1.683266	17	n/a	12	3.726067e-02
192.885900	1.683266	dec_ug-resp_pmod_option_presented	1.683266	17	n/a	12	3.726067e-02
