onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.990486	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
16.540712	2	cue_dict_pmod	n/a	23	2	n/a	n/a
26.590624	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
34.640537	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
44.190582	2	cue_dict_pmod	n/a	25	4	n/a	n/a
52.240660	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
60.290638	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
68.340550	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
81.890686	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
91.940630	2	cue_dict_pmod	n/a	25	4	n/a	n/a
101.490690	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
113.040700	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
126.090740	2	cue_dict_pmod	n/a	19	-2	n/a	n/a
135.640700	2	cue_dict_pmod	n/a	25	4	n/a	n/a
143.690660	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
156.740780	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
164.790790	2	cue_dict_pmod	n/a	23	2	n/a	n/a
176.340680	2	cue_dict_pmod	n/a	23	2	n/a	n/a
187.390730	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
197.440600	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
209.490950	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
224.540910	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
232.591050	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
242.640750	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
250.690520	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
265.740780	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
282.290650	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
290.340820	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
299.890840	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
309.940770	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
319.490900	2	cue_ug-prop_pmod	n/a	15	-5	n/a	n/a
330.540860	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
342.590730	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
353.640870	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
361.691160	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
373.740970	2	cue_dict_pmod	n/a	17	-4	n/a	n/a
9.023213	1.066752	dec_dg-prop_pmod_choice	1.066752	19	n/a	18	-2.988890e-01
19.073078	1.033490	dec_ug-prop_pmod_choice	1.033490	23	n/a	13	1.042662e-01
29.123274	1.466833	dec_ug-prop_pmod_choice	1.466833	19	n/a	13	-1.472691e-02
38.673126	0.866844	dec_dg-prop_pmod_choice	0.866844	15	n/a	12	-1.515206e-01
46.723152	0.916776	dec_ug-prop_pmod_choice	0.916776	25	n/a	20	-1.305164e-01
54.773014	0.783676	dec_ug-prop_pmod_choice	0.783676	19	n/a	10	1.431678e-01
62.823196	1.850244	dec_ug-resp_pmod_reject	1.850244	15	n/a	0	-1.748955e-01
62.823196	1.850244	dec_ug-resp_pmod_option_presented	1.850244	15	n/a	0	2.510453e-02
62.823196	1.850244	dec_ug-resp_pmod_choice	1.850244	15	n/a	0	-1.748955e-01
72.374090	1.215948	dec_dg-prop_pmod_choice	1.215948	25	n/a	20	-1.515206e-01
84.423850	1.816113	dec_ug-resp_pmod_accept	1.816113	21	n/a	12	2.536760e-01
84.423850	1.816113	dec_ug-resp_pmod_option_presented	1.816113	21	n/a	12	2.536760e-01
84.423850	1.816113	dec_ug-resp_pmod_choice	1.816113	21	n/a	12	2.536760e-01
95.973840	1.149715	dec_ug-prop_pmod_choice	1.149715	25	n/a	14	1.094836e-01
105.524216	1.632464	dec_dg-prop_pmod_choice	1.632464	25	n/a	20	-1.515206e-01
118.572900	2.283913	dec_ug-resp_pmod_reject	2.283913	15	n/a	0	-1.748955e-01
118.572900	2.283913	dec_ug-resp_pmod_option_presented	2.283913	15	n/a	0	-1.082288e-01
118.572900	2.283913	dec_ug-resp_pmod_choice	2.283913	15	n/a	0	-1.748955e-01
130.123110	1.483670	dec_ug-prop_pmod_choice	1.483670	19	n/a	10	1.431678e-01
138.173740	1.316205	dec_ug-prop_pmod_choice	1.316205	25	n/a	20	-1.305164e-01
149.223240	1.783434	dec_ug-resp_pmod_reject	1.783434	21	n/a	0	-1.748955e-01
149.223240	1.783434	dec_ug-resp_pmod_option_presented	1.783434	21	n/a	0	1.584379e-01
149.223240	1.783434	dec_ug-resp_pmod_choice	1.783434	21	n/a	0	-1.748955e-01
159.273200	1.816800	dec_ug-resp_pmod_accept	1.816800	21	n/a	12	2.536760e-01
159.273200	1.816800	dec_ug-resp_pmod_option_presented	1.816800	21	n/a	12	2.536760e-01
159.273200	1.816800	dec_ug-resp_pmod_choice	1.816800	21	n/a	12	2.536760e-01
168.823230	1.283226	dec_ug-prop_pmod_choice	1.283226	23	n/a	13	1.042662e-01
181.873300	1.100364	dec_ug-prop_pmod_choice	1.100364	23	n/a	16	-2.616855e-02
189.923970	1.349480	dec_ug-prop_pmod_choice	1.349480	17	n/a	9	1.400719e-01
199.973430	1.450083	dec_ug-resp_pmod_reject	1.450083	23	n/a	0	-1.748955e-01
199.973430	1.450083	dec_ug-resp_pmod_option_presented	1.450083	23	n/a	0	-1.314172e-01
199.973430	1.450083	dec_ug-resp_pmod_choice	1.450083	23	n/a	0	-1.748955e-01
212.024250	0.982439	dec_dg-prop_pmod_choice	0.982439	19	n/a	10	1.221636e-01
227.073410	1.183597	dec_dg-prop_pmod_choice	1.183597	17	n/a	12	-5.740297e-02
235.123570	1.416512	dec_ug-prop_pmod_choice	1.416512	17	n/a	14	-1.540458e-01
245.173630	1.516473	dec_ug-resp_pmod_accept	1.516473	23	n/a	16	1.294524e-01
245.173630	1.516473	dec_ug-resp_pmod_option_presented	1.516473	23	n/a	16	1.294524e-01
245.173630	1.516473	dec_ug-resp_pmod_choice	1.516473	23	n/a	16	1.294524e-01
253.223450	2.166717	dec_dg-prop_pmod_choice	2.166717	19	n/a	10	1.221636e-01
269.773350	1.099960	dec_dg-prop_pmod_choice	1.099960	23	n/a	16	-4.717279e-02
284.823500	1.100035	dec_ug-resp_pmod_reject	1.100035	21	n/a	0	-1.748955e-01
284.823500	1.100035	dec_ug-resp_pmod_option_presented	1.100035	21	n/a	0	-1.272764e-01
284.823500	1.100035	dec_ug-resp_pmod_choice	1.100035	21	n/a	0	-1.748955e-01
294.374020	1.416138	dec_dg-prop_pmod_choice	1.416138	25	n/a	14	8.847938e-02
302.423220	1.333774	dec_dg-prop_pmod_choice	1.333774	21	n/a	12	7.705081e-02
313.973020	1.334004	dec_dg-prop_pmod_choice	1.334004	17	n/a	9	1.190676e-01
325.024300	1.382467	dec_ug-resp_pmod_accept	1.382467	15	n/a	8	2.917712e-01
325.024300	1.382467	dec_ug-resp_pmod_option_presented	1.382467	15	n/a	8	2.917712e-01
325.024300	1.382467	dec_ug-resp_pmod_choice	1.382467	15	n/a	8	2.917712e-01
333.073300	1.283823	dec_ug-resp_pmod_reject	1.283823	21	n/a	0	-1.272764e-01
333.073300	1.283823	dec_ug-resp_pmod_option_presented	1.283823	21	n/a	0	-1.272764e-01
333.073300	1.283823	dec_ug-resp_pmod_choice	1.283823	21	n/a	0	-1.748955e-01
348.123300	1.350343	dec_dg-prop_pmod_choice	1.350343	21	n/a	12	7.705081e-02
356.172640	1.267605	dec_ug-resp_pmod_accept	1.267605	17	n/a	9	2.956928e-01
356.172640	1.267605	dec_ug-resp_pmod_option_presented	1.267605	17	n/a	9	2.956928e-01
356.172640	1.267605	dec_ug-resp_pmod_choice	1.267605	17	n/a	9	2.956928e-01
364.224150	1.299482	dec_ug-resp_pmod_reject	1.299482	23	n/a	0	-1.748955e-01
