onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
4.994858	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
15.045012	2	cue_dict_pmod	n/a	23	3	n/a	n/a
25.094986	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
37.145180	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
48.194942	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
58.245213	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
69.294910	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
78.844990	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
86.895134	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
98.945310	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
108.995125	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
119.045130	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
132.095100	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
140.145190	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
150.195250	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
163.245570	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
172.795270	2	cue_dict_pmod	n/a	21	1	n/a	n/a
184.845440	2	cue_dict_pmod	n/a	25	5	n/a	n/a
194.395130	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
206.445300	2	cue_ug-resp_pmod	n/a	25	4	n/a	n/a
215.995200	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
227.045120	2	cue_dict_pmod	n/a	25	5	n/a	n/a
236.595170	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
246.145110	2	cue_ug-prop_pmod	n/a	17	-3	n/a	n/a
254.195110	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
262.245540	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
274.295140	2	cue_ug-resp_pmod	n/a	21	0	n/a	n/a
283.845150	2	cue_dict_pmod	n/a	21	1	n/a	n/a
301.895200	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
311.461670	2	cue_dict_pmod	n/a	23	3	n/a	n/a
321.011750	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
329.061860	2	cue_ug-resp_pmod	n/a	23	2	n/a	n/a
338.612030	2	cue_dict_pmod	n/a	19	-1	n/a	n/a
353.661770	2	cue_dict_pmod	n/a	21	1	n/a	n/a
368.712000	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
378.762020	2	cue_ug-prop_pmod	n/a	19	-1	n/a	n/a
7.527536	1.399827	dec_ug-resp_pmod_accept	1.399827	23	n/a	13	3.275889e-01
7.527536	1.399827	dec_ug-resp_pmod_option_presented	1.399827	23	n/a	13	3.275889e-01
7.527536	1.399827	dec_ug-resp_pmod_choice	1.399827	23	n/a	13	3.275889e-01
17.577753	1.516469	dec_ug-prop_pmod_choice	1.516469	23	n/a	13	8.667186e-02
27.627777	1.149790	dec_dg-prop_pmod_choice	1.149790	19	n/a	13	-2.446731e-02
42.677418	1.483570	dec_ug-resp_pmod_reject	1.483570	21	n/a	0	-5.957463e-02
42.677418	1.483570	dec_ug-resp_pmod_option_presented	1.483570	21	n/a	0	-5.957463e-02
42.677418	1.483570	dec_ug-resp_pmod_choice	1.483570	21	n/a	0	-1.071937e-01
50.727600	1.299834	dec_dg-prop_pmod_choice	1.299834	19	n/a	10	1.334274e-01
63.778160	1.699146	dec_dg-prop_pmod_choice	1.699146	25	n/a	17	-2.025678e-02
73.327460	1.733436	dec_dg-prop_pmod_choice	1.733436	23	n/a	13	9.452583e-02
81.376820	1.134412	dec_dg-prop_pmod_choice	1.134412	17	n/a	14	-1.637862e-01
89.428410	1.349208	dec_ug-prop_pmod_choice	1.349208	15	n/a	10	-1.477742e-02
101.477844	1.149863	dec_ug-prop_pmod_choice	1.149863	17	n/a	12	-5.399310e-02
111.527590	1.366899	dec_ug-resp_pmod_reject	1.366899	19	n/a	0	-1.071937e-01
111.527590	1.366899	dec_ug-resp_pmod_option_presented	1.366899	19	n/a	0	-5.456210e-02
111.527590	1.366899	dec_ug-resp_pmod_choice	1.366899	19	n/a	0	-1.071937e-01
124.577700	1.366993	dec_dg-prop_pmod_choice	1.366993	25	n/a	14	9.974322e-02
134.627580	1.083791	dec_dg-prop_pmod_choice	1.083791	17	n/a	12	-4.613913e-02
142.677600	1.117304	dec_ug-resp_pmod_reject	1.117304	17	n/a	0	-4.837015e-02
142.677600	1.117304	dec_ug-resp_pmod_option_presented	1.117304	17	n/a	0	-4.837015e-02
142.677600	1.117304	dec_ug-resp_pmod_choice	1.117304	17	n/a	0	-1.071937e-01
155.727580	1.333526	dec_ug-prop_pmod_choice	1.333526	15	n/a	12	-1.481108e-01
167.277730	1.083287	dec_ug-prop_pmod_choice	1.083287	15	n/a	12	-1.481108e-01
175.327600	1.550204	dec_ug-prop_pmod_choice	1.550204	21	n/a	12	8.046068e-02
188.877840	1.166682	dec_ug-prop_pmod_choice	1.166682	25	n/a	17	-2.811075e-02
196.927540	2.267184	dec_ug-resp_pmod_reject	2.267184	17	n/a	0	1.869240e-01
196.927540	2.267184	dec_ug-resp_pmod_option_presented	2.267184	17	n/a	0	1.869240e-01
196.927540	2.267184	dec_ug-resp_pmod_choice	2.267184	17	n/a	0	-1.071937e-01
210.477500	1.183641	dec_dg-prop_pmod_choice	1.183641	25	n/a	17	-2.025678e-02
221.527390	2.800387	dec_ug-resp_pmod_accept	2.800387	23	n/a	16	1.971542e-01
221.527390	2.800387	dec_ug-resp_pmod_option_presented	2.800387	23	n/a	16	1.971542e-01
221.527390	2.800387	dec_ug-resp_pmod_choice	2.800387	23	n/a	16	1.971542e-01
231.077710	1.883139	dec_ug-prop_pmod_choice	1.883139	25	n/a	14	9.188925e-02
240.628020	2.549790	dec_ug-resp_pmod_reject	2.549790	21	n/a	0	-1.071937e-01
240.628020	2.549790	dec_ug-resp_pmod_option_presented	2.549790	21	n/a	0	8.328251e-02
