onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
290.842300	1.833251	dec_ug-prop_pmod_choice	1.833251	17	n/a	12	1.509163e-01
308.891300	2.367804	dec_ug-resp_pmod_reject	2.367804	25	n/a	0	-1.962917e-01
308.891300	2.367804	dec_ug-resp_pmod_option_presented	2.367804	25	n/a	0	3.708290e-03
308.891300	2.367804	dec_ug-resp_pmod_choice	2.367804	25	n/a	0	-1.962917e-01
316.942000	1.066585	dec_ug-prop_pmod_choice	1.066585	19	n/a	13	1.725881e-01
324.991940	2.216509	dec_ug-prop_pmod_choice	2.216509	19	n/a	10	3.304828e-01
333.041470	1.100773	dec_dg-prop_pmod_choice	1.100773	17	n/a	14	-1.925552e-01
341.092200	2.283021	dec_ug-resp_pmod_accept	2.283021	19	n/a	13	1.194978e-01
341.092200	2.283021	dec_ug-resp_pmod_option_presented	2.283021	19	n/a	13	1.194978e-01
341.092200	2.283021	dec_ug-resp_pmod_choice	2.283021	19	n/a	13	1.194978e-01
349.142900	1.399154	dec_ug-resp_pmod_reject	1.399154	25	n/a	0	-1.962917e-01
349.142900	1.399154	dec_ug-resp_pmod_option_presented	1.399154	25	n/a	0	-1.162917e-01
349.142900	1.399154	dec_ug-resp_pmod_choice	1.399154	25	n/a	0	-1.962917e-01
360.191350	1.400968	dec_ug-resp_pmod_reject	1.400968	21	n/a	0	-1.962917e-01
360.191350	1.400968	dec_ug-resp_pmod_option_presented	1.400968	21	n/a	0	-5.815519e-03
360.191350	1.400968	dec_ug-resp_pmod_choice	1.400968	21	n/a	0	-1.962917e-01
370.241900	1.083380	dec_dg-prop_pmod_choice	1.083380	23	n/a	22	-3.255475e-01
383.292660	1.649269	dec_dg-prop_pmod_choice	1.649269	19	n/a	13	-5.323631e-02
