onset	duration	trial_type	response_time	Endowment	Endowment_pmod	Decision	Decision_pmod
5.004851	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
13.061595	2	cue_ug-prop_pmod	n/a	17	-4	n/a	n/a
24.588047	2	cue_dict_pmod	n/a	21	1	n/a	n/a
32.645214	2	cue_ug-prop_pmod	n/a	15	-6	n/a	n/a
44.670895	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
54.212200	2	cue_dict_pmod	n/a	23	3	n/a	n/a
66.255600	2	cue_dict_pmod	n/a	23	3	n/a	n/a
75.796640	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
85.354730	2	cue_ug-resp_pmod	n/a	23	3	n/a	n/a
98.398700	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
110.442040	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
119.983160	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
136.530300	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
148.073140	2	cue_dict_pmod	n/a	15	-5	n/a	n/a
159.115480	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
167.155470	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
176.696810	2	cue_dict_pmod	n/a	21	1	n/a	n/a
186.738390	2	cue_dict_pmod	n/a	17	-3	n/a	n/a
194.778490	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
204.820000	2	cue_ug-resp_pmod	n/a	21	1	n/a	n/a
217.864170	2	cue_ug-prop_pmod	n/a	25	5	n/a	n/a
227.905910	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
235.962390	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
251.008030	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
263.051800	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
274.093900	2	cue_ug-prop_pmod	n/a	21	1	n/a	n/a
282.150630	2	cue_dict_pmod	n/a	25	5	n/a	n/a
295.178000	2	cue_ug-prop_pmod	n/a	23	3	n/a	n/a
303.234680	2	cue_dict_pmod	n/a	21	1	n/a	n/a
321.266300	2	cue_dict_pmod	n/a	25	5	n/a	n/a
333.309420	2	cue_ug-resp_pmod	n/a	19	-2	n/a	n/a
341.366060	2	cue_ug-resp_pmod	n/a	17	-4	n/a	n/a
349.422670	2	cue_ug-resp_pmod	n/a	25	5	n/a	n/a
357.479370	2	cue_ug-resp_pmod	n/a	15	-6	n/a	n/a
367.003970	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
377.045720	2	cue_ug-prop_pmod	n/a	19	-2	n/a	n/a
7.538800	1.385424	dec_dg-prop_pmod_choice	1.385424	25	n/a	20	3.331044e-02
17.078440	0.953247	dec_ug-resp_pmod_reject	0.953247	17	n/a	0	-1.662991e-01
17.078440	0.953247	dec_ug-resp_pmod_option_presented	0.953247	17	n/a	0	1.017151e-02
